TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,17,4
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,77,4
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,609,21
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,709,21
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,871,1
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,890,1
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,949,4
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,982,2
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,1808,3
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,3040,3
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,212199,18
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,901001,22
HOJA_EN,SJ,1,OAA,Partido Frente Amplio,7381789,8
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,9,3
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,17,2
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,77,4
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,205,1
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,609,19
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,709,35
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,982,9
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,1618,3
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,1808,6
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,3040,4
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,3592,2
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,212199,26
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,901001,24
HOJA_EN,SJ,2,OAA,Partido Frente Amplio,7381789,3
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,9,3
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,17,2
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,77,9
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,205,2
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,609,22
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,709,24
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,871,1
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,890,6
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,982,11
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,1808,2
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,3040,8
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,212199,13
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,901001,20
HOJA_EN,SJ,3,OAA,Partido Frente Amplio,7381789,4
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,9,2
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,17,1
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,77,6
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,205,5
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,609,34
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,709,32
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,711,1
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,871,1
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,949,1
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,982,5
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,1808,4
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,3040,2
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,3592,2
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,212199,22
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,901001,25
HOJA_EN,SJ,4,OAA,Partido Frente Amplio,7381789,5
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,17,3
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,77,3
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,205,2
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,609,19
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,709,17
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,711,1
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,890,5
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,949,1
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,982,4
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,1618,2
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,1808,5
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,3040,2
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,3592,2
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,8008,1
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,212199,34
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,901001,33
HOJA_EN,SJ,5,OAA,Partido Frente Amplio,7381789,4
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,9,4
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,17,6
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,77,10
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,205,3
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,609,27
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,709,29
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,890,2
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,982,10
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,1808,5
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,1813,1
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,3040,2
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,212199,16
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,901001,25
HOJA_EN,SJ,6,OAA,Partido Frente Amplio,7381789,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,9,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,17,3
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,77,4
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,205,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,609,39
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,709,16
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,871,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,890,6
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,982,13
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,1808,3
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,1968,1
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,3040,2
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,3592,3
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,8008,4
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,212199,17
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,901001,23
HOJA_EN,SJ,7,OAA,Partido Frente Amplio,7381789,2
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,9,2
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,17,5
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,77,3
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,609,44
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,709,24
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,871,2
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,890,13
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,949,5
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,982,5
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,1808,4
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,1813,1
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,3040,1
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,3592,4
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,212199,19
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,901001,25
HOJA_EN,SJ,8,OAA,Partido Frente Amplio,7381789,3
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,9,3
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,17,12
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,77,12
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,609,54
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,709,22
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,711,6
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,890,8
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,949,4
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,982,7
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,1808,4
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,1813,1
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,3040,1
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,3592,5
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,8008,1
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,212199,17
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,901001,19
HOJA_EN,SJ,9,OAA,Partido Frente Amplio,7381789,4
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,9,4
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,17,12
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,77,13
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,205,3
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,609,57
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,709,35
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,890,2
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,982,3
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,1808,2
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,3040,5
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,3592,2
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,212199,14
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,901001,29
HOJA_EN,SJ,10,OAA,Partido Frente Amplio,7381789,4
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,9,4
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,17,7
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,77,5
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,205,3
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,609,43
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,709,30
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,890,8
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,982,8
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,1808,4
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,1968,1
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,3040,1
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,3592,6
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,212199,20
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,901001,26
HOJA_EN,SJ,11,OAA,Partido Frente Amplio,7381789,2
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,9,4
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,17,19
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,77,10
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,205,5
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,609,45
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,709,28
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,711,2
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,890,5
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,949,6
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,982,5
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,1808,2
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,1968,1
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,212199,19
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,901001,16
HOJA_EN,SJ,12,OAA,Partido Frente Amplio,7381789,9
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,9,6
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,17,9
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,77,8
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,205,1
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,609,60
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,709,21
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,711,3
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,890,8
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,949,4
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,982,4
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,1618,1
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,1808,1
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,3592,1
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,8008,1
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,212199,13
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,901001,24
HOJA_EN,SJ,13,OAA,Partido Frente Amplio,7381789,3
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,9,2
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,17,3
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,77,5
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,205,4
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,609,45
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,709,21
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,711,1
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,890,11
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,949,4
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,982,7
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,1808,3
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,1968,3
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,3040,4
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,3592,3
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,8008,1
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,212199,21
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,901001,22
HOJA_EN,SJ,14,OAA,Partido Frente Amplio,7381789,5
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,9,4
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,17,6
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,77,13
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,609,46
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,709,17
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,711,4
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,890,5
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,949,4
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,982,4
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,1808,6
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,3040,1
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,3592,4
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,212199,17
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,901001,30
HOJA_EN,SJ,15,OAA,Partido Frente Amplio,7381789,3
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,9,1
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,17,6
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,77,10
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,567,1
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,609,53
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,709,15
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,711,3
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,890,9
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,949,2
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,982,5
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,1808,3
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,3592,1
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,8008,1
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,212199,13
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,901001,34
HOJA_EN,SJ,16,OAA,Partido Frente Amplio,7381789,3
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,9,2
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,77,1
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,567,1
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,609,10
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,709,34
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,871,1
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,890,2
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,949,2
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,982,13
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,1808,1
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,3592,3
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,212199,19
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,901001,12
HOJA_EN,SJ,17,OAB,Partido Frente Amplio,7381789,11
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,17,3
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,77,7
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,609,12
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,709,28
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,711,1
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,890,5
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,982,12
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,1808,2
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,3040,5
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,3592,2
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,8008,2
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,212199,18
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,901001,28
HOJA_EN,SJ,18,OAB,Partido Frente Amplio,7381789,18
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,17,6
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,77,3
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,567,2
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,609,18
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,709,24
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,711,1
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,890,1
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,949,2
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,982,16
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,1618,3
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,1808,2
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,1968,1
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,3040,1
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,3592,2
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,212199,10
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,901001,19
HOJA_EN,SJ,19,OAB,Partido Frente Amplio,7381789,4
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,17,3
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,77,3
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,205,2
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,609,26
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,709,19
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,711,1
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,890,3
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,949,4
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,982,15
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,1808,8
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,1813,1
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,3040,2
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,3592,4
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,212199,14
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,901001,18
HOJA_EN,SJ,20,OAB,Partido Frente Amplio,7381789,9
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,17,5
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,77,2
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,609,29
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,709,26
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,711,2
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,890,4
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,949,11
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,982,11
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,1618,1
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,1808,6
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,3040,1
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,3592,4
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,212199,17
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,901001,19
HOJA_EN,SJ,21,OAB,Partido Frente Amplio,7381789,8
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,9,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,17,5
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,77,3
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,609,45
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,709,18
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,711,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,871,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,949,7
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,982,11
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,1618,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,1808,10
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,1968,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,3040,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,3592,4
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,8008,1
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,212199,17
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,901001,17
HOJA_EN,SJ,22,OAB,Partido Frente Amplio,7381789,2
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,9,3
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,17,4
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,77,6
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,205,3
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,567,2
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,609,37
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,709,21
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,871,2
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,890,4
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,949,4
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,982,9
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,1618,5
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,1808,5
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,3040,1
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,3592,4
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,212199,18
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,901001,18
HOJA_EN,SJ,23,OAB,Partido Frente Amplio,7381789,1
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,9,2
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,17,6
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,77,3
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,609,7
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,709,29
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,871,1
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,949,1
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,982,13
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,1808,1
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,3040,2
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,3592,4
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,8008,1
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,212199,16
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,901001,13
HOJA_EN,SJ,24,OAC,Partido Frente Amplio,7381789,13
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,9,2
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,17,3
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,77,4
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,567,1
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,609,15
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,709,25
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,711,2
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,871,2
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,890,2
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,949,3
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,982,14
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,1618,2
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,1808,3
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,3592,5
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,212199,19
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,901001,21
HOJA_EN,SJ,25,OAC,Partido Frente Amplio,7381789,14
HOJA_EN,SJ,26,OAC,Partido Frente Amplio,9,2
HOJA_EN,SJ,26,OAC,Partido Frente Amplio,17,2
