TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,RV,1,HAA,Partido Frente Amplio,90,8
HOJA_EN,RV,1,HAA,Partido Frente Amplio,393,1
HOJA_EN,RV,1,HAA,Partido Frente Amplio,567,2
HOJA_EN,RV,1,HAA,Partido Frente Amplio,982,3
HOJA_EN,RV,1,HAA,Partido Frente Amplio,1001,6
HOJA_EN,RV,1,HAA,Partido Frente Amplio,2005,3
HOJA_EN,RV,1,HAA,Partido Frente Amplio,2121,2
HOJA_EN,RV,1,HAA,Partido Frente Amplio,711609,3
HOJA_EN,RV,1,HAA,Partido Frente Amplio,959738,2
HOJA_EN,RV,2,HAA,Partido Frente Amplio,77,1
HOJA_EN,RV,2,HAA,Partido Frente Amplio,90,5
HOJA_EN,RV,2,HAA,Partido Frente Amplio,393,3
HOJA_EN,RV,2,HAA,Partido Frente Amplio,982,7
HOJA_EN,RV,2,HAA,Partido Frente Amplio,1001,10
HOJA_EN,RV,2,HAA,Partido Frente Amplio,2005,5
HOJA_EN,RV,2,HAA,Partido Frente Amplio,2121,5
HOJA_EN,RV,2,HAA,Partido Frente Amplio,8008,1
HOJA_EN,RV,2,HAA,Partido Frente Amplio,711609,8
HOJA_EN,RV,2,HAA,Partido Frente Amplio,959738,4
HOJA_EN,RV,3,HAA,Partido Frente Amplio,9,3
HOJA_EN,RV,3,HAA,Partido Frente Amplio,77,1
HOJA_EN,RV,3,HAA,Partido Frente Amplio,90,17
HOJA_EN,RV,3,HAA,Partido Frente Amplio,205,2
HOJA_EN,RV,3,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,3,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,3,HAA,Partido Frente Amplio,890,3
HOJA_EN,RV,3,HAA,Partido Frente Amplio,982,2
HOJA_EN,RV,3,HAA,Partido Frente Amplio,1001,7
HOJA_EN,RV,3,HAA,Partido Frente Amplio,2005,4
HOJA_EN,RV,3,HAA,Partido Frente Amplio,8008,1
HOJA_EN,RV,3,HAA,Partido Frente Amplio,711609,11
HOJA_EN,RV,3,HAA,Partido Frente Amplio,959738,6
HOJA_EN,RV,4,HAA,Partido Frente Amplio,77,1
HOJA_EN,RV,4,HAA,Partido Frente Amplio,90,12
HOJA_EN,RV,4,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,4,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,4,HAA,Partido Frente Amplio,982,5
HOJA_EN,RV,4,HAA,Partido Frente Amplio,1001,10
HOJA_EN,RV,4,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,4,HAA,Partido Frente Amplio,2121,6
HOJA_EN,RV,4,HAA,Partido Frente Amplio,711609,5
HOJA_EN,RV,4,HAA,Partido Frente Amplio,959738,9
HOJA_EN,RV,5,HAA,Partido Frente Amplio,77,1
HOJA_EN,RV,5,HAA,Partido Frente Amplio,90,18
HOJA_EN,RV,5,HAA,Partido Frente Amplio,393,3
HOJA_EN,RV,5,HAA,Partido Frente Amplio,800,1
HOJA_EN,RV,5,HAA,Partido Frente Amplio,890,1
HOJA_EN,RV,5,HAA,Partido Frente Amplio,982,3
HOJA_EN,RV,5,HAA,Partido Frente Amplio,1001,4
HOJA_EN,RV,5,HAA,Partido Frente Amplio,2005,11
HOJA_EN,RV,5,HAA,Partido Frente Amplio,2121,3
HOJA_EN,RV,5,HAA,Partido Frente Amplio,711609,9
HOJA_EN,RV,5,HAA,Partido Frente Amplio,959738,6
HOJA_EN,RV,6,HAA,Partido Frente Amplio,77,5
HOJA_EN,RV,6,HAA,Partido Frente Amplio,90,15
HOJA_EN,RV,6,HAA,Partido Frente Amplio,393,1
HOJA_EN,RV,6,HAA,Partido Frente Amplio,890,4
HOJA_EN,RV,6,HAA,Partido Frente Amplio,982,8
HOJA_EN,RV,6,HAA,Partido Frente Amplio,1001,12
HOJA_EN,RV,6,HAA,Partido Frente Amplio,1968,1
HOJA_EN,RV,6,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,6,HAA,Partido Frente Amplio,2121,7
HOJA_EN,RV,6,HAA,Partido Frente Amplio,711609,7
HOJA_EN,RV,6,HAA,Partido Frente Amplio,959738,3
HOJA_EN,RV,7,HAA,Partido Frente Amplio,77,8
HOJA_EN,RV,7,HAA,Partido Frente Amplio,90,17
HOJA_EN,RV,7,HAA,Partido Frente Amplio,205,3
HOJA_EN,RV,7,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,7,HAA,Partido Frente Amplio,800,2
HOJA_EN,RV,7,HAA,Partido Frente Amplio,890,2
HOJA_EN,RV,7,HAA,Partido Frente Amplio,982,4
HOJA_EN,RV,7,HAA,Partido Frente Amplio,1001,10
HOJA_EN,RV,7,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,7,HAA,Partido Frente Amplio,2121,11
HOJA_EN,RV,7,HAA,Partido Frente Amplio,8008,1
HOJA_EN,RV,7,HAA,Partido Frente Amplio,711609,9
HOJA_EN,RV,7,HAA,Partido Frente Amplio,959738,6
HOJA_EN,RV,8,HAA,Partido Frente Amplio,77,5
HOJA_EN,RV,8,HAA,Partido Frente Amplio,90,11
HOJA_EN,RV,8,HAA,Partido Frente Amplio,393,5
HOJA_EN,RV,8,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,8,HAA,Partido Frente Amplio,800,4
HOJA_EN,RV,8,HAA,Partido Frente Amplio,890,7
HOJA_EN,RV,8,HAA,Partido Frente Amplio,982,8
HOJA_EN,RV,8,HAA,Partido Frente Amplio,1001,14
HOJA_EN,RV,8,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,8,HAA,Partido Frente Amplio,2121,8
HOJA_EN,RV,8,HAA,Partido Frente Amplio,711609,14
HOJA_EN,RV,8,HAA,Partido Frente Amplio,959738,4
HOJA_EN,RV,9,HAA,Partido Frente Amplio,9,1
HOJA_EN,RV,9,HAA,Partido Frente Amplio,77,6
HOJA_EN,RV,9,HAA,Partido Frente Amplio,90,16
HOJA_EN,RV,9,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,9,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,9,HAA,Partido Frente Amplio,800,1
HOJA_EN,RV,9,HAA,Partido Frente Amplio,871,3
HOJA_EN,RV,9,HAA,Partido Frente Amplio,890,2
HOJA_EN,RV,9,HAA,Partido Frente Amplio,982,9
HOJA_EN,RV,9,HAA,Partido Frente Amplio,1001,14
HOJA_EN,RV,9,HAA,Partido Frente Amplio,2005,4
HOJA_EN,RV,9,HAA,Partido Frente Amplio,2121,6
HOJA_EN,RV,9,HAA,Partido Frente Amplio,711609,13
HOJA_EN,RV,9,HAA,Partido Frente Amplio,959738,2
HOJA_EN,RV,10,HAA,Partido Frente Amplio,9,1
HOJA_EN,RV,10,HAA,Partido Frente Amplio,77,3
HOJA_EN,RV,10,HAA,Partido Frente Amplio,90,9
HOJA_EN,RV,10,HAA,Partido Frente Amplio,393,1
HOJA_EN,RV,10,HAA,Partido Frente Amplio,800,3
HOJA_EN,RV,10,HAA,Partido Frente Amplio,871,1
HOJA_EN,RV,10,HAA,Partido Frente Amplio,890,6
HOJA_EN,RV,10,HAA,Partido Frente Amplio,982,5
HOJA_EN,RV,10,HAA,Partido Frente Amplio,1001,13
HOJA_EN,RV,10,HAA,Partido Frente Amplio,1968,1
HOJA_EN,RV,10,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,10,HAA,Partido Frente Amplio,2121,7
HOJA_EN,RV,10,HAA,Partido Frente Amplio,711609,15
HOJA_EN,RV,10,HAA,Partido Frente Amplio,959738,4
HOJA_EN,RV,11,HAA,Partido Frente Amplio,9,1
HOJA_EN,RV,11,HAA,Partido Frente Amplio,77,2
HOJA_EN,RV,11,HAA,Partido Frente Amplio,90,10
HOJA_EN,RV,11,HAA,Partido Frente Amplio,205,2
HOJA_EN,RV,11,HAA,Partido Frente Amplio,393,9
HOJA_EN,RV,11,HAA,Partido Frente Amplio,890,1
HOJA_EN,RV,11,HAA,Partido Frente Amplio,982,8
HOJA_EN,RV,11,HAA,Partido Frente Amplio,1001,9
HOJA_EN,RV,11,HAA,Partido Frente Amplio,2005,8
HOJA_EN,RV,11,HAA,Partido Frente Amplio,2121,3
HOJA_EN,RV,11,HAA,Partido Frente Amplio,8008,2
HOJA_EN,RV,11,HAA,Partido Frente Amplio,711609,13
HOJA_EN,RV,11,HAA,Partido Frente Amplio,959738,3
HOJA_EN,RV,12,HAA,Partido Frente Amplio,9,7
HOJA_EN,RV,12,HAA,Partido Frente Amplio,77,4
HOJA_EN,RV,12,HAA,Partido Frente Amplio,90,11
HOJA_EN,RV,12,HAA,Partido Frente Amplio,393,1
HOJA_EN,RV,12,HAA,Partido Frente Amplio,800,1
HOJA_EN,RV,12,HAA,Partido Frente Amplio,890,1
HOJA_EN,RV,12,HAA,Partido Frente Amplio,982,6
HOJA_EN,RV,12,HAA,Partido Frente Amplio,1001,15
HOJA_EN,RV,12,HAA,Partido Frente Amplio,2005,8
HOJA_EN,RV,12,HAA,Partido Frente Amplio,2121,7
HOJA_EN,RV,12,HAA,Partido Frente Amplio,8008,1
HOJA_EN,RV,12,HAA,Partido Frente Amplio,711609,15
HOJA_EN,RV,12,HAA,Partido Frente Amplio,959738,4
HOJA_EN,RV,13,HAA,Partido Frente Amplio,9,2
HOJA_EN,RV,13,HAA,Partido Frente Amplio,77,2
HOJA_EN,RV,13,HAA,Partido Frente Amplio,90,8
HOJA_EN,RV,13,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,13,HAA,Partido Frente Amplio,800,1
HOJA_EN,RV,13,HAA,Partido Frente Amplio,890,8
HOJA_EN,RV,13,HAA,Partido Frente Amplio,982,3
HOJA_EN,RV,13,HAA,Partido Frente Amplio,1001,17
HOJA_EN,RV,13,HAA,Partido Frente Amplio,2005,5
HOJA_EN,RV,13,HAA,Partido Frente Amplio,2121,11
HOJA_EN,RV,13,HAA,Partido Frente Amplio,711609,12
HOJA_EN,RV,13,HAA,Partido Frente Amplio,959738,2
HOJA_EN,RV,14,HAA,Partido Frente Amplio,9,3
HOJA_EN,RV,14,HAA,Partido Frente Amplio,77,5
HOJA_EN,RV,14,HAA,Partido Frente Amplio,90,10
HOJA_EN,RV,14,HAA,Partido Frente Amplio,205,2
HOJA_EN,RV,14,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,14,HAA,Partido Frente Amplio,890,3
HOJA_EN,RV,14,HAA,Partido Frente Amplio,982,2
HOJA_EN,RV,14,HAA,Partido Frente Amplio,1001,19
HOJA_EN,RV,14,HAA,Partido Frente Amplio,2005,9
HOJA_EN,RV,14,HAA,Partido Frente Amplio,2121,9
HOJA_EN,RV,14,HAA,Partido Frente Amplio,711609,13
HOJA_EN,RV,14,HAA,Partido Frente Amplio,959738,2
HOJA_EN,RV,15,HAA,Partido Frente Amplio,77,1
HOJA_EN,RV,15,HAA,Partido Frente Amplio,90,8
HOJA_EN,RV,15,HAA,Partido Frente Amplio,205,1
HOJA_EN,RV,15,HAA,Partido Frente Amplio,393,1
HOJA_EN,RV,15,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,15,HAA,Partido Frente Amplio,800,4
HOJA_EN,RV,15,HAA,Partido Frente Amplio,871,1
HOJA_EN,RV,15,HAA,Partido Frente Amplio,890,5
HOJA_EN,RV,15,HAA,Partido Frente Amplio,982,6
HOJA_EN,RV,15,HAA,Partido Frente Amplio,1001,14
HOJA_EN,RV,15,HAA,Partido Frente Amplio,2005,6
HOJA_EN,RV,15,HAA,Partido Frente Amplio,2121,5
HOJA_EN,RV,15,HAA,Partido Frente Amplio,711609,9
HOJA_EN,RV,15,HAA,Partido Frente Amplio,959738,5
HOJA_EN,RV,16,HAA,Partido Frente Amplio,9,3
HOJA_EN,RV,16,HAA,Partido Frente Amplio,77,2
HOJA_EN,RV,16,HAA,Partido Frente Amplio,90,11
HOJA_EN,RV,16,HAA,Partido Frente Amplio,205,2
HOJA_EN,RV,16,HAA,Partido Frente Amplio,800,7
HOJA_EN,RV,16,HAA,Partido Frente Amplio,871,1
HOJA_EN,RV,16,HAA,Partido Frente Amplio,890,2
HOJA_EN,RV,16,HAA,Partido Frente Amplio,982,2
HOJA_EN,RV,16,HAA,Partido Frente Amplio,1001,21
HOJA_EN,RV,16,HAA,Partido Frente Amplio,2005,7
HOJA_EN,RV,16,HAA,Partido Frente Amplio,2121,9
HOJA_EN,RV,16,HAA,Partido Frente Amplio,711609,16
HOJA_EN,RV,16,HAA,Partido Frente Amplio,959738,4
HOJA_EN,RV,17,HAA,Partido Frente Amplio,9,1
HOJA_EN,RV,17,HAA,Partido Frente Amplio,90,21
HOJA_EN,RV,17,HAA,Partido Frente Amplio,205,1
HOJA_EN,RV,17,HAA,Partido Frente Amplio,800,7
HOJA_EN,RV,17,HAA,Partido Frente Amplio,871,2
HOJA_EN,RV,17,HAA,Partido Frente Amplio,890,1
HOJA_EN,RV,17,HAA,Partido Frente Amplio,982,5
HOJA_EN,RV,17,HAA,Partido Frente Amplio,1001,13
HOJA_EN,RV,17,HAA,Partido Frente Amplio,2005,4
HOJA_EN,RV,17,HAA,Partido Frente Amplio,2121,6
HOJA_EN,RV,17,HAA,Partido Frente Amplio,711609,14
HOJA_EN,RV,17,HAA,Partido Frente Amplio,959738,6
HOJA_EN,RV,18,HAA,Partido Frente Amplio,9,4
HOJA_EN,RV,18,HAA,Partido Frente Amplio,77,2
HOJA_EN,RV,18,HAA,Partido Frente Amplio,90,12
HOJA_EN,RV,18,HAA,Partido Frente Amplio,205,4
HOJA_EN,RV,18,HAA,Partido Frente Amplio,890,9
HOJA_EN,RV,18,HAA,Partido Frente Amplio,982,3
HOJA_EN,RV,18,HAA,Partido Frente Amplio,1001,25
HOJA_EN,RV,18,HAA,Partido Frente Amplio,2005,3
HOJA_EN,RV,18,HAA,Partido Frente Amplio,2121,11
HOJA_EN,RV,18,HAA,Partido Frente Amplio,8008,1
HOJA_EN,RV,18,HAA,Partido Frente Amplio,711609,8
HOJA_EN,RV,18,HAA,Partido Frente Amplio,959738,1
HOJA_EN,RV,19,HAA,Partido Frente Amplio,9,4
HOJA_EN,RV,19,HAA,Partido Frente Amplio,77,5
HOJA_EN,RV,19,HAA,Partido Frente Amplio,90,18
HOJA_EN,RV,19,HAA,Partido Frente Amplio,205,1
HOJA_EN,RV,19,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,19,HAA,Partido Frente Amplio,800,5
HOJA_EN,RV,19,HAA,Partido Frente Amplio,890,8
HOJA_EN,RV,19,HAA,Partido Frente Amplio,982,6
HOJA_EN,RV,19,HAA,Partido Frente Amplio,1001,16
HOJA_EN,RV,19,HAA,Partido Frente Amplio,2005,5
HOJA_EN,RV,19,HAA,Partido Frente Amplio,2121,3
HOJA_EN,RV,19,HAA,Partido Frente Amplio,711609,9
HOJA_EN,RV,20,HAA,Partido Frente Amplio,9,5
HOJA_EN,RV,20,HAA,Partido Frente Amplio,77,2
HOJA_EN,RV,20,HAA,Partido Frente Amplio,90,10
HOJA_EN,RV,20,HAA,Partido Frente Amplio,205,1
HOJA_EN,RV,20,HAA,Partido Frente Amplio,393,2
HOJA_EN,RV,20,HAA,Partido Frente Amplio,567,1
HOJA_EN,RV,20,HAA,Partido Frente Amplio,800,4
HOJA_EN,RV,20,HAA,Partido Frente Amplio,890,4
HOJA_EN,RV,20,HAA,Partido Frente Amplio,982,11
HOJA_EN,RV,20,HAA,Partido Frente Amplio,1001,13
HOJA_EN,RV,20,HAA,Partido Frente Amplio,2005,9
HOJA_EN,RV,20,HAA,Partido Frente Amplio,2121,7
HOJA_EN,RV,20,HAA,Partido Frente Amplio,711609,15
HOJA_EN,RV,20,HAA,Partido Frente Amplio,959738,2
HOJA_EN,RV,21,HAB,Partido Frente Amplio,77,2
HOJA_EN,RV,21,HAB,Partido Frente Amplio,90,8
HOJA_EN,RV,21,HAB,Partido Frente Amplio,890,2
HOJA_EN,RV,21,HAB,Partido Frente Amplio,982,1
HOJA_EN,RV,21,HAB,Partido Frente Amplio,1001,8
HOJA_EN,RV,21,HAB,Partido Frente Amplio,2005,2
HOJA_EN,RV,21,HAB,Partido Frente Amplio,711609,11
HOJA_EN,RV,21,HAB,Partido Frente Amplio,959738,7
HOJA_EN,RV,22,HAB,Partido Frente Amplio,77,4
HOJA_EN,RV,22,HAB,Partido Frente Amplio,90,10
HOJA_EN,RV,22,HAB,Partido Frente Amplio,800,1
HOJA_EN,RV,22,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,22,HAB,Partido Frente Amplio,982,2
HOJA_EN,RV,22,HAB,Partido Frente Amplio,1001,7
HOJA_EN,RV,22,HAB,Partido Frente Amplio,1968,1
HOJA_EN,RV,22,HAB,Partido Frente Amplio,2005,8
HOJA_EN,RV,22,HAB,Partido Frente Amplio,711609,11
HOJA_EN,RV,22,HAB,Partido Frente Amplio,959738,7
HOJA_EN,RV,23,HAB,Partido Frente Amplio,77,3
HOJA_EN,RV,23,HAB,Partido Frente Amplio,90,8
HOJA_EN,RV,23,HAB,Partido Frente Amplio,205,1
HOJA_EN,RV,23,HAB,Partido Frente Amplio,393,2
HOJA_EN,RV,23,HAB,Partido Frente Amplio,800,3
HOJA_EN,RV,23,HAB,Partido Frente Amplio,890,4
HOJA_EN,RV,23,HAB,Partido Frente Amplio,982,3
HOJA_EN,RV,23,HAB,Partido Frente Amplio,1001,6
HOJA_EN,RV,23,HAB,Partido Frente Amplio,2005,8
HOJA_EN,RV,23,HAB,Partido Frente Amplio,2121,4
HOJA_EN,RV,23,HAB,Partido Frente Amplio,711609,8
HOJA_EN,RV,23,HAB,Partido Frente Amplio,959738,4
HOJA_EN,RV,24,HAB,Partido Frente Amplio,9,1
HOJA_EN,RV,24,HAB,Partido Frente Amplio,77,2
HOJA_EN,RV,24,HAB,Partido Frente Amplio,90,7
HOJA_EN,RV,24,HAB,Partido Frente Amplio,393,2
HOJA_EN,RV,24,HAB,Partido Frente Amplio,800,3
HOJA_EN,RV,24,HAB,Partido Frente Amplio,871,2
HOJA_EN,RV,24,HAB,Partido Frente Amplio,982,2
HOJA_EN,RV,24,HAB,Partido Frente Amplio,1001,6
HOJA_EN,RV,24,HAB,Partido Frente Amplio,1968,1
HOJA_EN,RV,24,HAB,Partido Frente Amplio,2005,6
HOJA_EN,RV,24,HAB,Partido Frente Amplio,2121,6
HOJA_EN,RV,24,HAB,Partido Frente Amplio,711609,13
HOJA_EN,RV,24,HAB,Partido Frente Amplio,959738,5
HOJA_EN,RV,25,HAB,Partido Frente Amplio,9,1
HOJA_EN,RV,25,HAB,Partido Frente Amplio,77,1
HOJA_EN,RV,25,HAB,Partido Frente Amplio,90,13
HOJA_EN,RV,25,HAB,Partido Frente Amplio,393,1
HOJA_EN,RV,25,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,25,HAB,Partido Frente Amplio,800,2
HOJA_EN,RV,25,HAB,Partido Frente Amplio,890,3
HOJA_EN,RV,25,HAB,Partido Frente Amplio,982,3
HOJA_EN,RV,25,HAB,Partido Frente Amplio,1001,6
HOJA_EN,RV,25,HAB,Partido Frente Amplio,2005,6
HOJA_EN,RV,25,HAB,Partido Frente Amplio,2121,4
HOJA_EN,RV,25,HAB,Partido Frente Amplio,711609,10
HOJA_EN,RV,25,HAB,Partido Frente Amplio,959738,4
HOJA_EN,RV,26,HAB,Partido Frente Amplio,77,1
HOJA_EN,RV,26,HAB,Partido Frente Amplio,90,6
HOJA_EN,RV,26,HAB,Partido Frente Amplio,393,3
HOJA_EN,RV,26,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,26,HAB,Partido Frente Amplio,800,1
HOJA_EN,RV,26,HAB,Partido Frente Amplio,871,1
HOJA_EN,RV,26,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,26,HAB,Partido Frente Amplio,982,3
HOJA_EN,RV,26,HAB,Partido Frente Amplio,1001,10
HOJA_EN,RV,26,HAB,Partido Frente Amplio,2005,10
HOJA_EN,RV,26,HAB,Partido Frente Amplio,2121,4
HOJA_EN,RV,26,HAB,Partido Frente Amplio,711609,16
HOJA_EN,RV,26,HAB,Partido Frente Amplio,959738,4
HOJA_EN,RV,27,HAB,Partido Frente Amplio,77,1
HOJA_EN,RV,27,HAB,Partido Frente Amplio,90,10
HOJA_EN,RV,27,HAB,Partido Frente Amplio,393,3
HOJA_EN,RV,27,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,27,HAB,Partido Frente Amplio,800,2
HOJA_EN,RV,27,HAB,Partido Frente Amplio,890,7
HOJA_EN,RV,27,HAB,Partido Frente Amplio,982,5
HOJA_EN,RV,27,HAB,Partido Frente Amplio,1001,15
HOJA_EN,RV,27,HAB,Partido Frente Amplio,2005,4
HOJA_EN,RV,27,HAB,Partido Frente Amplio,2121,2
HOJA_EN,RV,27,HAB,Partido Frente Amplio,711609,8
HOJA_EN,RV,27,HAB,Partido Frente Amplio,959738,11
HOJA_EN,RV,28,HAB,Partido Frente Amplio,77,1
HOJA_EN,RV,28,HAB,Partido Frente Amplio,90,5
HOJA_EN,RV,28,HAB,Partido Frente Amplio,393,1
HOJA_EN,RV,28,HAB,Partido Frente Amplio,800,1
HOJA_EN,RV,28,HAB,Partido Frente Amplio,890,8
HOJA_EN,RV,28,HAB,Partido Frente Amplio,982,3
HOJA_EN,RV,28,HAB,Partido Frente Amplio,1001,16
HOJA_EN,RV,28,HAB,Partido Frente Amplio,2005,4
HOJA_EN,RV,28,HAB,Partido Frente Amplio,2121,6
HOJA_EN,RV,28,HAB,Partido Frente Amplio,711609,10
HOJA_EN,RV,28,HAB,Partido Frente Amplio,959738,7
HOJA_EN,RV,29,HAB,Partido Frente Amplio,9,2
HOJA_EN,RV,29,HAB,Partido Frente Amplio,77,6
HOJA_EN,RV,29,HAB,Partido Frente Amplio,90,6
HOJA_EN,RV,29,HAB,Partido Frente Amplio,393,2
HOJA_EN,RV,29,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,29,HAB,Partido Frente Amplio,982,9
HOJA_EN,RV,29,HAB,Partido Frente Amplio,1001,7
HOJA_EN,RV,29,HAB,Partido Frente Amplio,2005,9
HOJA_EN,RV,29,HAB,Partido Frente Amplio,2121,3
HOJA_EN,RV,29,HAB,Partido Frente Amplio,711609,18
HOJA_EN,RV,29,HAB,Partido Frente Amplio,959738,5
HOJA_EN,RV,30,HAB,Partido Frente Amplio,9,6
HOJA_EN,RV,30,HAB,Partido Frente Amplio,77,3
HOJA_EN,RV,30,HAB,Partido Frente Amplio,90,11
HOJA_EN,RV,30,HAB,Partido Frente Amplio,205,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,393,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,800,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,871,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,30,HAB,Partido Frente Amplio,982,4
HOJA_EN,RV,30,HAB,Partido Frente Amplio,1001,21
HOJA_EN,RV,30,HAB,Partido Frente Amplio,2005,4
HOJA_EN,RV,30,HAB,Partido Frente Amplio,2121,5
HOJA_EN,RV,30,HAB,Partido Frente Amplio,711609,8
HOJA_EN,RV,30,HAB,Partido Frente Amplio,959738,8
HOJA_EN,RV,31,HAB,Partido Frente Amplio,9,2
HOJA_EN,RV,31,HAB,Partido Frente Amplio,77,4
HOJA_EN,RV,31,HAB,Partido Frente Amplio,90,10
HOJA_EN,RV,31,HAB,Partido Frente Amplio,393,1
HOJA_EN,RV,31,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,31,HAB,Partido Frente Amplio,982,4
HOJA_EN,RV,31,HAB,Partido Frente Amplio,1001,11
HOJA_EN,RV,31,HAB,Partido Frente Amplio,2005,6
HOJA_EN,RV,31,HAB,Partido Frente Amplio,2121,4
HOJA_EN,RV,31,HAB,Partido Frente Amplio,711609,18
HOJA_EN,RV,31,HAB,Partido Frente Amplio,959738,3
HOJA_EN,RV,32,HAB,Partido Frente Amplio,77,5
HOJA_EN,RV,32,HAB,Partido Frente Amplio,90,9
HOJA_EN,RV,32,HAB,Partido Frente Amplio,393,3
HOJA_EN,RV,32,HAB,Partido Frente Amplio,890,3
HOJA_EN,RV,32,HAB,Partido Frente Amplio,982,4
HOJA_EN,RV,32,HAB,Partido Frente Amplio,1001,15
HOJA_EN,RV,32,HAB,Partido Frente Amplio,1968,3
HOJA_EN,RV,32,HAB,Partido Frente Amplio,2005,8
HOJA_EN,RV,32,HAB,Partido Frente Amplio,2121,2
HOJA_EN,RV,32,HAB,Partido Frente Amplio,8008,1
HOJA_EN,RV,32,HAB,Partido Frente Amplio,711609,12
HOJA_EN,RV,32,HAB,Partido Frente Amplio,959738,5
HOJA_EN,RV,33,HAB,Partido Frente Amplio,9,3
HOJA_EN,RV,33,HAB,Partido Frente Amplio,77,2
HOJA_EN,RV,33,HAB,Partido Frente Amplio,90,7
HOJA_EN,RV,33,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,33,HAB,Partido Frente Amplio,800,2
HOJA_EN,RV,33,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,33,HAB,Partido Frente Amplio,982,10
HOJA_EN,RV,33,HAB,Partido Frente Amplio,1001,15
HOJA_EN,RV,33,HAB,Partido Frente Amplio,2005,7
HOJA_EN,RV,33,HAB,Partido Frente Amplio,2121,1
HOJA_EN,RV,33,HAB,Partido Frente Amplio,711609,12
HOJA_EN,RV,33,HAB,Partido Frente Amplio,959738,5
HOJA_EN,RV,34,HAB,Partido Frente Amplio,9,9
HOJA_EN,RV,34,HAB,Partido Frente Amplio,77,4
HOJA_EN,RV,34,HAB,Partido Frente Amplio,90,16
HOJA_EN,RV,34,HAB,Partido Frente Amplio,393,3
HOJA_EN,RV,34,HAB,Partido Frente Amplio,871,2
HOJA_EN,RV,34,HAB,Partido Frente Amplio,982,1
HOJA_EN,RV,34,HAB,Partido Frente Amplio,1001,18
HOJA_EN,RV,34,HAB,Partido Frente Amplio,2005,3
HOJA_EN,RV,34,HAB,Partido Frente Amplio,2121,1
HOJA_EN,RV,34,HAB,Partido Frente Amplio,711609,7
HOJA_EN,RV,34,HAB,Partido Frente Amplio,959738,7
HOJA_EN,RV,35,HAB,Partido Frente Amplio,9,3
HOJA_EN,RV,35,HAB,Partido Frente Amplio,77,4
HOJA_EN,RV,35,HAB,Partido Frente Amplio,90,25
HOJA_EN,RV,35,HAB,Partido Frente Amplio,393,2
HOJA_EN,RV,35,HAB,Partido Frente Amplio,800,2
HOJA_EN,RV,35,HAB,Partido Frente Amplio,890,1
HOJA_EN,RV,35,HAB,Partido Frente Amplio,982,4
HOJA_EN,RV,35,HAB,Partido Frente Amplio,1001,9
HOJA_EN,RV,35,HAB,Partido Frente Amplio,2005,8
HOJA_EN,RV,35,HAB,Partido Frente Amplio,2121,5
HOJA_EN,RV,35,HAB,Partido Frente Amplio,711609,13
HOJA_EN,RV,35,HAB,Partido Frente Amplio,959738,5
HOJA_EN,RV,36,HAB,Partido Frente Amplio,77,1
HOJA_EN,RV,36,HAB,Partido Frente Amplio,90,8
HOJA_EN,RV,36,HAB,Partido Frente Amplio,393,2
HOJA_EN,RV,36,HAB,Partido Frente Amplio,567,1
HOJA_EN,RV,36,HAB,Partido Frente Amplio,871,1
HOJA_EN,RV,36,HAB,Partido Frente Amplio,890,9
HOJA_EN,RV,36,HAB,Partido Frente Amplio,982,6
HOJA_EN,RV,36,HAB,Partido Frente Amplio,1001,5
HOJA_EN,RV,36,HAB,Partido Frente Amplio,1968,1
HOJA_EN,RV,36,HAB,Partido Frente Amplio,2005,12
