TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,SO,7,MAA,Partido Frente Amplio,871,1
HOJA_EN,SO,7,MAA,Partido Frente Amplio,890,3
HOJA_EN,SO,7,MAA,Partido Frente Amplio,1001,11
HOJA_EN,SO,7,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,7,MAA,Partido Frente Amplio,8008,1
HOJA_EN,SO,7,MAA,Partido Frente Amplio,90609,29
HOJA_EN,SO,7,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,7,MAA,Partido Frente Amplio,2199808,35
HOJA_EN,SO,7,MAA,Partido Frente Amplio,9821764,3
HOJA_EN,SO,7,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,9,6
HOJA_EN,SO,8,MAA,Partido Frente Amplio,77,1
HOJA_EN,SO,8,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,567,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,738,5
HOJA_EN,SO,8,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,8,MAA,Partido Frente Amplio,890,5
HOJA_EN,SO,8,MAA,Partido Frente Amplio,1001,12
HOJA_EN,SO,8,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,8,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,8,MAA,Partido Frente Amplio,1968,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,8008,1
HOJA_EN,SO,8,MAA,Partido Frente Amplio,90609,35
HOJA_EN,SO,8,MAA,Partido Frente Amplio,331152,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,2199808,46
HOJA_EN,SO,8,MAA,Partido Frente Amplio,9821764,2
HOJA_EN,SO,8,MAA,Partido Frente Amplio,13037647373,4
HOJA_EN,SO,9,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,9,MAA,Partido Frente Amplio,77,7
HOJA_EN,SO,9,MAA,Partido Frente Amplio,205,3
HOJA_EN,SO,9,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,9,MAA,Partido Frente Amplio,738,10
HOJA_EN,SO,9,MAA,Partido Frente Amplio,890,1
HOJA_EN,SO,9,MAA,Partido Frente Amplio,1001,13
HOJA_EN,SO,9,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,9,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,9,MAA,Partido Frente Amplio,90609,40
HOJA_EN,SO,9,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,9,MAA,Partido Frente Amplio,2199808,30
HOJA_EN,SO,9,MAA,Partido Frente Amplio,9821764,6
HOJA_EN,SO,9,MAA,Partido Frente Amplio,13037647373,4
HOJA_EN,SO,10,MAA,Partido Frente Amplio,9,2
HOJA_EN,SO,10,MAA,Partido Frente Amplio,77,4
HOJA_EN,SO,10,MAA,Partido Frente Amplio,711,2
HOJA_EN,SO,10,MAA,Partido Frente Amplio,738,2
HOJA_EN,SO,10,MAA,Partido Frente Amplio,800,2
HOJA_EN,SO,10,MAA,Partido Frente Amplio,890,7
HOJA_EN,SO,10,MAA,Partido Frente Amplio,1001,17
HOJA_EN,SO,10,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,10,MAA,Partido Frente Amplio,90609,45
HOJA_EN,SO,10,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,10,MAA,Partido Frente Amplio,2199808,35
