TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,TT,17,FAA,Partido Independiente,9009,1
HOJA_EN,TT,18,FAA,Partido Independiente,909,1
HOJA_EN,TT,19,FAA,Partido Independiente,909,2
HOJA_EN,TT,20,FAA,Partido Independiente,909,1
HOJA_EN,TT,20,FAA,Partido Independiente,9009,1
HOJA_EN,TT,21,FAA,Partido Independiente,909,1
HOJA_EN,TT,21,FAA,Partido Independiente,9009,2
HOJA_EN,TT,24,FAA,Partido Independiente,909,5
HOJA_EN,TT,25,FAA,Partido Independiente,909,1
HOJA_EN,TT,26,FAA,Partido Independiente,909,1
HOJA_EN,TT,27,FAA,Partido Independiente,909,1
HOJA_EN,TT,28,FAA,Partido Independiente,909,1
HOJA_EN,TT,30,FAA,Partido Independiente,909,2
HOJA_EN,TT,31,FAA,Partido Independiente,909,2
HOJA_EN,TT,32,FAA,Partido Independiente,9009,2
HOJA_EN,TT,33,FAA,Partido Independiente,9009,1
HOJA_EN,TT,34,FAA,Partido Independiente,909,1
HOJA_EN,TT,35,FAA,Partido Independiente,909,2
HOJA_EN,TT,36,FAA,Partido Independiente,909,2
HOJA_EN,TT,36,FAA,Partido Independiente,9009,1
HOJA_EN,TT,38,FAA,Partido Independiente,909,2
HOJA_EN,TT,38,FAA,Partido Independiente,9009,2
HOJA_EN,TT,39,FAA,Partido Independiente,909,3
HOJA_EN,TT,39,FAA,Partido Independiente,9009,1
HOJA_EN,TT,40,FAA,Partido Independiente,909,2
HOJA_EN,TT,40,FAA,Partido Independiente,9009,1
HOJA_EN,TT,41,FAA,Partido Independiente,909,2
HOJA_EN,TT,41,FAA,Partido Independiente,9009,1
HOJA_EN,TT,42,FAA,Partido Independiente,909,1
HOJA_EN,TT,42,FAA,Partido Independiente,9009,1
HOJA_EN,TT,44,FAA,Partido Independiente,9009,1
HOJA_EN,TT,46,FAA,Partido Independiente,909,2
HOJA_EN,TT,46,FAA,Partido Independiente,9009,3
HOJA_EN,TT,47,FAA,Partido Independiente,909,1
HOJA_EN,TT,49,FAA,Partido Independiente,9009,2
HOJA_EN,TT,50,FAA,Partido Independiente,909,2
HOJA_EN,TT,50,FAA,Partido Independiente,9009,1
HOJA_EN,TT,52,FAA,Partido Independiente,909,2
HOJA_EN,TT,53,FAB,Partido Independiente,909,2
HOJA_EN,TT,54,FAC,Partido Independiente,909,1
HOJA_EN,TT,56,FAD,Partido Independiente,909,2
HOJA_EN,TT,56,FAD,Partido Independiente,9009,1
HOJA_EN,TT,58,FAE,Partido Independiente,909,1
HOJA_EN,TT,60,FAF,Partido Independiente,9009,1
HOJA_EN,TT,63,FBA,Partido Independiente,909,1
HOJA_EN,TT,64,FBA,Partido Independiente,909,1
HOJA_EN,TT,65,FBA,Partido Independiente,9009,1
HOJA_EN,TT,68,FBA,Partido Independiente,909,1
HOJA_EN,TT,72,FBC,Partido Independiente,9009,1
HOJA_EN,TT,73,FBC,Partido Independiente,909,2
HOJA_EN,TT,75,FBC,Partido Independiente,909,1
HOJA_EN,TT,83,FCB,Partido Independiente,909,1
HOJA_EN,TT,84,FCB,Partido Independiente,909,1
HOJA_EN,TT,91,FDA,Partido Independiente,9009,1
HOJA_EN,TT,95,FDA,Partido Independiente,909,1
HOJA_EN,TT,96,FDA,Partido Independiente,909,1
HOJA_EN,TT,97,FDB,Partido Independiente,909,2
HOJA_EN,TT,101,FDB,Partido Independiente,909,1
HOJA_EN,TT,103,FDB,Partido Independiente,909,1
HOJA_EN,TT,103,FDB,Partido Independiente,9009,1
HOJA_EN,TT,107,FEA,Partido Independiente,909,1
HOJA_EN,TT,107,FEA,Partido Independiente,9009,1
HOJA_EN,TT,108,FEA,Partido Independiente,909,1
HOJA_EN,TT,109,FEA,Partido Independiente,909,1
HOJA_EN,TT,110,FEA,Partido Independiente,909,1
HOJA_EN,TT,116,FEF,Partido Independiente,909,2
HOJA_EN,TT,121,FEF,Partido Independiente,909,2
HOJA_EN,TT,123,FEF,Partido Independiente,909,2
HOJA_EN,TT,124,FEF,Partido Independiente,9009,1
HOJA_EN,TT,125,FEF,Partido Independiente,9009,1
HOJA_EN,TT,129,FEF,Partido Independiente,9009,1
HOJA_EN,TT,131,FEF,Partido Independiente,909,2
HOJA_EN,TT,131,FEF,Partido Independiente,9009,1
HOJA_EN,TT,9002,FZZ,Partido Independiente,909,1
HOJA_EN,TT,9003,FZZ,Partido Independiente,909,1
HOJA_EN,TT,9003,FZZ,Partido Independiente,9009,1
HOJA_EN,TT,1,FAA,Partido Asamblea Popular,13013,1
HOJA_EN,TT,2,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,2,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,3,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,3,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,4,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,4,FAA,Partido Asamblea Popular,1969,3
HOJA_EN,TT,5,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,5,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,6,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,7,FAA,Partido Asamblea Popular,326,2
HOJA_EN,TT,7,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,8,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,8,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,8,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,9,FAA,Partido Asamblea Popular,565,2
HOJA_EN,TT,9,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,10,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,11,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,12,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,15,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,17,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,17,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,19,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,20,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,21,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,21,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,23,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,23,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,24,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,25,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,26,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,27,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,27,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,28,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,28,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,28,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,28,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,29,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,29,FAA,Partido Asamblea Popular,1969,3
HOJA_EN,TT,30,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,32,FAA,Partido Asamblea Popular,326,2
HOJA_EN,TT,33,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,33,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,34,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,34,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,35,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,36,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,37,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,37,FAA,Partido Asamblea Popular,3060,1
HOJA_EN,TT,38,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,40,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,40,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,40,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,41,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,42,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,43,FAA,Partido Asamblea Popular,565,1
HOJA_EN,TT,43,FAA,Partido Asamblea Popular,13013,1
HOJA_EN,TT,45,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,46,FAA,Partido Asamblea Popular,326,1
HOJA_EN,TT,46,FAA,Partido Asamblea Popular,1969,2
HOJA_EN,TT,47,FAA,Partido Asamblea Popular,960,1
HOJA_EN,TT,48,FAA,Partido Asamblea Popular,960,2
HOJA_EN,TT,48,FAA,Partido Asamblea Popular,13013,1
HOJA_EN,TT,49,FAA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,51,FAA,Partido Asamblea Popular,3060,1
HOJA_EN,TT,53,FAB,Partido Asamblea Popular,326,1
HOJA_EN,TT,53,FAB,Partido Asamblea Popular,960,1
HOJA_EN,TT,53,FAB,Partido Asamblea Popular,3060,1
HOJA_EN,TT,54,FAC,Partido Asamblea Popular,960,1
HOJA_EN,TT,55,FAC,Partido Asamblea Popular,960,1
HOJA_EN,TT,56,FAD,Partido Asamblea Popular,1969,1
HOJA_EN,TT,57,FAE,Partido Asamblea Popular,326,1
HOJA_EN,TT,59,FAF,Partido Asamblea Popular,1969,2
HOJA_EN,TT,60,FAF,Partido Asamblea Popular,960,1
HOJA_EN,TT,60,FAF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,60,FAF,Partido Asamblea Popular,13013,1
HOJA_EN,TT,61,FBA,Partido Asamblea Popular,326,1
HOJA_EN,TT,62,FBA,Partido Asamblea Popular,326,1
HOJA_EN,TT,66,FBA,Partido Asamblea Popular,960,1
HOJA_EN,TT,67,FBA,Partido Asamblea Popular,326,1
HOJA_EN,TT,67,FBA,Partido Asamblea Popular,3060,1
HOJA_EN,TT,72,FBC,Partido Asamblea Popular,960,1
HOJA_EN,TT,73,FBC,Partido Asamblea Popular,326,4
HOJA_EN,TT,74,FBC,Partido Asamblea Popular,326,1
HOJA_EN,TT,75,FBC,Partido Asamblea Popular,960,1
HOJA_EN,TT,78,FBE,Partido Asamblea Popular,326,1
HOJA_EN,TT,79,FBE,Partido Asamblea Popular,326,1
HOJA_EN,TT,80,FBE,Partido Asamblea Popular,960,1
HOJA_EN,TT,80,FBE,Partido Asamblea Popular,13013,1
HOJA_EN,TT,81,FBF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,82,FCA,Partido Asamblea Popular,3060,1
HOJA_EN,TT,83,FCB,Partido Asamblea Popular,565,1
HOJA_EN,TT,88,FCF,Partido Asamblea Popular,13013,1
HOJA_EN,TT,90,FDA,Partido Asamblea Popular,565,1
HOJA_EN,TT,90,FDA,Partido Asamblea Popular,960,1
HOJA_EN,TT,102,FDB,Partido Asamblea Popular,1969,1
HOJA_EN,TT,104,FDC,Partido Asamblea Popular,565,2
HOJA_EN,TT,105,FDD,Partido Asamblea Popular,13013,1
HOJA_EN,TT,106,FDE,Partido Asamblea Popular,565,1
HOJA_EN,TT,107,FEA,Partido Asamblea Popular,326,1
HOJA_EN,TT,109,FEA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,111,FEA,Partido Asamblea Popular,565,1
HOJA_EN,TT,111,FEA,Partido Asamblea Popular,960,1
HOJA_EN,TT,111,FEA,Partido Asamblea Popular,1969,1
HOJA_EN,TT,113,FEC,Partido Asamblea Popular,326,1
HOJA_EN,TT,116,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,117,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,117,FEF,Partido Asamblea Popular,565,1
HOJA_EN,TT,117,FEF,Partido Asamblea Popular,1969,3
HOJA_EN,TT,117,FEF,Partido Asamblea Popular,3060,1
HOJA_EN,TT,118,FEF,Partido Asamblea Popular,3060,1
HOJA_EN,TT,119,FEF,Partido Asamblea Popular,13013,1
HOJA_EN,TT,121,FEF,Partido Asamblea Popular,565,1
HOJA_EN,TT,121,FEF,Partido Asamblea Popular,960,1
HOJA_EN,TT,122,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,122,FEF,Partido Asamblea Popular,3060,1
HOJA_EN,TT,124,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,124,FEF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,125,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,125,FEF,Partido Asamblea Popular,565,1
HOJA_EN,TT,125,FEF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,126,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,126,FEF,Partido Asamblea Popular,960,1
HOJA_EN,TT,126,FEF,Partido Asamblea Popular,3060,1
HOJA_EN,TT,127,FEF,Partido Asamblea Popular,326,1
HOJA_EN,TT,127,FEF,Partido Asamblea Popular,960,2
HOJA_EN,TT,127,FEF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,128,FEF,Partido Asamblea Popular,1969,1
HOJA_EN,TT,128,FEF,Partido Asamblea Popular,3060,1
HOJA_EN,TT,128,FEF,Partido Asamblea Popular,13013,1
HOJA_EN,TT,130,FEF,Partido Asamblea Popular,565,1
HOJA_EN,TT,130,FEF,Partido Asamblea Popular,13013,1
HOJA_EN,TT,9003,FZZ,Partido Asamblea Popular,1969,1
HOJA_EN,TT,11,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,17,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,33,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,34,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,41,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,43,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,48,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,51,FAA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,57,FAE,Partido de los Trabajadores,1917,2
HOJA_EN,TT,59,FAF,Partido de los Trabajadores,1917,1
HOJA_EN,TT,66,FBA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,67,FBA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,78,FBE,Partido de los Trabajadores,1917,1
HOJA_EN,TT,108,FEA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,111,FEA,Partido de los Trabajadores,1917,1
HOJA_EN,TT,112,FEB,Partido de los Trabajadores,1917,1
HOJA_EN,TT,113,FEC,Partido de los Trabajadores,1917,1
HOJA_EN,TT,121,FEF,Partido de los Trabajadores,1917,1
HOJA_EN,TT,122,FEF,Partido de los Trabajadores,1917,1
HOJA_EN,TT,129,FEF,Partido de los Trabajadores,1917,1
HOJA_EN,TT,2,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,3,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,4,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,5,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,7,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,9,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,10,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,11,FAA,Partido Ecologista Radical Intransigente,696,3
HOJA_EN,TT,11,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,12,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,13,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,14,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,15,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,16,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,18,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,19,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,20,FAA,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,20,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,21,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,22,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,23,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,24,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,25,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,26,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,27,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,28,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,29,FAA,Partido Ecologista Radical Intransigente,1330,4
HOJA_EN,TT,30,FAA,Partido Ecologista Radical Intransigente,1330,4
HOJA_EN,TT,31,FAA,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,31,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,32,FAA,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,33,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,34,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,35,FAA,Partido Ecologista Radical Intransigente,1330,7
HOJA_EN,TT,36,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,37,FAA,Partido Ecologista Radical Intransigente,1330,7
HOJA_EN,TT,38,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,39,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,40,FAA,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,41,FAA,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,42,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,43,FAA,Partido Ecologista Radical Intransigente,1330,4
HOJA_EN,TT,44,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,45,FAA,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,46,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,47,FAA,Partido Ecologista Radical Intransigente,1330,4
HOJA_EN,TT,48,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,49,FAA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,50,FAA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,51,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,52,FAA,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,53,FAB,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,54,FAC,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,55,FAC,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,56,FAD,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,57,FAE,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,58,FAE,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,65,FBA,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,65,FBA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,66,FBA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,68,FBA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,70,FBA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,71,FBB,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,73,FBC,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,74,FBC,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,79,FBE,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,81,FBF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,92,FDA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,94,FDA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,95,FDA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,97,FDB,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,99,FDB,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,100,FDB,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,103,FDB,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,109,FEA,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,110,FEA,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,111,FEA,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,113,FEC,Partido Ecologista Radical Intransigente,1330,3
HOJA_EN,TT,116,FEF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,118,FEF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,122,FEF,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,124,FEF,Partido Ecologista Radical Intransigente,1330,6
HOJA_EN,TT,125,FEF,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,126,FEF,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,127,FEF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,128,FEF,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,129,FEF,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,129,FEF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,130,FEF,Partido Ecologista Radical Intransigente,1330,5
HOJA_EN,TT,131,FEF,Partido Ecologista Radical Intransigente,1330,1
HOJA_EN,TT,9001,FZZ,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,9002,FZZ,Partido Ecologista Radical Intransigente,696,1
HOJA_EN,TT,9002,FZZ,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,9003,FZZ,Partido Ecologista Radical Intransigente,1330,2
HOJA_EN,TT,3,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,5,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,6,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,7,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,8,FAA,Partido de la Gente,3000000,6
HOJA_EN,TT,9,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,10,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,11,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,12,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,13,FAA,Partido de la Gente,3000000,7
HOJA_EN,TT,14,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,16,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,17,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,18,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,19,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,20,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,21,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,22,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,23,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,24,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,25,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,26,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,27,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,28,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,29,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,30,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,31,FAA,Partido de la Gente,3000000,6
HOJA_EN,TT,32,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,33,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,34,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,35,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,36,FAA,Partido de la Gente,3000000,7
HOJA_EN,TT,37,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,38,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,39,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,40,FAA,Partido de la Gente,3000000,1
HOJA_EN,TT,41,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,42,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,43,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,44,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,45,FAA,Partido de la Gente,3000000,6
HOJA_EN,TT,46,FAA,Partido de la Gente,3000000,6
HOJA_EN,TT,47,FAA,Partido de la Gente,3000000,2
HOJA_EN,TT,48,FAA,Partido de la Gente,3000000,4
HOJA_EN,TT,49,FAA,Partido de la Gente,3000000,7
HOJA_EN,TT,50,FAA,Partido de la Gente,3000000,3
HOJA_EN,TT,51,FAA,Partido de la Gente,3000000,5
HOJA_EN,TT,52,FAA,Partido de la Gente,3000000,6
HOJA_EN,TT,53,FAB,Partido de la Gente,3000000,1
HOJA_EN,TT,54,FAC,Partido de la Gente,3000000,3
HOJA_EN,TT,56,FAD,Partido de la Gente,3000000,3
HOJA_EN,TT,57,FAE,Partido de la Gente,3000000,2
HOJA_EN,TT,58,FAE,Partido de la Gente,3000000,5
HOJA_EN,TT,59,FAF,Partido de la Gente,3000000,3
HOJA_EN,TT,60,FAF,Partido de la Gente,3000000,1
HOJA_EN,TT,61,FBA,Partido de la Gente,3000000,1
HOJA_EN,TT,62,FBA,Partido de la Gente,3000000,3
HOJA_EN,TT,63,FBA,Partido de la Gente,3000000,3
HOJA_EN,TT,64,FBA,Partido de la Gente,3000000,1
HOJA_EN,TT,65,FBA,Partido de la Gente,3000000,3
HOJA_EN,TT,67,FBA,Partido de la Gente,3000000,2
HOJA_EN,TT,68,FBA,Partido de la Gente,3000000,2
HOJA_EN,TT,69,FBA,Partido de la Gente,3000000,2
HOJA_EN,TT,70,FBA,Partido de la Gente,3000000,2
HOJA_EN,TT,71,FBB,Partido de la Gente,3000000,1
HOJA_EN,TT,72,FBC,Partido de la Gente,3000000,1
HOJA_EN,TT,73,FBC,Partido de la Gente,3000000,2
HOJA_EN,TT,74,FBC,Partido de la Gente,3000000,4
HOJA_EN,TT,75,FBC,Partido de la Gente,3000000,3
HOJA_EN,TT,76,FBC,Partido de la Gente,3000000,1
HOJA_EN,TT,77,FBD,Partido de la Gente,3000000,1
HOJA_EN,TT,79,FBE,Partido de la Gente,3000000,1
HOJA_EN,TT,80,FBE,Partido de la Gente,3000000,1
HOJA_EN,TT,82,FCA,Partido de la Gente,3000000,2
HOJA_EN,TT,84,FCB,Partido de la Gente,3000000,1
HOJA_EN,TT,87,FCE,Partido de la Gente,3000000,1
HOJA_EN,TT,89,FDA,Partido de la Gente,3000000,1
HOJA_EN,TT,90,FDA,Partido de la Gente,3000000,2
HOJA_EN,TT,91,FDA,Partido de la Gente,3000000,1
HOJA_EN,TT,93,FDA,Partido de la Gente,3000000,1
HOJA_EN,TT,95,FDA,Partido de la Gente,3000000,1
HOJA_EN,TT,96,FDA,Partido de la Gente,3000000,1
HOJA_EN,TT,101,FDB,Partido de la Gente,3000000,2
HOJA_EN,TT,102,FDB,Partido de la Gente,3000000,3
HOJA_EN,TT,103,FDB,Partido de la Gente,3000000,1
HOJA_EN,TT,106,FDE,Partido de la Gente,3000000,2
HOJA_EN,TT,109,FEA,Partido de la Gente,3000000,1
HOJA_EN,TT,110,FEA,Partido de la Gente,3000000,1
HOJA_EN,TT,111,FEA,Partido de la Gente,3000000,5
HOJA_EN,TT,112,FEB,Partido de la Gente,3000000,1
