TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,PA,6,KAA,Partido Frente Amplio,871,1
HOJA_EN,PA,6,KAA,Partido Frente Amplio,949,1
HOJA_EN,PA,6,KAA,Partido Frente Amplio,982,5
HOJA_EN,PA,6,KAA,Partido Frente Amplio,1001,5
HOJA_EN,PA,6,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,6,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,6,KAA,Partido Frente Amplio,1968,3
HOJA_EN,PA,6,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,6,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,6,KAA,Partido Frente Amplio,42020,3
HOJA_EN,PA,6,KAA,Partido Frente Amplio,1983738,9
HOJA_EN,PA,6,KAA,Partido Frente Amplio,33115005,6
HOJA_EN,PA,6,KAA,Partido Frente Amplio,90219938,30
HOJA_EN,PA,7,KAA,Partido Frente Amplio,9,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,77,4
HOJA_EN,PA,7,KAA,Partido Frente Amplio,609,39
HOJA_EN,PA,7,KAA,Partido Frente Amplio,800,3
HOJA_EN,PA,7,KAA,Partido Frente Amplio,871,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,949,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,982,3
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1001,13
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1303,2
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1968,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,5259,3
HOJA_EN,PA,7,KAA,Partido Frente Amplio,8000,1
HOJA_EN,PA,7,KAA,Partido Frente Amplio,42020,9
HOJA_EN,PA,7,KAA,Partido Frente Amplio,1983738,5
HOJA_EN,PA,7,KAA,Partido Frente Amplio,33115005,7
HOJA_EN,PA,7,KAA,Partido Frente Amplio,90219938,13
HOJA_EN,PA,8,KAA,Partido Frente Amplio,9,4
HOJA_EN,PA,8,KAA,Partido Frente Amplio,77,7
HOJA_EN,PA,8,KAA,Partido Frente Amplio,567,2
HOJA_EN,PA,8,KAA,Partido Frente Amplio,609,42
HOJA_EN,PA,8,KAA,Partido Frente Amplio,711,3
HOJA_EN,PA,8,KAA,Partido Frente Amplio,800,4
HOJA_EN,PA,8,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,8,KAA,Partido Frente Amplio,982,2
HOJA_EN,PA,8,KAA,Partido Frente Amplio,1001,19
HOJA_EN,PA,8,KAA,Partido Frente Amplio,1303,2
HOJA_EN,PA,8,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,8,KAA,Partido Frente Amplio,1968,1
HOJA_EN,PA,8,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,8,KAA,Partido Frente Amplio,8000,8
HOJA_EN,PA,8,KAA,Partido Frente Amplio,42020,4
HOJA_EN,PA,8,KAA,Partido Frente Amplio,1983738,3
HOJA_EN,PA,8,KAA,Partido Frente Amplio,33115005,8
HOJA_EN,PA,8,KAA,Partido Frente Amplio,90219938,17
HOJA_EN,PA,9,KAA,Partido Frente Amplio,9,1
HOJA_EN,PA,9,KAA,Partido Frente Amplio,77,7
HOJA_EN,PA,9,KAA,Partido Frente Amplio,205,1
HOJA_EN,PA,9,KAA,Partido Frente Amplio,609,39
HOJA_EN,PA,9,KAA,Partido Frente Amplio,711,2
HOJA_EN,PA,9,KAA,Partido Frente Amplio,982,2
HOJA_EN,PA,9,KAA,Partido Frente Amplio,1001,22
HOJA_EN,PA,9,KAA,Partido Frente Amplio,1303,8
HOJA_EN,PA,9,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,9,KAA,Partido Frente Amplio,5259,5
HOJA_EN,PA,9,KAA,Partido Frente Amplio,5271,1
HOJA_EN,PA,9,KAA,Partido Frente Amplio,8000,3
HOJA_EN,PA,9,KAA,Partido Frente Amplio,42020,6
HOJA_EN,PA,9,KAA,Partido Frente Amplio,1983738,5
HOJA_EN,PA,9,KAA,Partido Frente Amplio,33115005,8
HOJA_EN,PA,9,KAA,Partido Frente Amplio,90219938,25
HOJA_EN,PA,10,KAA,Partido Frente Amplio,9,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,77,7
HOJA_EN,PA,10,KAA,Partido Frente Amplio,205,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,567,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,609,46
HOJA_EN,PA,10,KAA,Partido Frente Amplio,711,1
HOJA_EN,PA,10,KAA,Partido Frente Amplio,800,7
HOJA_EN,PA,10,KAA,Partido Frente Amplio,871,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,949,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,982,3
HOJA_EN,PA,10,KAA,Partido Frente Amplio,1001,12
HOJA_EN,PA,10,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,10,KAA,Partido Frente Amplio,1618,1
HOJA_EN,PA,10,KAA,Partido Frente Amplio,5259,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,8000,2
HOJA_EN,PA,10,KAA,Partido Frente Amplio,42020,8
HOJA_EN,PA,10,KAA,Partido Frente Amplio,1983738,18
HOJA_EN,PA,10,KAA,Partido Frente Amplio,33115005,16
HOJA_EN,PA,10,KAA,Partido Frente Amplio,90219938,23
HOJA_EN,PA,11,KAA,Partido Frente Amplio,9,5
HOJA_EN,PA,11,KAA,Partido Frente Amplio,77,5
HOJA_EN,PA,11,KAA,Partido Frente Amplio,567,1
HOJA_EN,PA,11,KAA,Partido Frente Amplio,609,38
HOJA_EN,PA,11,KAA,Partido Frente Amplio,800,3
HOJA_EN,PA,11,KAA,Partido Frente Amplio,982,4
HOJA_EN,PA,11,KAA,Partido Frente Amplio,1001,14
HOJA_EN,PA,11,KAA,Partido Frente Amplio,1303,4
HOJA_EN,PA,11,KAA,Partido Frente Amplio,1813,1
HOJA_EN,PA,11,KAA,Partido Frente Amplio,5259,1
HOJA_EN,PA,11,KAA,Partido Frente Amplio,8000,3
HOJA_EN,PA,11,KAA,Partido Frente Amplio,42020,8
HOJA_EN,PA,11,KAA,Partido Frente Amplio,1983738,11
HOJA_EN,PA,11,KAA,Partido Frente Amplio,33115005,10
HOJA_EN,PA,11,KAA,Partido Frente Amplio,90219938,17
