TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,AR,1,IAA,Partido Frente Amplio,66,1
HOJA_EN,AR,1,IAA,Partido Frente Amplio,77,2
HOJA_EN,AR,1,IAA,Partido Frente Amplio,800,1
HOJA_EN,AR,1,IAA,Partido Frente Amplio,890,1
HOJA_EN,AR,1,IAA,Partido Frente Amplio,1001,2
HOJA_EN,AR,1,IAA,Partido Frente Amplio,1312,2
HOJA_EN,AR,1,IAA,Partido Frente Amplio,90609,4
HOJA_EN,AR,1,IAA,Partido Frente Amplio,2121808,2
HOJA_EN,AR,1,IAA,Partido Frente Amplio,197133115005,1
HOJA_EN,AR,1,IAA,Partido Frente Amplio,997122010,5
HOJA_EN,AR,2,IAA,Partido Frente Amplio,66,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,69,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,77,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,871,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,890,3
HOJA_EN,AR,2,IAA,Partido Frente Amplio,1312,2
HOJA_EN,AR,2,IAA,Partido Frente Amplio,1618,4
HOJA_EN,AR,2,IAA,Partido Frente Amplio,5271,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,90609,15
HOJA_EN,AR,2,IAA,Partido Frente Amplio,2121808,2
HOJA_EN,AR,2,IAA,Partido Frente Amplio,197133115005,1
HOJA_EN,AR,2,IAA,Partido Frente Amplio,997122010,1
HOJA_EN,AR,3,IAA,Partido Frente Amplio,800,2
HOJA_EN,AR,3,IAA,Partido Frente Amplio,890,1
HOJA_EN,AR,3,IAA,Partido Frente Amplio,1001,5
HOJA_EN,AR,3,IAA,Partido Frente Amplio,1312,3
HOJA_EN,AR,3,IAA,Partido Frente Amplio,1618,3
HOJA_EN,AR,3,IAA,Partido Frente Amplio,90609,10
HOJA_EN,AR,3,IAA,Partido Frente Amplio,2121808,2
HOJA_EN,AR,3,IAA,Partido Frente Amplio,197133115005,1
HOJA_EN,AR,3,IAA,Partido Frente Amplio,997122010,8
HOJA_EN,AR,4,IAA,Partido Frente Amplio,66,1
HOJA_EN,AR,4,IAA,Partido Frente Amplio,77,5
HOJA_EN,AR,4,IAA,Partido Frente Amplio,800,6
HOJA_EN,AR,4,IAA,Partido Frente Amplio,871,3
HOJA_EN,AR,4,IAA,Partido Frente Amplio,890,2
HOJA_EN,AR,4,IAA,Partido Frente Amplio,982,0
HOJA_EN,AR,4,IAA,Partido Frente Amplio,1001,10
HOJA_EN,AR,4,IAA,Partido Frente Amplio,1312,1
HOJA_EN,AR,4,IAA,Partido Frente Amplio,5271,3
HOJA_EN,AR,4,IAA,Partido Frente Amplio,8008,1
HOJA_EN,AR,4,IAA,Partido Frente Amplio,90609,7
HOJA_EN,AR,4,IAA,Partido Frente Amplio,2121808,5
HOJA_EN,AR,4,IAA,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,4,IAA,Partido Frente Amplio,997122010,5
HOJA_EN,AR,5,IAA,Partido Frente Amplio,66,1
HOJA_EN,AR,5,IAA,Partido Frente Amplio,77,5
HOJA_EN,AR,5,IAA,Partido Frente Amplio,711,1
HOJA_EN,AR,5,IAA,Partido Frente Amplio,800,3
HOJA_EN,AR,5,IAA,Partido Frente Amplio,871,1
HOJA_EN,AR,5,IAA,Partido Frente Amplio,1001,4
HOJA_EN,AR,5,IAA,Partido Frente Amplio,1968,1
HOJA_EN,AR,5,IAA,Partido Frente Amplio,5271,2
HOJA_EN,AR,5,IAA,Partido Frente Amplio,8008,1
HOJA_EN,AR,5,IAA,Partido Frente Amplio,90609,9
HOJA_EN,AR,5,IAA,Partido Frente Amplio,2121808,3
HOJA_EN,AR,5,IAA,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,5,IAA,Partido Frente Amplio,997122010,6
HOJA_EN,AR,6,IAB,Partido Frente Amplio,77,3
HOJA_EN,AR,6,IAB,Partido Frente Amplio,871,1
HOJA_EN,AR,6,IAB,Partido Frente Amplio,890,1
HOJA_EN,AR,6,IAB,Partido Frente Amplio,90609,1
HOJA_EN,AR,6,IAB,Partido Frente Amplio,2121808,2
HOJA_EN,AR,7,IAB,Partido Frente Amplio,66,5
HOJA_EN,AR,7,IAB,Partido Frente Amplio,69,2
HOJA_EN,AR,7,IAB,Partido Frente Amplio,77,3
HOJA_EN,AR,7,IAB,Partido Frente Amplio,711,2
HOJA_EN,AR,7,IAB,Partido Frente Amplio,800,5
HOJA_EN,AR,7,IAB,Partido Frente Amplio,871,1
HOJA_EN,AR,7,IAB,Partido Frente Amplio,890,3
HOJA_EN,AR,7,IAB,Partido Frente Amplio,1001,2
HOJA_EN,AR,7,IAB,Partido Frente Amplio,90609,3
HOJA_EN,AR,7,IAB,Partido Frente Amplio,2121808,1
HOJA_EN,AR,7,IAB,Partido Frente Amplio,997122010,3
HOJA_EN,AR,8,IAC,Partido Frente Amplio,1001,2
HOJA_EN,AR,8,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,8,IAC,Partido Frente Amplio,90609,8
HOJA_EN,AR,8,IAC,Partido Frente Amplio,2121808,12
HOJA_EN,AR,8,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,8,IAC,Partido Frente Amplio,997122010,5
HOJA_EN,AR,9,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,9,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,9,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,9,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,9,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,9,IAC,Partido Frente Amplio,1001,7
HOJA_EN,AR,9,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,9,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,9,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,9,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,9,IAC,Partido Frente Amplio,197133115005,1
HOJA_EN,AR,9,IAC,Partido Frente Amplio,997122010,11
HOJA_EN,AR,10,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,10,IAC,Partido Frente Amplio,711,3
HOJA_EN,AR,10,IAC,Partido Frente Amplio,871,2
HOJA_EN,AR,10,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,10,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,10,IAC,Partido Frente Amplio,1001,6
HOJA_EN,AR,10,IAC,Partido Frente Amplio,1312,2
HOJA_EN,AR,10,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,10,IAC,Partido Frente Amplio,2121808,14
HOJA_EN,AR,10,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,10,IAC,Partido Frente Amplio,997122010,11
HOJA_EN,AR,11,IAC,Partido Frente Amplio,69,2
HOJA_EN,AR,11,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,11,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,11,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,11,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,11,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,11,IAC,Partido Frente Amplio,1001,11
HOJA_EN,AR,11,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,11,IAC,Partido Frente Amplio,1968,2
HOJA_EN,AR,11,IAC,Partido Frente Amplio,90609,18
HOJA_EN,AR,11,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,11,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,11,IAC,Partido Frente Amplio,997122010,13
HOJA_EN,AR,12,IAC,Partido Frente Amplio,66,1
HOJA_EN,AR,12,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,12,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,12,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,12,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,12,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,12,IAC,Partido Frente Amplio,1312,5
HOJA_EN,AR,12,IAC,Partido Frente Amplio,90609,11
HOJA_EN,AR,12,IAC,Partido Frente Amplio,2121808,7
HOJA_EN,AR,12,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,12,IAC,Partido Frente Amplio,997122010,11
HOJA_EN,AR,13,IAC,Partido Frente Amplio,66,6
HOJA_EN,AR,13,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,13,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,13,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,13,IAC,Partido Frente Amplio,1001,7
HOJA_EN,AR,13,IAC,Partido Frente Amplio,1312,6
HOJA_EN,AR,13,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,13,IAC,Partido Frente Amplio,90609,13
HOJA_EN,AR,13,IAC,Partido Frente Amplio,2121808,7
HOJA_EN,AR,13,IAC,Partido Frente Amplio,197133115005,4
HOJA_EN,AR,13,IAC,Partido Frente Amplio,997122010,12
HOJA_EN,AR,14,IAC,Partido Frente Amplio,66,6
HOJA_EN,AR,14,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,14,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,14,IAC,Partido Frente Amplio,871,2
HOJA_EN,AR,14,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,14,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,14,IAC,Partido Frente Amplio,1001,6
HOJA_EN,AR,14,IAC,Partido Frente Amplio,1312,7
HOJA_EN,AR,14,IAC,Partido Frente Amplio,90609,19
HOJA_EN,AR,14,IAC,Partido Frente Amplio,2121808,3
HOJA_EN,AR,14,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,14,IAC,Partido Frente Amplio,997122010,12
HOJA_EN,AR,15,IAC,Partido Frente Amplio,66,5
HOJA_EN,AR,15,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,15,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,15,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,15,IAC,Partido Frente Amplio,982,2
HOJA_EN,AR,15,IAC,Partido Frente Amplio,1001,9
HOJA_EN,AR,15,IAC,Partido Frente Amplio,1312,5
HOJA_EN,AR,15,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,15,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,15,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,15,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,15,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,15,IAC,Partido Frente Amplio,997122010,12
HOJA_EN,AR,16,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,16,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,16,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,16,IAC,Partido Frente Amplio,1001,4
HOJA_EN,AR,16,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,16,IAC,Partido Frente Amplio,1968,2
HOJA_EN,AR,16,IAC,Partido Frente Amplio,90609,14
HOJA_EN,AR,16,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,16,IAC,Partido Frente Amplio,197133115005,1
HOJA_EN,AR,16,IAC,Partido Frente Amplio,997122010,14
HOJA_EN,AR,17,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,17,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,17,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,17,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,17,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,17,IAC,Partido Frente Amplio,1001,13
HOJA_EN,AR,17,IAC,Partido Frente Amplio,1312,2
HOJA_EN,AR,17,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,17,IAC,Partido Frente Amplio,90609,13
HOJA_EN,AR,17,IAC,Partido Frente Amplio,2121808,10
HOJA_EN,AR,17,IAC,Partido Frente Amplio,197133115005,4
HOJA_EN,AR,17,IAC,Partido Frente Amplio,997122010,8
HOJA_EN,AR,18,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,18,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,18,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,18,IAC,Partido Frente Amplio,871,2
HOJA_EN,AR,18,IAC,Partido Frente Amplio,890,4
HOJA_EN,AR,18,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,18,IAC,Partido Frente Amplio,1001,10
HOJA_EN,AR,18,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,18,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,18,IAC,Partido Frente Amplio,5271,1
HOJA_EN,AR,18,IAC,Partido Frente Amplio,90609,15
HOJA_EN,AR,18,IAC,Partido Frente Amplio,2121808,10
HOJA_EN,AR,18,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,18,IAC,Partido Frente Amplio,997122010,10
HOJA_EN,AR,19,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,19,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,19,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,19,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,19,IAC,Partido Frente Amplio,982,2
HOJA_EN,AR,19,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,19,IAC,Partido Frente Amplio,1312,8
HOJA_EN,AR,19,IAC,Partido Frente Amplio,1618,2
HOJA_EN,AR,19,IAC,Partido Frente Amplio,5271,2
HOJA_EN,AR,19,IAC,Partido Frente Amplio,90609,19
HOJA_EN,AR,19,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,19,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,19,IAC,Partido Frente Amplio,997122010,10
HOJA_EN,AR,20,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,20,IAC,Partido Frente Amplio,69,3
HOJA_EN,AR,20,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,20,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,20,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,20,IAC,Partido Frente Amplio,1001,3
HOJA_EN,AR,20,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,20,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,20,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,20,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,20,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,20,IAC,Partido Frente Amplio,997122010,4
HOJA_EN,AR,21,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,21,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,21,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,21,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,890,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,1001,9
HOJA_EN,AR,21,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,21,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,8008,1
HOJA_EN,AR,21,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,21,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,21,IAC,Partido Frente Amplio,197133115005,4
HOJA_EN,AR,21,IAC,Partido Frente Amplio,997122010,5
HOJA_EN,AR,22,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,22,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,22,IAC,Partido Frente Amplio,77,7
HOJA_EN,AR,22,IAC,Partido Frente Amplio,205,1
HOJA_EN,AR,22,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,22,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,22,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,22,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,22,IAC,Partido Frente Amplio,982,2
HOJA_EN,AR,22,IAC,Partido Frente Amplio,1001,7
HOJA_EN,AR,22,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,22,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,22,IAC,Partido Frente Amplio,90609,17
HOJA_EN,AR,22,IAC,Partido Frente Amplio,2121808,7
HOJA_EN,AR,22,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,22,IAC,Partido Frente Amplio,997122010,11
HOJA_EN,AR,23,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,23,IAC,Partido Frente Amplio,69,2
HOJA_EN,AR,23,IAC,Partido Frente Amplio,77,5
HOJA_EN,AR,23,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,23,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,23,IAC,Partido Frente Amplio,982,3
HOJA_EN,AR,23,IAC,Partido Frente Amplio,1001,9
HOJA_EN,AR,23,IAC,Partido Frente Amplio,1312,2
HOJA_EN,AR,23,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,23,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,23,IAC,Partido Frente Amplio,90609,15
HOJA_EN,AR,23,IAC,Partido Frente Amplio,2121808,6
HOJA_EN,AR,23,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,23,IAC,Partido Frente Amplio,997122010,14
HOJA_EN,AR,24,IAC,Partido Frente Amplio,66,5
HOJA_EN,AR,24,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,24,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,24,IAC,Partido Frente Amplio,800,3
HOJA_EN,AR,24,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,24,IAC,Partido Frente Amplio,1001,7
HOJA_EN,AR,24,IAC,Partido Frente Amplio,1312,5
HOJA_EN,AR,24,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,24,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,24,IAC,Partido Frente Amplio,90609,18
HOJA_EN,AR,24,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,24,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,24,IAC,Partido Frente Amplio,997122010,8
HOJA_EN,AR,25,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,25,IAC,Partido Frente Amplio,69,2
HOJA_EN,AR,25,IAC,Partido Frente Amplio,77,1
HOJA_EN,AR,25,IAC,Partido Frente Amplio,711,3
HOJA_EN,AR,25,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,25,IAC,Partido Frente Amplio,890,1
HOJA_EN,AR,25,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,25,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,25,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,25,IAC,Partido Frente Amplio,90609,13
HOJA_EN,AR,25,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,25,IAC,Partido Frente Amplio,997122010,12
HOJA_EN,AR,26,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,26,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,26,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,26,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,26,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,26,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,26,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,26,IAC,Partido Frente Amplio,1312,4
HOJA_EN,AR,26,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,26,IAC,Partido Frente Amplio,1968,3
HOJA_EN,AR,26,IAC,Partido Frente Amplio,90609,20
HOJA_EN,AR,26,IAC,Partido Frente Amplio,2121808,10
HOJA_EN,AR,26,IAC,Partido Frente Amplio,197133115005,5
HOJA_EN,AR,26,IAC,Partido Frente Amplio,997122010,14
HOJA_EN,AR,27,IAC,Partido Frente Amplio,66,1
HOJA_EN,AR,27,IAC,Partido Frente Amplio,77,4
HOJA_EN,AR,27,IAC,Partido Frente Amplio,800,4
HOJA_EN,AR,27,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,27,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,27,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,27,IAC,Partido Frente Amplio,1312,7
HOJA_EN,AR,27,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,27,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,27,IAC,Partido Frente Amplio,5271,3
HOJA_EN,AR,27,IAC,Partido Frente Amplio,90609,18
HOJA_EN,AR,27,IAC,Partido Frente Amplio,2121808,7
HOJA_EN,AR,27,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,27,IAC,Partido Frente Amplio,997122010,7
HOJA_EN,AR,28,IAC,Partido Frente Amplio,66,1
HOJA_EN,AR,28,IAC,Partido Frente Amplio,69,2
HOJA_EN,AR,28,IAC,Partido Frente Amplio,77,6
HOJA_EN,AR,28,IAC,Partido Frente Amplio,711,2
HOJA_EN,AR,28,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,28,IAC,Partido Frente Amplio,890,6
HOJA_EN,AR,28,IAC,Partido Frente Amplio,1001,10
HOJA_EN,AR,28,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,28,IAC,Partido Frente Amplio,1968,4
HOJA_EN,AR,28,IAC,Partido Frente Amplio,90609,16
HOJA_EN,AR,28,IAC,Partido Frente Amplio,2121808,5
HOJA_EN,AR,28,IAC,Partido Frente Amplio,197133115005,3
HOJA_EN,AR,28,IAC,Partido Frente Amplio,997122010,8
HOJA_EN,AR,29,IAC,Partido Frente Amplio,66,4
HOJA_EN,AR,29,IAC,Partido Frente Amplio,69,3
HOJA_EN,AR,29,IAC,Partido Frente Amplio,77,4
HOJA_EN,AR,29,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,29,IAC,Partido Frente Amplio,800,4
HOJA_EN,AR,29,IAC,Partido Frente Amplio,890,1
HOJA_EN,AR,29,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,29,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,29,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,29,IAC,Partido Frente Amplio,1968,3
HOJA_EN,AR,29,IAC,Partido Frente Amplio,90609,15
HOJA_EN,AR,29,IAC,Partido Frente Amplio,2121808,3
HOJA_EN,AR,29,IAC,Partido Frente Amplio,197133115005,4
HOJA_EN,AR,29,IAC,Partido Frente Amplio,997122010,6
HOJA_EN,AR,30,IAC,Partido Frente Amplio,66,4
HOJA_EN,AR,30,IAC,Partido Frente Amplio,77,6
HOJA_EN,AR,30,IAC,Partido Frente Amplio,800,2
HOJA_EN,AR,30,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,30,IAC,Partido Frente Amplio,982,2
HOJA_EN,AR,30,IAC,Partido Frente Amplio,1001,4
HOJA_EN,AR,30,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,30,IAC,Partido Frente Amplio,1618,1
HOJA_EN,AR,30,IAC,Partido Frente Amplio,1968,1
HOJA_EN,AR,30,IAC,Partido Frente Amplio,90609,12
HOJA_EN,AR,30,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,30,IAC,Partido Frente Amplio,197133115005,4
HOJA_EN,AR,30,IAC,Partido Frente Amplio,997122010,5
HOJA_EN,AR,31,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,31,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,31,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,31,IAC,Partido Frente Amplio,890,6
HOJA_EN,AR,31,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,31,IAC,Partido Frente Amplio,1001,6
HOJA_EN,AR,31,IAC,Partido Frente Amplio,90609,21
HOJA_EN,AR,31,IAC,Partido Frente Amplio,2121808,12
HOJA_EN,AR,31,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,31,IAC,Partido Frente Amplio,997122010,11
HOJA_EN,AR,32,IAC,Partido Frente Amplio,66,4
HOJA_EN,AR,32,IAC,Partido Frente Amplio,77,6
HOJA_EN,AR,32,IAC,Partido Frente Amplio,711,2
HOJA_EN,AR,32,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,32,IAC,Partido Frente Amplio,871,1
HOJA_EN,AR,32,IAC,Partido Frente Amplio,890,3
HOJA_EN,AR,32,IAC,Partido Frente Amplio,1001,6
HOJA_EN,AR,32,IAC,Partido Frente Amplio,1312,3
HOJA_EN,AR,32,IAC,Partido Frente Amplio,1968,2
HOJA_EN,AR,32,IAC,Partido Frente Amplio,90609,14
HOJA_EN,AR,32,IAC,Partido Frente Amplio,2121808,9
HOJA_EN,AR,32,IAC,Partido Frente Amplio,197133115005,7
HOJA_EN,AR,32,IAC,Partido Frente Amplio,997122010,10
HOJA_EN,AR,33,IAC,Partido Frente Amplio,66,1
HOJA_EN,AR,33,IAC,Partido Frente Amplio,69,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,77,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,711,1
HOJA_EN,AR,33,IAC,Partido Frente Amplio,800,1
HOJA_EN,AR,33,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,33,IAC,Partido Frente Amplio,1001,7
HOJA_EN,AR,33,IAC,Partido Frente Amplio,1312,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,1618,3
HOJA_EN,AR,33,IAC,Partido Frente Amplio,1968,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,8008,1
HOJA_EN,AR,33,IAC,Partido Frente Amplio,90609,16
HOJA_EN,AR,33,IAC,Partido Frente Amplio,2121808,5
HOJA_EN,AR,33,IAC,Partido Frente Amplio,197133115005,2
HOJA_EN,AR,33,IAC,Partido Frente Amplio,997122010,8
HOJA_EN,AR,34,IAC,Partido Frente Amplio,66,2
HOJA_EN,AR,34,IAC,Partido Frente Amplio,69,1
HOJA_EN,AR,34,IAC,Partido Frente Amplio,77,3
HOJA_EN,AR,34,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,34,IAC,Partido Frente Amplio,1001,3
HOJA_EN,AR,34,IAC,Partido Frente Amplio,1312,1
HOJA_EN,AR,34,IAC,Partido Frente Amplio,1618,3
HOJA_EN,AR,34,IAC,Partido Frente Amplio,90609,23
HOJA_EN,AR,34,IAC,Partido Frente Amplio,2121808,8
HOJA_EN,AR,34,IAC,Partido Frente Amplio,197133115005,5
HOJA_EN,AR,34,IAC,Partido Frente Amplio,997122010,9
HOJA_EN,AR,35,IAC,Partido Frente Amplio,66,3
HOJA_EN,AR,35,IAC,Partido Frente Amplio,77,6
HOJA_EN,AR,35,IAC,Partido Frente Amplio,205,1
HOJA_EN,AR,35,IAC,Partido Frente Amplio,800,4
HOJA_EN,AR,35,IAC,Partido Frente Amplio,890,2
HOJA_EN,AR,35,IAC,Partido Frente Amplio,982,1
HOJA_EN,AR,35,IAC,Partido Frente Amplio,1001,5
HOJA_EN,AR,35,IAC,Partido Frente Amplio,1312,2
HOJA_EN,AR,35,IAC,Partido Frente Amplio,1618,2
HOJA_EN,AR,35,IAC,Partido Frente Amplio,1968,2
HOJA_EN,AR,35,IAC,Partido Frente Amplio,90609,22
