TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,MA,1,DAA,Partido Frente Amplio,90,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,1813,8
HOJA_EN,MA,1,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,99000,3
HOJA_EN,MA,1,DAA,Partido Frente Amplio,7381305,9
HOJA_EN,MA,1,DAA,Partido Frente Amplio,10011808,1
HOJA_EN,MA,1,DAA,Partido Frente Amplio,19462121,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,90,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,205,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,609,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,1813,11
HOJA_EN,MA,2,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,2,DAA,Partido Frente Amplio,7381305,16
HOJA_EN,MA,2,DAA,Partido Frente Amplio,10011808,2
HOJA_EN,MA,2,DAA,Partido Frente Amplio,19462121,8
HOJA_EN,MA,3,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,3,DAA,Partido Frente Amplio,609,9
HOJA_EN,MA,3,DAA,Partido Frente Amplio,711,3
HOJA_EN,MA,3,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,3,DAA,Partido Frente Amplio,1813,10
HOJA_EN,MA,3,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,3,DAA,Partido Frente Amplio,99000,6
HOJA_EN,MA,3,DAA,Partido Frente Amplio,7381305,11
HOJA_EN,MA,3,DAA,Partido Frente Amplio,10011808,3
HOJA_EN,MA,3,DAA,Partido Frente Amplio,19462121,8
HOJA_EN,MA,4,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,4,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,4,DAA,Partido Frente Amplio,609,6
HOJA_EN,MA,4,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,4,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,4,DAA,Partido Frente Amplio,982,4
HOJA_EN,MA,4,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,4,DAA,Partido Frente Amplio,1813,15
HOJA_EN,MA,4,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,4,DAA,Partido Frente Amplio,3592,2
HOJA_EN,MA,4,DAA,Partido Frente Amplio,5271,2
HOJA_EN,MA,4,DAA,Partido Frente Amplio,7381305,7
HOJA_EN,MA,4,DAA,Partido Frente Amplio,10011808,3
HOJA_EN,MA,4,DAA,Partido Frente Amplio,19462121,4
HOJA_EN,MA,5,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,5,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,5,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,5,DAA,Partido Frente Amplio,609,10
HOJA_EN,MA,5,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,5,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,5,DAA,Partido Frente Amplio,1813,12
HOJA_EN,MA,5,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,5,DAA,Partido Frente Amplio,2603,4
HOJA_EN,MA,5,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,5,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,5,DAA,Partido Frente Amplio,7381305,19
HOJA_EN,MA,5,DAA,Partido Frente Amplio,10011808,6
HOJA_EN,MA,5,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,6,DAA,Partido Frente Amplio,49,3
HOJA_EN,MA,6,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,6,DAA,Partido Frente Amplio,90,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,609,7
HOJA_EN,MA,6,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,6,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,1813,17
HOJA_EN,MA,6,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,6,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,6,DAA,Partido Frente Amplio,7381305,13
HOJA_EN,MA,6,DAA,Partido Frente Amplio,10011808,6
HOJA_EN,MA,6,DAA,Partido Frente Amplio,19462121,6
HOJA_EN,MA,7,DAA,Partido Frente Amplio,90,5
HOJA_EN,MA,7,DAA,Partido Frente Amplio,609,13
HOJA_EN,MA,7,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,7,DAA,Partido Frente Amplio,890,3
HOJA_EN,MA,7,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,7,DAA,Partido Frente Amplio,1813,8
HOJA_EN,MA,7,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,7,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,7,DAA,Partido Frente Amplio,7381305,12
HOJA_EN,MA,7,DAA,Partido Frente Amplio,10011808,8
HOJA_EN,MA,7,DAA,Partido Frente Amplio,19462121,7
HOJA_EN,MA,8,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,8,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,8,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,8,DAA,Partido Frente Amplio,609,9
HOJA_EN,MA,8,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,8,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,8,DAA,Partido Frente Amplio,1813,14
HOJA_EN,MA,8,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,8,DAA,Partido Frente Amplio,3592,3
HOJA_EN,MA,8,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,8,DAA,Partido Frente Amplio,7381305,14
HOJA_EN,MA,8,DAA,Partido Frente Amplio,10011808,8
HOJA_EN,MA,8,DAA,Partido Frente Amplio,19462121,7
HOJA_EN,MA,9,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,9,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,609,10
HOJA_EN,MA,9,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,800,4
HOJA_EN,MA,9,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,9,DAA,Partido Frente Amplio,1813,19
HOJA_EN,MA,9,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,9,DAA,Partido Frente Amplio,7381305,12
HOJA_EN,MA,9,DAA,Partido Frente Amplio,10011808,7
HOJA_EN,MA,9,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,10,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,10,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,10,DAA,Partido Frente Amplio,90,2
HOJA_EN,MA,10,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,10,DAA,Partido Frente Amplio,609,11
HOJA_EN,MA,10,DAA,Partido Frente Amplio,871,2
HOJA_EN,MA,10,DAA,Partido Frente Amplio,890,3
HOJA_EN,MA,10,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,10,DAA,Partido Frente Amplio,1813,12
HOJA_EN,MA,10,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,10,DAA,Partido Frente Amplio,8008,1
HOJA_EN,MA,10,DAA,Partido Frente Amplio,7381305,9
HOJA_EN,MA,10,DAA,Partido Frente Amplio,10011808,5
HOJA_EN,MA,10,DAA,Partido Frente Amplio,19462121,11
HOJA_EN,MA,11,DAA,Partido Frente Amplio,49,6
HOJA_EN,MA,11,DAA,Partido Frente Amplio,77,4
HOJA_EN,MA,11,DAA,Partido Frente Amplio,90,7
HOJA_EN,MA,11,DAA,Partido Frente Amplio,567,2
HOJA_EN,MA,11,DAA,Partido Frente Amplio,609,10
HOJA_EN,MA,11,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,11,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,11,DAA,Partido Frente Amplio,1813,15
HOJA_EN,MA,11,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,11,DAA,Partido Frente Amplio,5271,2
HOJA_EN,MA,11,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,11,DAA,Partido Frente Amplio,7381305,16
HOJA_EN,MA,11,DAA,Partido Frente Amplio,10011808,6
HOJA_EN,MA,11,DAA,Partido Frente Amplio,19462121,7
HOJA_EN,MA,12,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,12,DAA,Partido Frente Amplio,90,4
HOJA_EN,MA,12,DAA,Partido Frente Amplio,609,7
HOJA_EN,MA,12,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,12,DAA,Partido Frente Amplio,982,6
HOJA_EN,MA,12,DAA,Partido Frente Amplio,1813,19
HOJA_EN,MA,12,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,12,DAA,Partido Frente Amplio,5271,1
HOJA_EN,MA,12,DAA,Partido Frente Amplio,8008,1
HOJA_EN,MA,12,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,12,DAA,Partido Frente Amplio,7381305,14
HOJA_EN,MA,12,DAA,Partido Frente Amplio,10011808,9
HOJA_EN,MA,12,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,13,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,13,DAA,Partido Frente Amplio,90,7
HOJA_EN,MA,13,DAA,Partido Frente Amplio,205,1
HOJA_EN,MA,13,DAA,Partido Frente Amplio,609,12
HOJA_EN,MA,13,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,13,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,13,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,13,DAA,Partido Frente Amplio,1813,17
HOJA_EN,MA,13,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,13,DAA,Partido Frente Amplio,3592,3
HOJA_EN,MA,13,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,13,DAA,Partido Frente Amplio,7381305,17
HOJA_EN,MA,13,DAA,Partido Frente Amplio,10011808,7
HOJA_EN,MA,13,DAA,Partido Frente Amplio,19462121,12
HOJA_EN,MA,14,DAA,Partido Frente Amplio,49,6
HOJA_EN,MA,14,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,14,DAA,Partido Frente Amplio,609,13
HOJA_EN,MA,14,DAA,Partido Frente Amplio,711,2
HOJA_EN,MA,14,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,14,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,14,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,14,DAA,Partido Frente Amplio,1813,26
HOJA_EN,MA,14,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,14,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,14,DAA,Partido Frente Amplio,8008,2
HOJA_EN,MA,14,DAA,Partido Frente Amplio,7381305,17
HOJA_EN,MA,14,DAA,Partido Frente Amplio,10011808,7
HOJA_EN,MA,14,DAA,Partido Frente Amplio,19462121,8
HOJA_EN,MA,15,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,15,DAA,Partido Frente Amplio,90,5
HOJA_EN,MA,15,DAA,Partido Frente Amplio,609,8
HOJA_EN,MA,15,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,15,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,15,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,15,DAA,Partido Frente Amplio,1813,16
HOJA_EN,MA,15,DAA,Partido Frente Amplio,3592,2
HOJA_EN,MA,15,DAA,Partido Frente Amplio,99000,6
HOJA_EN,MA,15,DAA,Partido Frente Amplio,7381305,17
HOJA_EN,MA,15,DAA,Partido Frente Amplio,10011808,7
HOJA_EN,MA,15,DAA,Partido Frente Amplio,19462121,11
HOJA_EN,MA,16,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,90,4
HOJA_EN,MA,16,DAA,Partido Frente Amplio,609,14
HOJA_EN,MA,16,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,16,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,16,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,1813,22
HOJA_EN,MA,16,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,16,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,8008,1
HOJA_EN,MA,16,DAA,Partido Frente Amplio,7381305,17
HOJA_EN,MA,16,DAA,Partido Frente Amplio,10011808,13
HOJA_EN,MA,16,DAA,Partido Frente Amplio,19462121,10
HOJA_EN,MA,17,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,17,DAA,Partido Frente Amplio,90,5
HOJA_EN,MA,17,DAA,Partido Frente Amplio,609,16
HOJA_EN,MA,17,DAA,Partido Frente Amplio,800,3
HOJA_EN,MA,17,DAA,Partido Frente Amplio,890,3
HOJA_EN,MA,17,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,17,DAA,Partido Frente Amplio,1813,18
HOJA_EN,MA,17,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,17,DAA,Partido Frente Amplio,99000,3
HOJA_EN,MA,17,DAA,Partido Frente Amplio,7381305,16
HOJA_EN,MA,17,DAA,Partido Frente Amplio,10011808,5
HOJA_EN,MA,17,DAA,Partido Frente Amplio,19462121,11
HOJA_EN,MA,18,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,18,DAA,Partido Frente Amplio,90,8
HOJA_EN,MA,18,DAA,Partido Frente Amplio,567,2
HOJA_EN,MA,18,DAA,Partido Frente Amplio,609,12
HOJA_EN,MA,18,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,18,DAA,Partido Frente Amplio,890,3
HOJA_EN,MA,18,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,18,DAA,Partido Frente Amplio,1813,17
HOJA_EN,MA,18,DAA,Partido Frente Amplio,2603,4
HOJA_EN,MA,18,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,18,DAA,Partido Frente Amplio,5271,1
HOJA_EN,MA,18,DAA,Partido Frente Amplio,99000,4
HOJA_EN,MA,18,DAA,Partido Frente Amplio,7381305,24
HOJA_EN,MA,18,DAA,Partido Frente Amplio,10011808,14
HOJA_EN,MA,18,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,19,DAA,Partido Frente Amplio,49,6
HOJA_EN,MA,19,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,19,DAA,Partido Frente Amplio,90,4
HOJA_EN,MA,19,DAA,Partido Frente Amplio,205,2
HOJA_EN,MA,19,DAA,Partido Frente Amplio,609,12
HOJA_EN,MA,19,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,19,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,19,DAA,Partido Frente Amplio,890,6
HOJA_EN,MA,19,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,19,DAA,Partido Frente Amplio,1813,16
HOJA_EN,MA,19,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,19,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,19,DAA,Partido Frente Amplio,7381305,12
HOJA_EN,MA,19,DAA,Partido Frente Amplio,10011808,9
HOJA_EN,MA,19,DAA,Partido Frente Amplio,19462121,12
HOJA_EN,MA,20,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,20,DAA,Partido Frente Amplio,90,4
HOJA_EN,MA,20,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,20,DAA,Partido Frente Amplio,609,16
HOJA_EN,MA,20,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,20,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,20,DAA,Partido Frente Amplio,890,12
HOJA_EN,MA,20,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,20,DAA,Partido Frente Amplio,1813,16
HOJA_EN,MA,20,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,20,DAA,Partido Frente Amplio,99000,3
HOJA_EN,MA,20,DAA,Partido Frente Amplio,7381305,21
HOJA_EN,MA,20,DAA,Partido Frente Amplio,10011808,15
HOJA_EN,MA,20,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,21,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,21,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,21,DAA,Partido Frente Amplio,90,2
HOJA_EN,MA,21,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,21,DAA,Partido Frente Amplio,609,10
HOJA_EN,MA,21,DAA,Partido Frente Amplio,800,7
HOJA_EN,MA,21,DAA,Partido Frente Amplio,871,3
HOJA_EN,MA,21,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,21,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,21,DAA,Partido Frente Amplio,1813,20
HOJA_EN,MA,21,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,21,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,21,DAA,Partido Frente Amplio,3592,2
HOJA_EN,MA,21,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,21,DAA,Partido Frente Amplio,7381305,13
HOJA_EN,MA,21,DAA,Partido Frente Amplio,10011808,11
HOJA_EN,MA,21,DAA,Partido Frente Amplio,19462121,11
HOJA_EN,MA,22,DAA,Partido Frente Amplio,77,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,90,4
HOJA_EN,MA,22,DAA,Partido Frente Amplio,205,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,567,2
HOJA_EN,MA,22,DAA,Partido Frente Amplio,609,11
HOJA_EN,MA,22,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,22,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,22,DAA,Partido Frente Amplio,1813,20
HOJA_EN,MA,22,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,22,DAA,Partido Frente Amplio,99000,3
HOJA_EN,MA,22,DAA,Partido Frente Amplio,7381305,10
HOJA_EN,MA,22,DAA,Partido Frente Amplio,10011808,8
HOJA_EN,MA,22,DAA,Partido Frente Amplio,19462121,8
HOJA_EN,MA,23,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,23,DAA,Partido Frente Amplio,77,3
HOJA_EN,MA,23,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,23,DAA,Partido Frente Amplio,205,1
HOJA_EN,MA,23,DAA,Partido Frente Amplio,609,17
HOJA_EN,MA,23,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,23,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,23,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,23,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,23,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,23,DAA,Partido Frente Amplio,1813,12
HOJA_EN,MA,23,DAA,Partido Frente Amplio,3592,2
HOJA_EN,MA,23,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,23,DAA,Partido Frente Amplio,7381305,17
HOJA_EN,MA,23,DAA,Partido Frente Amplio,10011808,3
HOJA_EN,MA,23,DAA,Partido Frente Amplio,19462121,12
HOJA_EN,MA,24,DAA,Partido Frente Amplio,49,3
HOJA_EN,MA,24,DAA,Partido Frente Amplio,77,4
HOJA_EN,MA,24,DAA,Partido Frente Amplio,90,7
HOJA_EN,MA,24,DAA,Partido Frente Amplio,609,13
HOJA_EN,MA,24,DAA,Partido Frente Amplio,711,2
HOJA_EN,MA,24,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,24,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,24,DAA,Partido Frente Amplio,1813,22
HOJA_EN,MA,24,DAA,Partido Frente Amplio,1968,1
HOJA_EN,MA,24,DAA,Partido Frente Amplio,2603,1
HOJA_EN,MA,24,DAA,Partido Frente Amplio,3592,3
HOJA_EN,MA,24,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,24,DAA,Partido Frente Amplio,7381305,18
HOJA_EN,MA,24,DAA,Partido Frente Amplio,10011808,9
HOJA_EN,MA,24,DAA,Partido Frente Amplio,19462121,7
HOJA_EN,MA,25,DAA,Partido Frente Amplio,49,4
HOJA_EN,MA,25,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,25,DAA,Partido Frente Amplio,90,2
HOJA_EN,MA,25,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,25,DAA,Partido Frente Amplio,609,16
HOJA_EN,MA,25,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,25,DAA,Partido Frente Amplio,982,3
HOJA_EN,MA,25,DAA,Partido Frente Amplio,1813,17
HOJA_EN,MA,25,DAA,Partido Frente Amplio,2603,3
HOJA_EN,MA,25,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,25,DAA,Partido Frente Amplio,99000,3
HOJA_EN,MA,25,DAA,Partido Frente Amplio,7381305,18
HOJA_EN,MA,25,DAA,Partido Frente Amplio,10011808,10
HOJA_EN,MA,25,DAA,Partido Frente Amplio,19462121,12
HOJA_EN,MA,26,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,26,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,26,DAA,Partido Frente Amplio,90,5
HOJA_EN,MA,26,DAA,Partido Frente Amplio,205,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,609,13
HOJA_EN,MA,26,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,800,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,1813,13
HOJA_EN,MA,26,DAA,Partido Frente Amplio,3592,4
HOJA_EN,MA,26,DAA,Partido Frente Amplio,5271,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,26,DAA,Partido Frente Amplio,7381305,26
HOJA_EN,MA,26,DAA,Partido Frente Amplio,10011808,11
HOJA_EN,MA,26,DAA,Partido Frente Amplio,19462121,9
HOJA_EN,MA,27,DAA,Partido Frente Amplio,49,1
HOJA_EN,MA,27,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,27,DAA,Partido Frente Amplio,205,2
HOJA_EN,MA,27,DAA,Partido Frente Amplio,609,15
HOJA_EN,MA,27,DAA,Partido Frente Amplio,800,4
HOJA_EN,MA,27,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,27,DAA,Partido Frente Amplio,982,2
HOJA_EN,MA,27,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,27,DAA,Partido Frente Amplio,1813,12
HOJA_EN,MA,27,DAA,Partido Frente Amplio,2603,5
HOJA_EN,MA,27,DAA,Partido Frente Amplio,3592,5
HOJA_EN,MA,27,DAA,Partido Frente Amplio,8008,1
HOJA_EN,MA,27,DAA,Partido Frente Amplio,7381305,20
HOJA_EN,MA,27,DAA,Partido Frente Amplio,10011808,13
HOJA_EN,MA,27,DAA,Partido Frente Amplio,19462121,14
HOJA_EN,MA,28,DAA,Partido Frente Amplio,49,5
HOJA_EN,MA,28,DAA,Partido Frente Amplio,77,3
HOJA_EN,MA,28,DAA,Partido Frente Amplio,90,3
HOJA_EN,MA,28,DAA,Partido Frente Amplio,205,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,567,3
HOJA_EN,MA,28,DAA,Partido Frente Amplio,609,11
HOJA_EN,MA,28,DAA,Partido Frente Amplio,711,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,871,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,890,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,1618,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,1813,22
HOJA_EN,MA,28,DAA,Partido Frente Amplio,2603,5
HOJA_EN,MA,28,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,8008,1
HOJA_EN,MA,28,DAA,Partido Frente Amplio,99000,2
HOJA_EN,MA,28,DAA,Partido Frente Amplio,7381305,24
HOJA_EN,MA,28,DAA,Partido Frente Amplio,10011808,8
HOJA_EN,MA,28,DAA,Partido Frente Amplio,19462121,11
HOJA_EN,MA,29,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,29,DAA,Partido Frente Amplio,90,7
HOJA_EN,MA,29,DAA,Partido Frente Amplio,205,2
HOJA_EN,MA,29,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,29,DAA,Partido Frente Amplio,609,9
HOJA_EN,MA,29,DAA,Partido Frente Amplio,890,6
HOJA_EN,MA,29,DAA,Partido Frente Amplio,1813,20
HOJA_EN,MA,29,DAA,Partido Frente Amplio,2603,2
HOJA_EN,MA,29,DAA,Partido Frente Amplio,3592,1
HOJA_EN,MA,29,DAA,Partido Frente Amplio,99000,1
HOJA_EN,MA,29,DAA,Partido Frente Amplio,7381305,21
HOJA_EN,MA,29,DAA,Partido Frente Amplio,10011808,13
HOJA_EN,MA,29,DAA,Partido Frente Amplio,19462121,10
HOJA_EN,MA,30,DAA,Partido Frente Amplio,49,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,77,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,90,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,567,1
HOJA_EN,MA,30,DAA,Partido Frente Amplio,609,18
HOJA_EN,MA,30,DAA,Partido Frente Amplio,800,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,871,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,890,2
HOJA_EN,MA,30,DAA,Partido Frente Amplio,982,1
HOJA_EN,MA,30,DAA,Partido Frente Amplio,1813,26
