PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO COLORADO,SJ,,OAD,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",915,39
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,39
PARTIDO COLORADO,SJ,,OAD,"SILVA GARCIA,"SILVA GARCIA, Robert",600,39
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,39
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,39
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,39
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,39
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",94,39
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,39
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",56,40
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",811,40
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",1088,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",817,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1358,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",8008,40
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",9,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",46,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,40
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",14441,40
PARTIDO COLORADO,SJ,,OAD,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",915,40
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,40
PARTIDO IDENTIDAD SOBERANA,SJ,,OAD,"SALLE LORIER,"SALLE LORIER, Gustavo Alberto",18010,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,40
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",2030,40
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,40
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,40
ASAMBLEA POPULAR,SJ,,OAD,"MARTÍNEZ MARUCA,"MARTÍNEZ MARUCA, Walter Gonzalo",326,41
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",811,41
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",817,41
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,41
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,41
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",20040,41
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,41
FRENTE AMPLIO,SJ,,OAD,"LIMA PROSERPIO,"LIMA PROSERPIO, Andrés Pablo",933,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",9,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",711,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",3040,41
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,41
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,41
PARTIDO COLORADO,SJ,,OAD,"SILVA GARCIA,"SILVA GARCIA, Robert",600,41
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,41
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,41
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,41
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,41
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,41
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",71,41
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,41
ASAMBLEA POPULAR,SJ,,OAD,"MARTÍNEZ MARUCA,"MARTÍNEZ MARUCA, Walter Gonzalo",326,42
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",811,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",8008,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",20040,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",711,42
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,42
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,42
PARTIDO COLORADO,SJ,,OAD,"SILVA GARCIA,"SILVA GARCIA, Robert",600,42
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,42
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,42
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,42
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,42
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,42
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",71,42
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,42
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,42
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",567,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",817,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1358,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",8008,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",20040,43
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",9,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",46,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",76,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",3040,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,43
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",14441,43
PARTIDO COLORADO,SJ,,OAD,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",915,43
PARTIDO COLORADO,SJ,,OAD,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",29000,43
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",97,43
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,43
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,43
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,43
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",811,44
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",1088,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",567,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",800,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1358,44
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,44
FRENTE AMPLIO,SJ,,OAD,"LIMA PROSERPIO,"LIMA PROSERPIO, Andrés Pablo",319000,44
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,44
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,44
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,44
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,44
PARTIDO COLORADO,SJ,,OAD,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",29000,44
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,44
PARTIDO COLORADO,SJ,,OAD,"SILVA GARCIA,"SILVA GARCIA, Robert",600,44
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,44
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,44
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,44
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,44
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,44
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,44
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,44
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",56,45
CABILDO ABIERTO,SJ,,OAD,"MANINI STRATTA,"MANINI STRATTA, Guido",811,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",817,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",5005,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",20040,45
FRENTE AMPLIO,SJ,,OAD,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,45
FRENTE AMPLIO,SJ,,OAD,"LIMA PROSERPIO,"LIMA PROSERPIO, Andrés Pablo",933,45
FRENTE AMPLIO,SJ,,OAD,"LIMA PROSERPIO,"LIMA PROSERPIO, Andrés Pablo",319000,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",9,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",3040,45
FRENTE AMPLIO,SJ,,OAD,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,45
PARTIDO COLORADO,SJ,,OAD,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,45
PARTIDO COLORADO,SJ,,OAD,"SILVA GARCIA,"SILVA GARCIA, Robert",600,45
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,45
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,45
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,45
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,45
PARTIDO NACIONAL,SJ,,OAD,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,45
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",71,45
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",94,45
PARTIDO NACIONAL,SJ,,OAD,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,45
CABILDO ABIERTO,SJ,,OBA,"MANINI STRATTA,"MANINI STRATTA, Guido",811,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",567,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1358,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,46
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,46
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,46
PARTIDO COLORADO,SJ,,OBA,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",915,46
PARTIDO COLORADO,SJ,,OBA,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",29000,46
PARTIDO COLORADO,SJ,,OBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,46
PARTIDO COLORADO,SJ,,OBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",152000,46
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,46
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,46
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,46
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,46
PARTIDO NACIONAL,SJ,,OBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",250,46
PARTIDO NACIONAL,SJ,,OBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,46
PARTIDO NACIONAL,SJ,,OBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,46
CABILDO ABIERTO,SJ,,OBA,"MANINI STRATTA,"MANINI STRATTA, Guido",288,47
CABILDO ABIERTO,SJ,,OBA,"MANINI STRATTA,"MANINI STRATTA, Guido",2820,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",567,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",800,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1358,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",3311,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",8009,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",9393,47
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",99000,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",77,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",95,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",502,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",609,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",624,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",711,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",949,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",8811,47
FRENTE AMPLIO,SJ,,OBA,"ORSI MARTINEZ,"ORSI MARTINEZ, Yamandu Ramon",14441,47
PARTIDO COLORADO,SJ,,OBA,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",915,47
PARTIDO COLORADO,SJ,,OBA,"GURMENDEZ ARMAND UGON,"GURMENDEZ ARMAND UGON, Gabriel",29000,47
PARTIDO COLORADO,SJ,,OBA,"OJEDA SPITZ,"OJEDA SPITZ, Andres",25,47
PARTIDO COLORADO,SJ,,OBA,"SILVA GARCIA,"SILVA GARCIA, Robert",600,47
PARTIDO COLORADO,SJ,,OBA,"VIERA DUARTE,"VIERA DUARTE, Tabare",152000,47
PARTIDO INDEPENDIENTE,SJ,,OBA,"MIERES GOMEZ,"MIERES GOMEZ, Pablo Andres",909,47
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",33,47
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",40,47
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",50,47
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",70,47
PARTIDO NACIONAL,SJ,,OBA,"DELGADO CERETTA,"DELGADO CERETTA, Alvaro Luis",227,47
PARTIDO NACIONAL,SJ,,OBA,"GANDINI ASTESIANO,"GANDINI ASTESIANO, Jorge Osvaldo",250,47
PARTIDO NACIONAL,SJ,,OBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",422,47
PARTIDO NACIONAL,SJ,,OBA,"RAFFO DEGEROMINI,"RAFFO DEGEROMINI, Maria Laura",2004,47
POR LOS CAMBIOS NECESARIOS (PCN),SJ,,OBA,"FRANCHI SORIA,"FRANCHI SORIA, Guillermo Anibal",2018,47
CABILDO ABIERTO,SJ,,OBA,"MANINI STRATTA,"MANINI STRATTA, Guido",288,48
CABILDO ABIERTO,SJ,,OBA,"MANINI STRATTA,"MANINI STRATTA, Guido",811,48
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",90,48
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",800,48
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",817,48
FRENTE AMPLIO,SJ,,OBA,"COSSE GARRIDO,"COSSE GARRIDO, Ana Carolina",1001,48
