PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,SJ,,OBA,No aplica,,1567,1,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,1609,7,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,1624,1,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,1711,2,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,1949,12,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,2001,8,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,2121,1,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,3041,1,51
FRENTE AMPLIO,SJ,,OBA,No aplica,,199000,1,51
PARTIDO COLORADO,SJ,,OBA,No aplica,,15,1,51
PARTIDO COLORADO,SJ,,OBA,No aplica,,45,1,51
PARTIDO NACIONAL,SJ,,OBA,No aplica,,2,3,51
PARTIDO NACIONAL,SJ,,OBA,No aplica,,21,1,51
PARTIDO NACIONAL,SJ,,OBA,No aplica,,404,32,51
ASAMBLEA POPULAR,SJ,,OBA,No aplica,,1326,1,52
ASAMBLEA POPULAR,SJ,,OBA,No aplica,,11917,1,52
CABILDO ABIERTO,SJ,,OBA,No aplica,,1811,2,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,119,1,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,190,1,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,777,4,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,1441,1,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,1609,9,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,1949,5,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,2001,11,52
FRENTE AMPLIO,SJ,,OBA,No aplica,,199000,1,52
PARTIDO COLORADO,SJ,,OBA,No aplica,,1600,2,52
PARTIDO NACIONAL,SJ,,OBA,No aplica,,2,6,52
PARTIDO NACIONAL,SJ,,OBA,No aplica,,404,39,52
PARTIDO NACIONAL,SJ,,OBA,No aplica,,418,2,52
ASAMBLEA POPULAR,SJ,,OBB,No aplica,,1326,1,53
CABILDO ABIERTO,SJ,,OBB,No aplica,,1811,2,53
CABILDO ABIERTO,SJ,,OBB,No aplica,,2023,1,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,4,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,6,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,1,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,1567,1,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,12,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,1711,1,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,15,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,14,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,3,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,3041,1,53
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,6,53
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,9,53
PARTIDO COLORADO,SJ,,OBB,No aplica,,1600,5,53
PARTIDO COLORADO,SJ,,OBB,No aplica,,2000,1,53
PARTIDO COLORADO,SJ,,OBB,No aplica,,9915,2,53
PARTIDO INDEPENDIENTE,SJ,,OBB,No aplica,,999,1,53
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,8,53
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,5,53
PARTIDO NACIONAL,SJ,,OBB,No aplica,,206,3,53
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,49,53
PARTIDO NACIONAL,SJ,,OBB,No aplica,,418,3,53
ASAMBLEA POPULAR,SJ,,OBB,No aplica,,11917,1,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,10,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,6,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,4,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1567,1,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,15,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1624,3,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1711,2,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,13,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,17,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,3,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,3041,1,54
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,5,54
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,3,54
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,5,54
PARTIDO COLORADO,SJ,,OBB,No aplica,,1600,2,54
PARTIDO COLORADO,SJ,,OBB,No aplica,,2000,1,54
PARTIDO INDEPENDIENTE,SJ,,OBB,No aplica,,999,1,54
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,5,54
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,3,54
PARTIDO NACIONAL,SJ,,OBB,No aplica,,206,2,54
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,63,54
ASAMBLEA POPULAR,SJ,,OBB,No aplica,,1326,1,55
CABILDO ABIERTO,SJ,,OBB,No aplica,,1811,2,55
CABILDO ABIERTO,SJ,,OBB,No aplica,,21820,1,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,7,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,5,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,5,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,9,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,1624,2,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,13,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,15,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,2,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,3041,3,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,2,55
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,1,55
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,8,55
PARTIDO COLORADO,SJ,,OBB,No aplica,,1600,1,55
PARTIDO COLORADO,SJ,,OBB,No aplica,,9915,1,55
PARTIDO COLORADO,SJ,,OBB,No aplica,,220000,1,55
PARTIDO DE LA ARMONÍA,SJ,,OBB,No aplica,,1369,1,55
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,8,55
PARTIDO NACIONAL,SJ,,OBB,No aplica,,206,4,55
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,37,55
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,2,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,8,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,2,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,1567,2,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,10,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,1624,2,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,9,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,6,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,3,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,3041,2,56
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,4,56
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,3,56
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,6,56
PARTIDO COLORADO,SJ,,OBB,No aplica,,1600,1,56
PARTIDO COLORADO,SJ,,OBB,No aplica,,220000,1,56
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,8,56
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,1,56
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,39,56
PARTIDO NACIONAL,SJ,,OBB,No aplica,,1122,1,56
ASAMBLEA POPULAR,SJ,,OBB,No aplica,,1326,3,57
CABILDO ABIERTO,SJ,,OBB,No aplica,,1811,1,57
CABILDO ABIERTO,SJ,,OBB,No aplica,,8888,1,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,1,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,3,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,10,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,1624,3,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,1711,3,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,3,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,7,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,1,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,3041,1,57
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,4,57
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,3,57
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,5,57
PARTIDO COLORADO,SJ,,OBB,No aplica,,115,1,57
PARTIDO COLORADO,SJ,,OBB,No aplica,,220000,1,57
PARTIDO INDEPENDIENTE,SJ,,OBB,No aplica,,999,1,57
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,3,57
PARTIDO NACIONAL,SJ,,OBB,No aplica,,21,2,57
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,1,57
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,28,57
PARTIDO NACIONAL,SJ,,OBB,No aplica,,922,1,57
ASAMBLEA POPULAR,SJ,,OBB,No aplica,,11917,1,58
CABILDO ABIERTO,SJ,,OBB,No aplica,,21820,2,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,2,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,1,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,4,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,10,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,1624,1,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,1711,6,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,4,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,6,58
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,1,58
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,1,58
PARTIDO COLORADO,SJ,,OBB,No aplica,,220000,1,58
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,6,58
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,1,58
PARTIDO NACIONAL,SJ,,OBB,No aplica,,206,5,58
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,29,58
PARTIDO NACIONAL,SJ,,OBB,No aplica,,418,1,58
CABILDO ABIERTO,SJ,,OBB,No aplica,,1811,4,59
CABILDO ABIERTO,SJ,,OBB,No aplica,,8888,1,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,190,1,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,777,1,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,1502,2,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,1609,5,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,1711,6,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,1949,9,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,2001,2,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,2121,2,59
FRENTE AMPLIO,SJ,,OBB,No aplica,,199000,1,59
PARTIDO COLORADO,SJ,,OBB,No aplica,,15,5,59
PARTIDO COLORADO,SJ,,OBB,No aplica,,45,2,59
PARTIDO COLORADO,SJ,,OBB,No aplica,,1600,3,59
PARTIDO COLORADO,SJ,,OBB,No aplica,,2000,1,59
PARTIDO COLORADO,SJ,,OBB,No aplica,,9915,1,59
PARTIDO NACIONAL,SJ,,OBB,No aplica,,2,7,59
PARTIDO NACIONAL,SJ,,OBB,No aplica,,31,4,59
PARTIDO NACIONAL,SJ,,OBB,No aplica,,206,1,59
PARTIDO NACIONAL,SJ,,OBB,No aplica,,404,23,59
PARTIDO NACIONAL,SJ,,OBB,No aplica,,1122,1,59
CABILDO ABIERTO,SJ,,OBC,No aplica,,2023,1,60
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,3,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,3,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,1,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,6,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,2,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,6,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,5,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,1,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,4,60
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,3,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,2,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,3,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,3,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,2000,1,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,9915,4,60
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,1,60
PARTIDO DE LA ARMONÍA,SJ,,OBC,No aplica,,1369,1,60
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,3,60
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,1,60
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,67,60
CABILDO ABIERTO,SJ,,OBC,No aplica,,456,1,61
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,6,61
CABILDO ABIERTO,SJ,,OBC,No aplica,,2023,1,61
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,4,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,9,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,4,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,1567,1,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,12,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,4,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,12,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,8,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,4,61
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,6,61
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,3,61
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,5,61
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,3,61
PARTIDO COLORADO,SJ,,OBC,No aplica,,9915,4,61
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,1,61
PARTIDO DE LA ARMONÍA,SJ,,OBC,No aplica,,1369,1,61
PARTIDO INDEPENDIENTE,SJ,,OBC,No aplica,,999,1,61
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,3,61
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,2,61
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,67,61
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,1,61
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,5,62
CABILDO ABIERTO,SJ,,OBC,No aplica,,2023,1,62
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,119,1,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,2,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,6,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1441,2,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,4,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,10,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1624,2,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,3,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,9,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,4,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,2,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,4,62
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,6,62
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,4,62
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,2,62
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,3,62
PARTIDO DE LA ARMONÍA,SJ,,OBC,No aplica,,1369,2,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,6,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,2,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,1,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,46,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,897,1,62
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,1,62
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,1,63
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,2,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,4,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,1,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,1567,4,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,15,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,3,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,6,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,1,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,4,63
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,3,63
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,3,63
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,5,63
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,2,63
PARTIDO COLORADO,SJ,,OBC,No aplica,,9915,1,63
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,1,63
PARTIDO INDEPENDIENTE,SJ,,OBC,No aplica,,999,2,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,5,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,21,1,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,2,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,2,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,45,63
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,2,63
CABILDO ABIERTO,SJ,,OBC,No aplica,,456,2,64
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,2,64
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,6,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,2,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,1567,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,16,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,5,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,4,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,1,64
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,2,64
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,4,64
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,1,64
PARTIDO COLORADO,SJ,,OBC,No aplica,,2000,1,64
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,1,64
PARTIDO DE LA ARMONÍA,SJ,,OBC,No aplica,,1369,2,64
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,3,64
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,2,64
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,29,64
PARTIDO NACIONAL,SJ,,OBC,No aplica,,897,1,64
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,1,64
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,2,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,8,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,1441,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,4,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,1567,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,10,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,5,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,2,65
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,2,65
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,2,65
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,2,65
PARTIDO INDEPENDIENTE,SJ,,OBC,No aplica,,999,1,65
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,1,65
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,41,65
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,1,65
FRENTE AMPLIO,SJ,,OBC,No aplica,,119,1,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,4,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,2,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,2,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,17,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,1624,3,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,1,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,4,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,8,66
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,1,66
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,1,66
PARTIDO COLORADO,SJ,,OBC,No aplica,,9915,1,66
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,3,66
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,1,66
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,40,66
PARTIDO NACIONAL,SJ,,OBC,No aplica,,418,1,66
ASAMBLEA POPULAR,SJ,,OBC,No aplica,,1326,1,67
CABILDO ABIERTO,SJ,,OBC,No aplica,,456,1,67
CABILDO ABIERTO,SJ,,OBC,No aplica,,21820,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,8,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,14,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,1624,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,4,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,5,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,1,67
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,2,67
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,1,67
PARTIDO COLORADO,SJ,,OBC,No aplica,,2323,2,67
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,2,67
PARTIDO NACIONAL,SJ,,OBC,No aplica,,21,2,67
PARTIDO NACIONAL,SJ,,OBC,No aplica,,31,1,67
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,2,67
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,22,67
CABILDO ABIERTO,SJ,,OBC,No aplica,,1811,1,68
CABILDO ABIERTO,SJ,,OBC,No aplica,,2023,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,3,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,3,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1567,2,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,4,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1624,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1933,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,8,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,4,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,1,68
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,2,68
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,4,68
PARTIDO COLORADO,SJ,,OBC,No aplica,,115,1,68
PARTIDO COLORADO,SJ,,OBC,No aplica,,1600,1,68
PARTIDO INDEPENDIENTE,SJ,,OBC,No aplica,,999,1,68
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,3,68
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,2,68
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,29,68
PARTIDO NACIONAL,SJ,,OBC,No aplica,,897,1,68
FRENTE AMPLIO,SJ,,OBC,No aplica,,190,1,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,777,1,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,1441,2,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,1502,2,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,1609,3,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,1711,3,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,1949,2,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,2001,1,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,2121,2,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,3041,1,69
FRENTE AMPLIO,SJ,,OBC,No aplica,,199000,1,69
PARTIDO COLORADO,SJ,,OBC,No aplica,,15,3,69
PARTIDO COLORADO,SJ,,OBC,No aplica,,45,1,69
PARTIDO COLORADO,SJ,,OBC,No aplica,,2000,1,69
PARTIDO COLORADO,SJ,,OBC,No aplica,,2323,1,69
PARTIDO COLORADO,SJ,,OBC,No aplica,,220000,1,69
PARTIDO DE LA ARMONÍA,SJ,,OBC,No aplica,,1369,1,69
PARTIDO NACIONAL,SJ,,OBC,No aplica,,2,4,69
PARTIDO NACIONAL,SJ,,OBC,No aplica,,206,1,69
PARTIDO NACIONAL,SJ,,OBC,No aplica,,404,28,69
PARTIDO NACIONAL,SJ,,OBC,No aplica,,897,2,69
PARTIDO NACIONAL,SJ,,OBC,No aplica,,1122,1,69
CABILDO ABIERTO,SJ,,OBD,No aplica,,456,1,70
CABILDO ABIERTO,SJ,,OBD,No aplica,,1811,4,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,190,4,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,777,2,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1441,1,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1567,2,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1609,13,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1624,1,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1933,1,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,1949,11,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,2001,9,70
FRENTE AMPLIO,SJ,,OBD,No aplica,,3041,6,70
