PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,CA,0,CDB,No aplica,,2121,2,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,10001,8,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,22040,2,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,1600,2,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,10025,2,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,87600,3,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,614600,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,133,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,240,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,350,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,411,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,436,8,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,640,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,2050,4,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,8333,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,8802,2,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,232004,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,400403,2,CDB
CABILDO ABIERTO,CA,1,CDB,No aplica,,1510,1,CDB
CABILDO ABIERTO,CA,1,CDB,No aplica,,1830,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,777,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1205,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1609,33,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1939,5,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1949,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,3113,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,3600,2,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,10001,10,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,11815,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,9056750053311,3,CDB
PARTIDO COALICIÓN REPUBLICANA,CA,1,CDB,No aplica,,3004,1,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,1415,2,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,1600,1,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,10025,3,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,55600,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,36,2,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,222,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,436,5,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,840,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,900,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,1075,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,2050,3,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,3033,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,3381,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,40040,1,CDB
CABILDO ABIERTO,CA,2,CDB,No aplica,,1510,1,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,176,1,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,1609,18,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,1939,2,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,1949,2,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,2121,3,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,3113,3,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,10001,12,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,2,CDB,No aplica,,9056750053311,3,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,1415,1,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,1600,4,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,7009,2,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,10025,4,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,29129,1,CDB
PARTIDO COLORADO,CA,2,CDB,No aplica,,90600,1,CDB
PARTIDO IDENTIDAD SOBERANA,CA,2,CDB,No aplica,,18011,1,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,36,4,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,410,1,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,424,2,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,436,8,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,755,2,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,2050,2,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,3315,1,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,4003,1,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,4011,1,CDB
PARTIDO NACIONAL,CA,2,CDB,No aplica,,33800,1,CDB
CABILDO ABIERTO,CA,3,CDB,No aplica,,143,1,CDB
CABILDO ABIERTO,CA,3,CDB,No aplica,,1510,2,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,152,1,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,176,1,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,852,2,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,1441,1,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,1609,16,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,1939,4,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,2121,1,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,3,CDB,No aplica,,10001,12,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,1415,1,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,1600,3,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,10025,2,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,73600,1,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,82600,1,CDB
PARTIDO COLORADO,CA,3,CDB,No aplica,,87600,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,1,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,36,2,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,83,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,332,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,410,2,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,427,2,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,436,3,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,755,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,1151,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,2050,3,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,3363,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,3381,2,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,3391,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,4333,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,8040,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,8333,1,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,8802,2,CDB
PARTIDO NACIONAL,CA,3,CDB,No aplica,,33233,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,152,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,176,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,1205,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,1379,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,1609,25,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,1939,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,2121,4,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,3113,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,10001,7,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,11815,2,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,4,CDB,No aplica,,9056750053311,5,CDB
PARTIDO BASTA YA,CA,4,CDB,No aplica,,2828,1,CDB
PARTIDO COALICIÓN REPUBLICANA,CA,4,CDB,No aplica,,3004,1,CDB
PARTIDO COLORADO,CA,4,CDB,No aplica,,1600,3,CDB
PARTIDO COLORADO,CA,4,CDB,No aplica,,7009,2,CDB
PARTIDO COLORADO,CA,4,CDB,No aplica,,10025,1,CDB
PARTIDO COLORADO,CA,4,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,4,CDB,No aplica,,87600,2,CDB
PARTIDO INDEPENDIENTE,CA,4,CDB,No aplica,,999,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,1,2,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,36,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,140,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,240,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,333,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,410,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,411,2,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,436,4,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,443,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,499,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,755,4,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,1151,1,CDB
PARTIDO NACIONAL,CA,4,CDB,No aplica,,4003,1,CDB
ASAMBLEA POPULAR,CA,5,CDB,No aplica,,1326,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,777,2,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,1205,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,1379,2,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,1609,38,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,1711,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,1939,3,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,3600,3,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,10001,5,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,11303,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,11815,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,5,CDB,No aplica,,319000,2,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,1600,1,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,10025,1,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,18600,4,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,69600,1,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,73600,1,CDB
PARTIDO COLORADO,CA,5,CDB,No aplica,,88600,1,CDB
PARTIDO IDENTIDAD SOBERANA,CA,5,CDB,No aplica,,18011,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,43,2,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,410,2,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,411,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,424,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,436,7,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,443,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,499,2,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,755,4,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,840,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,3335,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,3341,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,4002,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,4011,2,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,5055,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,5333,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,8040,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,8802,1,CDB
PARTIDO NACIONAL,CA,5,CDB,No aplica,,192004,1,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,777,1,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,1609,26,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,1711,4,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,1939,2,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,2121,1,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,3113,3,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,10001,8,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,11815,2,CDB
FRENTE AMPLIO,CA,6,CDB,No aplica,,22040,2,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,1415,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,1529,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,1600,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,18600,2,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,73600,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,87600,1,CDB
PARTIDO COLORADO,CA,6,CDB,No aplica,,88600,2,CDB
PARTIDO IDENTIDAD SOBERANA,CA,6,CDB,No aplica,,18011,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,1,2,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,150,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,332,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,404,2,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,411,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,427,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,436,5,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,840,3,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,1075,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,2050,6,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,3033,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,3300,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,8040,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,40140,2,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,192004,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,250500,1,CDB
PARTIDO NACIONAL,CA,6,CDB,No aplica,,410410,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,176,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,199,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,1379,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,1609,16,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,1939,4,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,1949,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,2121,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,3113,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,10001,3,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,11815,2,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,7,CDB,No aplica,,9056750053311,3,CDB
PARTIDO COLORADO,CA,7,CDB,No aplica,,1415,2,CDB
PARTIDO COLORADO,CA,7,CDB,No aplica,,10025,3,CDB
PARTIDO COLORADO,CA,7,CDB,No aplica,,87600,1,CDB
PARTIDO COLORADO,CA,7,CDB,No aplica,,88600,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,36,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,43,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,111,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,436,6,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,605,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,640,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,755,3,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,840,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,903,1,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,2050,3,CDB
PARTIDO NACIONAL,CA,7,CDB,No aplica,,7333,1,CDB
ASAMBLEA POPULAR,CA,8,CDB,No aplica,,969,1,CDB
CABILDO ABIERTO,CA,8,CDB,No aplica,,1510,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,1205,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,1363,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,1609,20,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,1929,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,2121,3,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,3113,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,10001,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,11303,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,11815,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,199000,1,CDB
FRENTE AMPLIO,CA,8,CDB,No aplica,,9056750053311,2,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,1600,5,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,10025,4,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,28600,1,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,82600,2,CDB
PARTIDO COLORADO,CA,8,CDB,No aplica,,87600,1,CDB
PARTIDO IDENTIDAD SOBERANA,CA,8,CDB,No aplica,,18011,3,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,36,2,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,133,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,333,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,411,2,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,436,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,555,2,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,755,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,840,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,1075,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,2050,3,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,3341,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,4333,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,5055,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,6233,3,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,8802,1,CDB
PARTIDO NACIONAL,CA,8,CDB,No aplica,,192004,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,176,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,1441,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,1609,19,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,1711,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,1939,4,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,2121,2,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,10001,3,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,11815,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,22040,1,CDB
FRENTE AMPLIO,CA,9,CDB,No aplica,,9056750053311,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,115,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,1415,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,1600,3,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,10025,2,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,18600,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,73600,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,81600,1,CDB
PARTIDO COLORADO,CA,9,CDB,No aplica,,87600,1,CDB
PARTIDO IDENTIDAD SOBERANA,CA,9,CDB,No aplica,,18011,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,1,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,36,3,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,111,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,140,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,332,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,410,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,411,2,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,436,4,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,755,2,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,840,3,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,903,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,1540,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,2050,2,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,3381,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,4100,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,4440,1,CDB
PARTIDO NACIONAL,CA,9,CDB,No aplica,,410410,1,CDB
CABILDO ABIERTO,CA,0,CDB,No aplica,,1510,1,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,777,1,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,1609,20,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,1939,1,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,3113,2,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,10001,5,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,22040,2,CDB
FRENTE AMPLIO,CA,0,CDB,No aplica,,9056750053311,5,CDB
PARTIDO COALICIÓN REPUBLICANA,CA,0,CDB,No aplica,,3004,2,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,1415,1,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,1600,5,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,29129,4,CDB
PARTIDO COLORADO,CA,0,CDB,No aplica,,88600,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,1,2,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,36,5,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,111,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,140,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,333,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,410,2,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,411,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,436,6,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,555,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,755,2,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,900,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,3033,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,4011,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,4100,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,8802,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,40340,1,CDB
PARTIDO NACIONAL,CA,0,CDB,No aplica,,40540,1,CDB
CABILDO ABIERTO,CA,1,CDB,No aplica,,1510,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,199,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1205,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1441,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1609,23,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1711,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,1939,4,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,2121,2,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,3113,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,3600,1,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,10001,8,CDB
FRENTE AMPLIO,CA,1,CDB,No aplica,,22040,3,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,1600,3,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,7009,1,CDB
PARTIDO COLORADO,CA,1,CDB,No aplica,,18600,1,CDB
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CA,1,CDB,No aplica,,187,3,CDB
PARTIDO IDENTIDAD SOBERANA,CA,1,CDB,No aplica,,18011,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,36,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,140,2,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,275,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,332,2,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,404,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,410,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,411,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,424,1,CDB
PARTIDO NACIONAL,CA,1,CDB,No aplica,,436,6,CDB
