PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,CL,,GAA,No aplica,,55,1,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,51,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,65,6,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,5,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,32,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,12,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,1009,1,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,1404,1,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,2003,2,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,5,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,7164,4,2
PARTIDO NACIONAL,CL,,GAA,No aplica,,400404,5,2
CABILDO ABIERTO,CL,,GAA,No aplica,,11820,1,3
FRENTE AMPLIO,CL,,GAA,No aplica,,190,7,3
FRENTE AMPLIO,CL,,GAA,No aplica,,311,2,3
FRENTE AMPLIO,CL,,GAA,No aplica,,616,1,3
FRENTE AMPLIO,CL,,GAA,No aplica,,738,3,3
FRENTE AMPLIO,CL,,GAA,No aplica,,777,6,3
FRENTE AMPLIO,CL,,GAA,No aplica,,1609,8,3
FRENTE AMPLIO,CL,,GAA,No aplica,,1624,1,3
FRENTE AMPLIO,CL,,GAA,No aplica,,1711,1,3
FRENTE AMPLIO,CL,,GAA,No aplica,,2001,3,3
FRENTE AMPLIO,CL,,GAA,No aplica,,11828,5,3
FRENTE AMPLIO,CL,,GAA,No aplica,,20040,2,3
FRENTE AMPLIO,CL,,GAA,No aplica,,199000,1,3
PARTIDO COLORADO,CL,,GAA,No aplica,,185,3,3
PARTIDO COLORADO,CL,,GAA,No aplica,,225,1,3
PARTIDO COLORADO,CL,,GAA,No aplica,,2515,6,3
PARTIDO COLORADO,CL,,GAA,No aplica,,2600,1,3
PARTIDO COLORADO,CL,,GAA,No aplica,,7009,4,3
PARTIDO IDENTIDAD SOBERANA,CL,,GAA,No aplica,,18011,1,3
PARTIDO INDEPENDIENTE,CL,,GAA,No aplica,,999,2,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,16,13,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,24,1,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,55,1,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,42,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,65,2,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,4,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,36,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,10,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,265,1,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,1404,2,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,2003,2,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,6,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,15404,1,3
PARTIDO NACIONAL,CL,,GAA,No aplica,,400404,6,3
FRENTE AMPLIO,CL,,GAA,No aplica,,176,1,4
FRENTE AMPLIO,CL,,GAA,No aplica,,190,7,4
FRENTE AMPLIO,CL,,GAA,No aplica,,311,1,4
FRENTE AMPLIO,CL,,GAA,No aplica,,738,6,4
FRENTE AMPLIO,CL,,GAA,No aplica,,777,6,4
FRENTE AMPLIO,CL,,GAA,No aplica,,1609,6,4
FRENTE AMPLIO,CL,,GAA,No aplica,,1711,1,4
FRENTE AMPLIO,CL,,GAA,No aplica,,2001,6,4
FRENTE AMPLIO,CL,,GAA,No aplica,,11828,5,4
FRENTE AMPLIO,CL,,GAA,No aplica,,11968,1,4
FRENTE AMPLIO,CL,,GAA,No aplica,,20040,1,4
FRENTE AMPLIO,CL,,GAA,No aplica,,199000,1,4
PARTIDO COLORADO,CL,,GAA,No aplica,,185,1,4
PARTIDO COLORADO,CL,,GAA,No aplica,,2515,2,4
PARTIDO COLORADO,CL,,GAA,No aplica,,2600,1,4
PARTIDO COLORADO,CL,,GAA,No aplica,,7009,1,4
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GAA,No aplica,,187,3,4
PARTIDO INDEPENDIENTE,CL,,GAA,No aplica,,999,1,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,16,15,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,55,1,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,31,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,65,2,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,4,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,33,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,4,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,224,2,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,1404,2,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,5,4
PARTIDO NACIONAL,CL,,GAA,No aplica,,400404,2,4
CABILDO ABIERTO,CL,,GAA,No aplica,,488,1,5
CABILDO ABIERTO,CL,,GAA,No aplica,,11820,2,5
FRENTE AMPLIO,CL,,GAA,No aplica,,176,1,5
FRENTE AMPLIO,CL,,GAA,No aplica,,190,7,5
FRENTE AMPLIO,CL,,GAA,No aplica,,311,3,5
FRENTE AMPLIO,CL,,GAA,No aplica,,738,5,5
FRENTE AMPLIO,CL,,GAA,No aplica,,777,3,5
FRENTE AMPLIO,CL,,GAA,No aplica,,1441,3,5
FRENTE AMPLIO,CL,,GAA,No aplica,,1609,2,5
FRENTE AMPLIO,CL,,GAA,No aplica,,2001,5,5
FRENTE AMPLIO,CL,,GAA,No aplica,,11828,3,5
FRENTE AMPLIO,CL,,GAA,No aplica,,20040,1,5
FRENTE AMPLIO,CL,,GAA,No aplica,,199000,1,5
PARTIDO COLORADO,CL,,GAA,No aplica,,225,5,5
PARTIDO COLORADO,CL,,GAA,No aplica,,2515,4,5
PARTIDO COLORADO,CL,,GAA,No aplica,,2600,1,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,16,13,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,24,3,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,55,4,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,20,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,65,1,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,2,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,22,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,4,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,224,1,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,1009,1,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,2003,4,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,5,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,15404,3,5
PARTIDO NACIONAL,CL,,GAA,No aplica,,400404,2,5
FRENTE AMPLIO,CL,,GAA,No aplica,,176,3,6
FRENTE AMPLIO,CL,,GAA,No aplica,,190,3,6
FRENTE AMPLIO,CL,,GAA,No aplica,,311,3,6
FRENTE AMPLIO,CL,,GAA,No aplica,,616,5,6
FRENTE AMPLIO,CL,,GAA,No aplica,,738,2,6
FRENTE AMPLIO,CL,,GAA,No aplica,,777,2,6
FRENTE AMPLIO,CL,,GAA,No aplica,,1609,8,6
FRENTE AMPLIO,CL,,GAA,No aplica,,2001,7,6
FRENTE AMPLIO,CL,,GAA,No aplica,,11828,4,6
FRENTE AMPLIO,CL,,GAA,No aplica,,20040,1,6
FRENTE AMPLIO,CL,,GAA,No aplica,,199000,1,6
PARTIDO COLORADO,CL,,GAA,No aplica,,225,1,6
PARTIDO COLORADO,CL,,GAA,No aplica,,2515,1,6
PARTIDO COLORADO,CL,,GAA,No aplica,,2600,2,6
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GAA,No aplica,,187,1,6
PARTIDO IDENTIDAD SOBERANA,CL,,GAA,No aplica,,18011,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,16,12,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,24,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,31,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,53,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,34,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,4,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,34,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,224,2,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,2003,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,1,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,7164,2,6
PARTIDO NACIONAL,CL,,GAA,No aplica,,400404,1,6
CABILDO ABIERTO,CL,,GAA,No aplica,,111,2,7
CABILDO ABIERTO,CL,,GAA,No aplica,,11820,1,7
FRENTE AMPLIO,CL,,GAA,No aplica,,176,1,7
FRENTE AMPLIO,CL,,GAA,No aplica,,311,4,7
FRENTE AMPLIO,CL,,GAA,No aplica,,738,2,7
FRENTE AMPLIO,CL,,GAA,No aplica,,777,1,7
FRENTE AMPLIO,CL,,GAA,No aplica,,1609,6,7
FRENTE AMPLIO,CL,,GAA,No aplica,,1624,1,7
FRENTE AMPLIO,CL,,GAA,No aplica,,1711,1,7
FRENTE AMPLIO,CL,,GAA,No aplica,,2001,4,7
FRENTE AMPLIO,CL,,GAA,No aplica,,11828,2,7
PARTIDO COLORADO,CL,,GAA,No aplica,,2515,2,7
PARTIDO COLORADO,CL,,GAA,No aplica,,7009,1,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,16,6,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,55,5,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,64,27,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,75,4,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,93,23,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,158,5,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,265,1,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,1009,1,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,2003,5,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,3000,5,7
PARTIDO NACIONAL,CL,,GAA,No aplica,,7164,1,7
CABILDO ABIERTO,CL,,GAB,No aplica,,111,1,8
CABILDO ABIERTO,CL,,GAB,No aplica,,11820,1,8
FRENTE AMPLIO,CL,,GAB,No aplica,,190,13,8
FRENTE AMPLIO,CL,,GAB,No aplica,,311,1,8
FRENTE AMPLIO,CL,,GAB,No aplica,,738,13,8
FRENTE AMPLIO,CL,,GAB,No aplica,,777,4,8
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,7,8
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,1,8
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,1,8
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,1,8
PARTIDO COLORADO,CL,,GAB,No aplica,,185,3,8
PARTIDO COLORADO,CL,,GAB,No aplica,,225,2,8
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,7,8
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,3,8
PARTIDO COLORADO,CL,,GAB,No aplica,,7009,1,8
PARTIDO COLORADO,CL,,GAB,No aplica,,21100,1,8
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GAB,No aplica,,187,1,8
PARTIDO IDENTIDAD SOBERANA,CL,,GAB,No aplica,,18011,1,8
PARTIDO INDEPENDIENTE,CL,,GAB,No aplica,,999,2,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,13,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,24,1,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,55,2,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,29,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,65,3,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,5,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,33,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,6,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,2003,3,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,2,8
PARTIDO NACIONAL,CL,,GAB,No aplica,,5404,1,8
CABILDO ABIERTO,CL,,GAB,No aplica,,111,1,9
CABILDO ABIERTO,CL,,GAB,No aplica,,11820,1,9
FRENTE AMPLIO,CL,,GAB,No aplica,,190,9,9
FRENTE AMPLIO,CL,,GAB,No aplica,,311,3,9
FRENTE AMPLIO,CL,,GAB,No aplica,,738,3,9
FRENTE AMPLIO,CL,,GAB,No aplica,,777,8,9
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,5,9
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,3,9
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,6,9
FRENTE AMPLIO,CL,,GAB,No aplica,,20040,2,9
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,3,9
PARTIDO COLORADO,CL,,GAB,No aplica,,185,2,9
PARTIDO COLORADO,CL,,GAB,No aplica,,225,1,9
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,2,9
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,3,9
PARTIDO COLORADO,CL,,GAB,No aplica,,7009,4,9
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GAB,No aplica,,187,1,9
PARTIDO IDENTIDAD SOBERANA,CL,,GAB,No aplica,,18011,4,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,25,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,24,1,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,31,2,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,53,1,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,55,2,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,46,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,6,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,31,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,22,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,2003,2,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,4,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,7164,1,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,15404,3,9
PARTIDO NACIONAL,CL,,GAB,No aplica,,400404,2,9
CABILDO ABIERTO,CL,,GAB,No aplica,,823,1,10
FRENTE AMPLIO,CL,,GAB,No aplica,,176,2,10
FRENTE AMPLIO,CL,,GAB,No aplica,,190,10,10
FRENTE AMPLIO,CL,,GAB,No aplica,,616,1,10
FRENTE AMPLIO,CL,,GAB,No aplica,,738,9,10
FRENTE AMPLIO,CL,,GAB,No aplica,,777,4,10
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,3,10
FRENTE AMPLIO,CL,,GAB,No aplica,,1624,1,10
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,1,10
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,4,10
FRENTE AMPLIO,CL,,GAB,No aplica,,20040,2,10
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,3,10
PARTIDO COLORADO,CL,,GAB,No aplica,,185,1,10
PARTIDO COLORADO,CL,,GAB,No aplica,,225,2,10
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,4,10
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,1,10
PARTIDO COLORADO,CL,,GAB,No aplica,,7009,1,10
PARTIDO IDENTIDAD SOBERANA,CL,,GAB,No aplica,,18011,2,10
PARTIDO INDEPENDIENTE,CL,,GAB,No aplica,,999,3,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,23,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,24,2,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,31,1,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,36,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,6,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,31,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,9,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,265,1,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,1404,3,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,2003,2,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,6,10
PARTIDO NACIONAL,CL,,GAB,No aplica,,5404,2,10
CABILDO ABIERTO,CL,,GAB,No aplica,,111,1,11
CABILDO ABIERTO,CL,,GAB,No aplica,,11820,1,11
FRENTE AMPLIO,CL,,GAB,No aplica,,176,2,11
FRENTE AMPLIO,CL,,GAB,No aplica,,190,5,11
FRENTE AMPLIO,CL,,GAB,No aplica,,311,4,11
FRENTE AMPLIO,CL,,GAB,No aplica,,616,2,11
FRENTE AMPLIO,CL,,GAB,No aplica,,738,9,11
FRENTE AMPLIO,CL,,GAB,No aplica,,777,5,11
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,3,11
FRENTE AMPLIO,CL,,GAB,No aplica,,1624,1,11
FRENTE AMPLIO,CL,,GAB,No aplica,,1711,1,11
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,3,11
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,7,11
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,5,11
PARTIDO COLORADO,CL,,GAB,No aplica,,225,2,11
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,3,11
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,2,11
PARTIDO COLORADO,CL,,GAB,No aplica,,7009,2,11
PARTIDO INDEPENDIENTE,CL,,GAB,No aplica,,999,3,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,16,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,24,4,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,55,3,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,34,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,65,1,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,1,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,82,1,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,34,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,12,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,1009,1,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,1404,3,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,2003,4,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,2,11
PARTIDO NACIONAL,CL,,GAB,No aplica,,400404,3,11
CABILDO ABIERTO,CL,,GAB,No aplica,,137,2,12
CABILDO ABIERTO,CL,,GAB,No aplica,,3258,1,12
CABILDO ABIERTO,CL,,GAB,No aplica,,7002,1,12
CABILDO ABIERTO,CL,,GAB,No aplica,,11820,2,12
FRENTE AMPLIO,CL,,GAB,No aplica,,190,9,12
FRENTE AMPLIO,CL,,GAB,No aplica,,311,5,12
FRENTE AMPLIO,CL,,GAB,No aplica,,616,1,12
FRENTE AMPLIO,CL,,GAB,No aplica,,738,7,12
FRENTE AMPLIO,CL,,GAB,No aplica,,777,9,12
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,7,12
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,2,12
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,4,12
FRENTE AMPLIO,CL,,GAB,No aplica,,20040,2,12
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,1,12
PARTIDO COLORADO,CL,,GAB,No aplica,,185,1,12
PARTIDO COLORADO,CL,,GAB,No aplica,,225,3,12
PARTIDO IDENTIDAD SOBERANA,CL,,GAB,No aplica,,18011,2,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,15,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,31,2,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,37,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,5,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,25,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,8,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,224,1,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,265,1,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,1009,1,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,1404,1,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,3,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,7164,1,12
PARTIDO NACIONAL,CL,,GAB,No aplica,,400404,4,12
CABILDO ABIERTO,CL,,GAB,No aplica,,111,1,13
CABILDO ABIERTO,CL,,GAB,No aplica,,3258,1,13
FRENTE AMPLIO,CL,,GAB,No aplica,,190,3,13
FRENTE AMPLIO,CL,,GAB,No aplica,,311,3,13
FRENTE AMPLIO,CL,,GAB,No aplica,,616,1,13
FRENTE AMPLIO,CL,,GAB,No aplica,,738,5,13
FRENTE AMPLIO,CL,,GAB,No aplica,,777,6,13
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,7,13
FRENTE AMPLIO,CL,,GAB,No aplica,,1624,1,13
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,4,13
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,2,13
FRENTE AMPLIO,CL,,GAB,No aplica,,11968,1,13
FRENTE AMPLIO,CL,,GAB,No aplica,,20040,1,13
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,3,13
PARTIDO COLORADO,CL,,GAB,No aplica,,185,1,13
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,5,13
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,2,13
PARTIDO COLORADO,CL,,GAB,No aplica,,21100,1,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,16,12,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,24,2,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,31,3,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,64,33,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,65,1,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,75,4,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,93,26,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,158,11,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,1009,2,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,1404,1,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,2003,4,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,3000,2,13
PARTIDO NACIONAL,CL,,GAB,No aplica,,400404,3,13
CABILDO ABIERTO,CL,,GAB,No aplica,,111,2,14
CABILDO ABIERTO,CL,,GAB,No aplica,,823,1,14
CABILDO ABIERTO,CL,,GAB,No aplica,,3258,1,14
FRENTE AMPLIO,CL,,GAB,No aplica,,190,2,14
FRENTE AMPLIO,CL,,GAB,No aplica,,311,6,14
FRENTE AMPLIO,CL,,GAB,No aplica,,738,4,14
FRENTE AMPLIO,CL,,GAB,No aplica,,777,4,14
FRENTE AMPLIO,CL,,GAB,No aplica,,1609,7,14
FRENTE AMPLIO,CL,,GAB,No aplica,,2001,5,14
FRENTE AMPLIO,CL,,GAB,No aplica,,11828,1,14
FRENTE AMPLIO,CL,,GAB,No aplica,,199000,1,14
PARTIDO COLORADO,CL,,GAB,No aplica,,2515,2,14
PARTIDO COLORADO,CL,,GAB,No aplica,,2600,2,14
PARTIDO COLORADO,CL,,GAB,No aplica,,7009,1,14
