PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Colonia,5,NAB,Departamental,1711,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,5,NAB,Departamental,11303,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,5,NAB,Departamental,11828,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,5,NAB,Departamental,998001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,177,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,195,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,1567,6,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,1609,8,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,1624,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,1711,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,6,NAB,Departamental,11303,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,152,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,190,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,195,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,311,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,949,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,1609,18,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,1624,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,2001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,7,NAB,Departamental,5098,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,119,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,190,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,949,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,1441,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,1609,12,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,1711,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,2001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,11303,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,319000,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,8,NAB,Departamental,998001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,152,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,177,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,190,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,195,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,949,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,1609,17,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,1624,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,11303,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,9,NAB,Departamental,319000,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,190,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,195,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,1567,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,1609,8,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,1624,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,1711,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,2001,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,10,NAB,Departamental,11303,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,176,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,177,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,190,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,195,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,311,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,813,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1441,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1609,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1624,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,1711,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,2001,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,2949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,11303,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,11828,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,11,NAB,Departamental,998001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,195,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,1441,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,1609,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,1711,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,2949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,12,NAB,Departamental,11303,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,152,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,190,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,195,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,1609,9,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,1711,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,2001,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,13,NAB,Departamental,11303,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,177,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,195,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,1609,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,1711,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,2001,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,11303,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,14,NAB,Departamental,998001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,152,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,195,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,813,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,1441,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,1567,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,1609,14,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,2001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,2949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,15,NAB,Departamental,11303,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,177,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,190,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,195,7,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,1567,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,1609,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,2001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,2949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,16,NAB,Departamental,319000,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,119,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,195,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,813,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,949,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,1567,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,1609,11,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,17,NAB,Departamental,2949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,195,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,311,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,949,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,1567,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,1609,10,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,1680,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,1711,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,2001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,2949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,18,NAB,Departamental,11828,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,119,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,195,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,311,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,1441,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,1567,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,1609,9,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,1711,6,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,2949,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,19,NAB,Departamental,11303,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,119,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,311,6,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,813,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,1609,6,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,2949,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,20,NAB,Departamental,319000,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,152,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,176,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,190,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,195,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,311,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,1567,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,1609,6,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,1680,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,1711,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,2001,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,11303,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,21,NAB,Departamental,11828,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,152,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,195,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,1567,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,1609,15,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,1711,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,2001,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,11303,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,22,NAB,Departamental,998001,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,119,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,152,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,195,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,311,3,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,1567,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,1609,4,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,1711,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,2001,8,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,2949,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,11303,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,23,NAB,Departamental,319000,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,177,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,190,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,195,2,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,311,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,813,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,1567,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,1609,5,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,1624,1,Pueblo Nuevo - Colonia del Sacramento
Frente Amplio,Colonia,24,NAB,Departamental,1680,2,Pueblo Nuevo - Colonia del Sacramento
