PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Cabildo Abierto,Canelones,109,CCB,Departamental,1510,3,Aguas Corrientes
Cabildo Abierto,Canelones,110,CCB,Departamental,1510,2,Aguas Corrientes
Cabildo Abierto,Canelones,111,CCB,Departamental,1510,5,Aguas Corrientes
Cabildo Abierto,Canelones,114,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,115,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,116,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,117,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,119,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,120,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,121,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,122,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,123,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,124,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,125,CDA,Departamental,1020,1,Las Piedras - Centro
Cabildo Abierto,Canelones,125,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,125,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,126,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,128,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,128,CDA,Departamental,1830,2,Las Piedras - Centro
Cabildo Abierto,Canelones,129,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,130,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,130,CDA,Departamental,1804,1,Las Piedras - Centro
Cabildo Abierto,Canelones,132,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,132,CDA,Departamental,1804,1,Las Piedras - Centro
Cabildo Abierto,Canelones,132,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,133,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,133,CDA,Departamental,7723,2,Las Piedras - Centro
Cabildo Abierto,Canelones,134,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,135,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,135,CDA,Departamental,1804,1,Las Piedras - Centro
Cabildo Abierto,Canelones,136,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,138,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,140,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,141,CDA,Departamental,820,1,Las Piedras - Centro
Cabildo Abierto,Canelones,141,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,142,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,142,CDA,Departamental,1804,2,Las Piedras - Centro
Cabildo Abierto,Canelones,147,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,148,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,149,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,151,CDA,Departamental,1020,1,Las Piedras - Centro
Cabildo Abierto,Canelones,151,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,151,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,152,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,152,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,154,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,154,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,154,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,155,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,156,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,157,CDA,Departamental,143,1,Las Piedras - Centro
Cabildo Abierto,Canelones,157,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,158,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,160,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,161,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,161,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,162,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,163,CDA,Departamental,501,1,Las Piedras - Centro
Cabildo Abierto,Canelones,163,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,164,CDA,Departamental,1020,1,Las Piedras - Centro
Cabildo Abierto,Canelones,165,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,166,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,166,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,167,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,167,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,168,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,169,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,171,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,171,CDA,Departamental,7723,2,Las Piedras - Centro
Cabildo Abierto,Canelones,172,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,173,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,173,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,174,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,175,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,176,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,178,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,181,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,183,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,183,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,185,CDA,Departamental,1510,3,Las Piedras - Centro
Cabildo Abierto,Canelones,188,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,189,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,192,CDA,Departamental,820,1,Las Piedras - Centro
Cabildo Abierto,Canelones,192,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,194,CDA,Departamental,820,1,Las Piedras - Centro
Cabildo Abierto,Canelones,195,CDA,Departamental,1510,2,Las Piedras - Centro
Cabildo Abierto,Canelones,197,CDA,Departamental,820,1,Las Piedras - Centro
Cabildo Abierto,Canelones,198,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,200,CDA,Departamental,7723,1,Las Piedras - Centro
Cabildo Abierto,Canelones,203,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,204,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,205,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,208,CDA,Departamental,1830,1,Las Piedras - Centro
Cabildo Abierto,Canelones,210,CDA,Departamental,820,2,Las Piedras - Centro
Cabildo Abierto,Canelones,210,CDA,Departamental,1510,1,Las Piedras - Centro
Cabildo Abierto,Canelones,211,CDB,Departamental,143,1,Progreso
Cabildo Abierto,Canelones,211,CDB,Departamental,1830,1,Progreso
Cabildo Abierto,Canelones,212,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,213,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,214,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,215,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,217,CDB,Departamental,143,1,Progreso
Cabildo Abierto,Canelones,217,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,218,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,219,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,220,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,221,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,222,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,223,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,223,CDB,Departamental,723723,1,Progreso
Cabildo Abierto,Canelones,224,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,224,CDB,Departamental,7723,1,Progreso
Cabildo Abierto,Canelones,225,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,226,CDB,Departamental,1830,2,Progreso
Cabildo Abierto,Canelones,226,CDB,Departamental,723723,1,Progreso
Cabildo Abierto,Canelones,227,CDB,Departamental,1510,3,Progreso
Cabildo Abierto,Canelones,228,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,229,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,230,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,231,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,231,CDB,Departamental,1830,1,Progreso
Cabildo Abierto,Canelones,232,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,233,CDB,Departamental,143,1,Progreso
Cabildo Abierto,Canelones,233,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,238,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,240,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,241,CDB,Departamental,1510,1,Progreso
Cabildo Abierto,Canelones,242,CDB,Departamental,1510,2,Progreso
Cabildo Abierto,Canelones,243,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,243,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,243,CDC,Departamental,723723,2,El Dorado
Cabildo Abierto,Canelones,244,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,244,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,246,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,246,CDC,Departamental,7723,1,El Dorado
Cabildo Abierto,Canelones,247,CDC,Departamental,1830,1,El Dorado
Cabildo Abierto,Canelones,248,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,248,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,250,CDC,Departamental,1510,3,El Dorado
Cabildo Abierto,Canelones,250,CDC,Departamental,1804,2,El Dorado
Cabildo Abierto,Canelones,251,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,251,CDC,Departamental,1830,1,El Dorado
Cabildo Abierto,Canelones,252,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,253,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,254,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,254,CDC,Departamental,1830,2,El Dorado
Cabildo Abierto,Canelones,255,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,256,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,256,CDC,Departamental,7723,1,El Dorado
Cabildo Abierto,Canelones,257,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,258,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,260,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,262,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,262,CDC,Departamental,1804,2,El Dorado
Cabildo Abierto,Canelones,263,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,264,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,264,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,265,CDC,Departamental,1510,3,El Dorado
Cabildo Abierto,Canelones,265,CDC,Departamental,1830,1,El Dorado
Cabildo Abierto,Canelones,266,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,268,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,269,CDC,Departamental,1510,2,El Dorado
Cabildo Abierto,Canelones,270,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,270,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,270,CDC,Departamental,1830,1,El Dorado
Cabildo Abierto,Canelones,271,CDC,Departamental,1510,4,El Dorado
Cabildo Abierto,Canelones,271,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,272,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,273,CDC,Departamental,1510,3,El Dorado
Cabildo Abierto,Canelones,273,CDC,Departamental,1804,1,El Dorado
Cabildo Abierto,Canelones,274,CDC,Departamental,1510,1,El Dorado
Cabildo Abierto,Canelones,275,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,275,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,276,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,276,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,277,CDD,Departamental,1510,2,Las Piedras - Obelisco
Cabildo Abierto,Canelones,278,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,280,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,280,CDD,Departamental,1830,2,Las Piedras - Obelisco
Cabildo Abierto,Canelones,282,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,283,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,284,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,285,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,286,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,287,CDD,Departamental,1830,2,Las Piedras - Obelisco
Cabildo Abierto,Canelones,288,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,288,CDD,Departamental,1830,3,Las Piedras - Obelisco
Cabildo Abierto,Canelones,290,CDD,Departamental,1510,2,Las Piedras - Obelisco
Cabildo Abierto,Canelones,290,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,291,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,291,CDD,Departamental,723723,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,292,CDD,Departamental,820,2,Las Piedras - Obelisco
Cabildo Abierto,Canelones,292,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,293,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,293,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,294,CDD,Departamental,820,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,295,CDD,Departamental,820,3,Las Piedras - Obelisco
Cabildo Abierto,Canelones,296,CDD,Departamental,1804,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,296,CDD,Departamental,1830,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,297,CDD,Departamental,1510,1,Las Piedras - Obelisco
Cabildo Abierto,Canelones,299,CDE,Departamental,7723,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,300,CDE,Departamental,1510,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,301,CDE,Departamental,1510,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,301,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,303,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,304,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,306,CDE,Departamental,1510,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,306,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,308,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,308,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,308,CDE,Departamental,7723,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,309,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,309,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,310,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,310,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,311,CDE,Departamental,1510,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,311,CDE,Departamental,1830,1,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,313,CDE,Departamental,1510,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,313,CDE,Departamental,7723,2,Las Piedras - Pueblo Nuevo
Cabildo Abierto,Canelones,314,CEA,Departamental,1510,2,La Paz
Cabildo Abierto,Canelones,315,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,317,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,318,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,320,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,323,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,324,CEA,Departamental,1510,2,La Paz
Cabildo Abierto,Canelones,325,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,325,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,326,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,327,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,328,CEA,Departamental,1510,2,La Paz
Cabildo Abierto,Canelones,329,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,330,CEA,Departamental,1020,1,La Paz
Cabildo Abierto,Canelones,330,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,331,CEA,Departamental,1510,2,La Paz
Cabildo Abierto,Canelones,332,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,334,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,336,CEA,Departamental,1020,1,La Paz
Cabildo Abierto,Canelones,338,CEA,Departamental,1804,2,La Paz
Cabildo Abierto,Canelones,339,CEA,Departamental,1510,3,La Paz
Cabildo Abierto,Canelones,340,CEA,Departamental,143,1,La Paz
Cabildo Abierto,Canelones,347,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,348,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,349,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,350,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,353,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,355,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,356,CEA,Departamental,1510,2,La Paz
Cabildo Abierto,Canelones,358,CEA,Departamental,1510,1,La Paz
Cabildo Abierto,Canelones,359,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,360,CEA,Departamental,1804,1,La Paz
Cabildo Abierto,Canelones,360,CEA,Departamental,1830,1,La Paz
Cabildo Abierto,Canelones,361,CEB,Departamental,1510,1,El Colorado
Cabildo Abierto,Canelones,362,CEB,Departamental,1830,2,El Colorado
Cabildo Abierto,Canelones,367,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,368,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,369,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,370,CFA,Departamental,1510,2,Sauce
Cabildo Abierto,Canelones,373,CFA,Departamental,1510,2,Sauce
Cabildo Abierto,Canelones,376,CFA,Departamental,1510,2,Sauce
Cabildo Abierto,Canelones,382,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,383,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,384,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,386,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,386,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,388,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,389,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,389,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,390,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,390,CFA,Departamental,1830,1,Sauce
Cabildo Abierto,Canelones,391,CFA,Departamental,1510,1,Sauce
Cabildo Abierto,Canelones,393,CGA,Departamental,1510,2,Santa Rosa
Cabildo Abierto,Canelones,394,CGA,Departamental,501,1,Santa Rosa
Cabildo Abierto,Canelones,394,CGA,Departamental,1510,1,Santa Rosa
Cabildo Abierto,Canelones,394,CGA,Departamental,1830,3,Santa Rosa
Cabildo Abierto,Canelones,395,CGA,Departamental,1830,1,Santa Rosa
Cabildo Abierto,Canelones,396,CGA,Departamental,1510,1,Santa Rosa
Cabildo Abierto,Canelones,397,CGA,Departamental,1510,3,Santa Rosa
Cabildo Abierto,Canelones,401,CGA,Departamental,1510,1,Santa Rosa
Cabildo Abierto,Canelones,402,CGA,Departamental,1510,2,Santa Rosa
Cabildo Abierto,Canelones,406,CHA,Departamental,1510,1,San Jacinto
Cabildo Abierto,Canelones,409,CHA,Departamental,1510,2,San Jacinto
Cabildo Abierto,Canelones,410,CHA,Departamental,1510,2,San Jacinto
Cabildo Abierto,Canelones,411,CHA,Departamental,501,1,San Jacinto
