ACTO;CONVOCATORIA;SERIE;ZONA;ESCRUTINIO;HOJA;CNT_VOTOS
30/6/2024;Partido_Nacional;ASA;Cordón Norte;Primario;4022;0
30/6/2024;Partido_Nacional;ASB;Cordón Norte;Primario;4022;0
30/6/2024;Partido_Nacional;ATA;Cordón Norte - Monumento La Bandera;Primario;4022;0
30/6/2024;Partido_Nacional;ATB;Monumento La Bandera ( norte - ady);Primario;4022;0
30/6/2024;Partido_Nacional;AUA;Blanqueada;Primario;4022;1
30/6/2024;Partido_Nacional;AUB;Blanqueada;Primario;4022;0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;4022;0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;4022;0
30/6/2024;Partido_Nacional;AXA;Pocitos Nuevo - Trouville;Primario;4022;3
30/6/2024;Partido_Nacional;AXB;Trouville - Villa Biarritz;Primario;4022;2
30/6/2024;Partido_Nacional;AZA;Parque Batlle al sur - Tres Cruces;Primario;4022;0
30/6/2024;Partido_Nacional;AZB;Pocitos ( zona playa);Primario;4022;0
30/6/2024;Partido_Nacional;BAA;Parq Pereira Rossell - Pocitos - Puerto;Primario;4022;2
30/6/2024;Partido_Nacional;BAB;Parq Batlle - Villa Dolores - Buceo;Primario;4022;4
30/6/2024;Partido_Nacional;BBA;Pérez Castellanos - Cilindro - Villa Esp;Primario;4022;1
30/6/2024;Partido_Nacional;BBB;Pérez Castellanos - Cilindro - Villa Esp;Primario;4022;29
30/6/2024;Partido_Nacional;BBC;Perez Castellano;Primario;4022;0
30/6/2024;Partido_Nacional;BBD;Perez Castellano;Primario;4022;0
30/6/2024;Partido_Nacional;BCA;Buceo - Malvín Nuevo;Primario;4022;3
30/6/2024;Partido_Nacional;BCB;Unión - Malvín Norte - parq Rivera;Primario;4022;1
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;4022;7
30/6/2024;Partido_Nacional;BCD;Carrasco Norte - Carrasco;Primario;4022;0
30/6/2024;Partido_Nacional;BCE;Unión y Blanqueada;Primario;4022;0
30/6/2024;Partido_Nacional;BCF;Carrasco y Carrasco Norte;Primario;4022;2
30/6/2024;Partido_Nacional;BCG;Malvin Norte;Primario;4022;0
30/6/2024;Partido_Nacional;BDA;Ituzaingó y Maroñas;Primario;4022;4
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas - Ideal- Las C;Primario;4022;4
30/6/2024;Partido_Nacional;BDC;Villa García - Parq Marcos Sastre - Punt;Primario;4022;0
30/6/2024;Partido_Nacional;BDD;Toledo Chico - Bola de Nieve;Primario;4022;1
30/6/2024;Partido_Nacional;BDE;Bella Italia Jardines del Hipodromo y Pi;Primario;4022;2
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;4022;1
30/6/2024;Partido_Nacional;BEA;Palacio Legislativo al sur;Primario;4022;0
30/6/2024;Partido_Nacional;BEB;Palacio Legislativo al sur;Primario;4022;0
30/6/2024;Partido_Nacional;BFA;Palacio Legislativo al sur- Est Artigas;Primario;4022;1
30/6/2024;Partido_Nacional;BFB;Est Artigas al norte y Palacio Legislati;Primario;4022;0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;4022;1
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;4022;0
30/6/2024;Partido_Nacional;BHA;Palacio Legislativo;Primario;4022;0
30/6/2024;Partido_Nacional;BHB;Palacio Legislativo al norte;Primario;4022;0
30/6/2024;Partido_Nacional;BIA;Palacio Legislativo al norte;Primario;4022;1
30/6/2024;Partido_Nacional;BIB;Reducto al sur;Primario;4022;0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz;Primario;4022;0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz al sur (Retiro);Primario;4022;0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz al sur (Retiro);Primario;4022;0
30/6/2024;Partido_Nacional;BKB;Retiro;Primario;4022;0
30/6/2024;Partido_Nacional;BLA;Bolivar- Jacinto vera;Primario;4022;1
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;4022;2
30/6/2024;Partido_Nacional;BMA;Atahualpa - Figurita;Primario;4022;0
30/6/2024;Partido_Nacional;BMB;Figurita;Primario;4022;2
30/6/2024;Partido_Nacional;BNA;Brazo Oriental y Parque Posada;Primario;4022;2
30/6/2024;Partido_Nacional;BNB;Marconi - Cerrito;Primario;4022;1
30/6/2024;Partido_Nacional;BNC;Joanicó - Cerrito;Primario;4022;0
30/6/2024;Partido_Nacional;BOA;Boizo Lanza - Casavalle;Primario;4022;0
30/6/2024;Partido_Nacional;BOB;Mendoza - Manga - Piedras Blancas;Primario;4022;1
30/6/2024;Partido_Nacional;BPA;Capurro - Bella Vista;Primario;4022;0
30/6/2024;Partido_Nacional;BPB;19 de Abril - Bella Vista y Arroyo Seco;Primario;4022;1
30/6/2024;Partido_Nacional;BQA;Prado - 19 de Abril;Primario;4022;2
30/6/2024;Partido_Nacional;BQB;19 de Abril y Reducto;Primario;4022;1
30/6/2024;Partido_Nacional;BRA;Rinc Melilla- Melilla - Aerodr Adami - L;Primario;4022;0
30/6/2024;Partido_Nacional;BRB;Abayubá - Colonia Saint Bois - Colón - F;Primario;4022;0
30/6/2024;Partido_Nacional;BRC;Cam. De la Tropas . Limite Departamental;Primario;4022;0
30/6/2024;Partido_Nacional;BSA;Villa del Cerro (zona de la playa);Primario;4022;0
30/6/2024;Partido_Nacional;BSB;Villa del Cerro;Primario;4022;0
30/6/2024;Partido_Nacional;BTA;Rincón del Cerro - Cerro Norte - La Palo;Primario;4022;2
30/6/2024;Partido_Nacional;BTB;Casabó - Villa del Cerro;Primario;4022;0
30/6/2024;Partido_Nacional;BTC;Pajas Blancas;Primario;4022;0
30/6/2024;Partido_Nacional;BTD;Santa Catalina;Primario;4022;0
30/6/2024;Partido_Nacional;BUA;La Teja - Belvedere;Primario;4022;0
30/6/2024;Partido_Nacional;BUB;La Teja - Belvedere;Primario;4022;0
30/6/2024;Partido_Nacional;BVA;Belvedere - Pueblo Victoria;Primario;4022;0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;4022;3
30/6/2024;Partido_Nacional;BVC;Nuevo París - Camino de las Tropas y Lui;Primario;4022;0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;4022;0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;4022;1
30/6/2024;Partido_Nacional;BXC;Santiago Vazquez;Primario;4022;0
30/6/2024;Partido_Nacional;BZA;Conciliación - Est Sayago;Primario;4022;0
30/6/2024;Partido_Nacional;BZB;Pueblo Ferrocarril- Est Peñarol;Primario;4022;2
30/6/2024;Partido_Nacional;BZC;Peñarol - Quinta de Santos - Sayago - Qu;Primario;4022;4
30/6/2024;Partido_Nacional;AAA;Aduana ( Guruyú);Primario;7171;32
30/6/2024;Partido_Nacional;AAB;Aduana ( Guruyú);Primario;7171;6
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;7171;4
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;7171;54
30/6/2024;Partido_Nacional;ACB;Guruyú (zona sur);Primario;7171;3
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;7171;4
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;7171;5
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;7171;3
30/6/2024;Partido_Nacional;AFA;Centro (norte de 18 de Julio);Primario;7171;5
30/6/2024;Partido_Nacional;AGA;Zona de la Rambla y Barrio Sur (sur);Primario;7171;7
30/6/2024;Partido_Nacional;AGB;Centro - Plaza Independencia;Primario;7171;2
30/6/2024;Partido_Nacional;AHA;Centro - Sur de 18 de Julio;Primario;7171;9
30/6/2024;Partido_Nacional;AHB;Barrio Sur (sur);Primario;7171;5
30/6/2024;Partido_Nacional;AIA;Centro - Norte de 18 de Julio;Primario;7171;74
30/6/2024;Partido_Nacional;AIB;Centro - Norte de 18 de Julio;Primario;7171;14
30/6/2024;Partido_Nacional;AJA;Centro- Norte de 18 de Julio;Primario;7171;8
30/6/2024;Partido_Nacional;AJB;Centro- Norte de 18 de Julio;Primario;7171;10
30/6/2024;Partido_Nacional;AKA;Barrio Sur (sur);Primario;7171;109
30/6/2024;Partido_Nacional;AKB;Barrio Sur (sur);Primario;7171;20
30/6/2024;Partido_Nacional;ALA;Centro - Monumento El Gaucho - Cement. C;Primario;7171;16
30/6/2024;Partido_Nacional;ALB;Centro - Monumento El Gaucho - Cement. C;Primario;7171;8
30/6/2024;Partido_Nacional;AMA;Cordón Norte;Primario;7171;76
30/6/2024;Partido_Nacional;AMB;Cordón Norte;Primario;7171;7
30/6/2024;Partido_Nacional;ANA;Cordón Norte y ady. 18 de Julio;Primario;7171;14
30/6/2024;Partido_Nacional;ANB;Cordón Norte y ady. 18 de Julio;Primario;7171;13
30/6/2024;Partido_Nacional;AOA;Centro ( 18 de Julio y Constituyente);Primario;7171;14
30/6/2024;Partido_Nacional;AOB;Centro (18 de Julio y Constituyente);Primario;7171;3
30/6/2024;Partido_Nacional;APA;Barrio Palermo (zona sur);Primario;7171;69
30/6/2024;Partido_Nacional;APB;Barrio Palermo (zona sur);Primario;7171;5
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;7171;17
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;7171;12
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;7171;154
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;7171;13
30/6/2024;Partido_Nacional;ASA;Cordón Norte;Primario;7171;76
30/6/2024;Partido_Nacional;ASB;Cordón Norte;Primario;7171;14
30/6/2024;Partido_Nacional;ATA;Cordón Norte - Monumento La Bandera;Primario;7171;40
30/6/2024;Partido_Nacional;ATB;Monumento La Bandera ( norte - ady);Primario;7171;70
30/6/2024;Partido_Nacional;AUA;Blanqueada;Primario;7171;72
30/6/2024;Partido_Nacional;AUB;Blanqueada;Primario;7171;94
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;7171;121
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;7171;51
30/6/2024;Partido_Nacional;AXA;Pocitos Nuevo - Trouville;Primario;7171;267
30/6/2024;Partido_Nacional;AXB;Trouville - Villa Biarritz;Primario;7171;383
30/6/2024;Partido_Nacional;AZA;Parque Batlle al sur - Tres Cruces;Primario;7171;267
30/6/2024;Partido_Nacional;AZB;Pocitos ( zona playa);Primario;7171;208
30/6/2024;Partido_Nacional;BAA;Parq Pereira Rossell - Pocitos - Puerto;Primario;7171;205
30/6/2024;Partido_Nacional;BAB;Parq Batlle - Villa Dolores - Buceo;Primario;7171;207
30/6/2024;Partido_Nacional;BBA;Pérez Castellanos - Cilindro - Villa Esp;Primario;7171;131
30/6/2024;Partido_Nacional;BBB;Pérez Castellanos - Cilindro - Villa Esp;Primario;7171;140
30/6/2024;Partido_Nacional;BBC;Perez Castellano;Primario;7171;10
30/6/2024;Partido_Nacional;BBD;Perez Castellano;Primario;7171;15
30/6/2024;Partido_Nacional;BCA;Buceo - Malvín Nuevo;Primario;7171;376
30/6/2024;Partido_Nacional;BCB;Unión - Malvín Norte - parq Rivera;Primario;7171;149
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;7171;307
30/6/2024;Partido_Nacional;BCD;Carrasco Norte - Carrasco;Primario;7171;244
30/6/2024;Partido_Nacional;BCE;Unión y Blanqueada;Primario;7171;43
30/6/2024;Partido_Nacional;BCF;Carrasco y Carrasco Norte;Primario;7171;99
30/6/2024;Partido_Nacional;BCG;Malvin Norte;Primario;7171;50
30/6/2024;Partido_Nacional;BDA;Ituzaingó y Maroñas;Primario;7171;249
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas - Ideal- Las C;Primario;7171;237
30/6/2024;Partido_Nacional;BDC;Villa García - Parq Marcos Sastre - Punt;Primario;7171;192
30/6/2024;Partido_Nacional;BDD;Toledo Chico - Bola de Nieve;Primario;7171;74
30/6/2024;Partido_Nacional;BDE;Bella Italia Jardines del Hipodromo y Pi;Primario;7171;134
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;7171;31
30/6/2024;Partido_Nacional;BEA;Palacio Legislativo al sur;Primario;7171;41
30/6/2024;Partido_Nacional;BEB;Palacio Legislativo al sur;Primario;7171;9
30/6/2024;Partido_Nacional;BFA;Palacio Legislativo al sur- Est Artigas;Primario;7171;33
30/6/2024;Partido_Nacional;BFB;Est Artigas al norte y Palacio Legislati;Primario;7171;5
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;7171;32
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;7171;4
30/6/2024;Partido_Nacional;BHA;Palacio Legislativo;Primario;7171;4
30/6/2024;Partido_Nacional;BHB;Palacio Legislativo al norte;Primario;7171;3
30/6/2024;Partido_Nacional;BIA;Palacio Legislativo al norte;Primario;7171;1
30/6/2024;Partido_Nacional;BIB;Reducto al sur;Primario;7171;6
30/6/2024;Partido_Nacional;BJA;Villa Muñoz;Primario;7171;69
30/6/2024;Partido_Nacional;BJB;Villa Muñoz al sur (Retiro);Primario;7171;67
30/6/2024;Partido_Nacional;BKA;Villa Muñoz al sur (Retiro);Primario;7171;43
30/6/2024;Partido_Nacional;BKB;Retiro;Primario;7171;16
30/6/2024;Partido_Nacional;BLA;Bolivar- Jacinto vera;Primario;7171;109
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;7171;167
30/6/2024;Partido_Nacional;BMA;Atahualpa - Figurita;Primario;7171;119
30/6/2024;Partido_Nacional;BMB;Figurita;Primario;7171;89
30/6/2024;Partido_Nacional;BNA;Brazo Oriental y Parque Posada;Primario;7171;127
30/6/2024;Partido_Nacional;BNB;Marconi - Cerrito;Primario;7171;177
30/6/2024;Partido_Nacional;BNC;Joanicó - Cerrito;Primario;7171;38
30/6/2024;Partido_Nacional;BOA;Boizo Lanza - Casavalle;Primario;7171;158
30/6/2024;Partido_Nacional;BOB;Mendoza - Manga - Piedras Blancas;Primario;7171;186
30/6/2024;Partido_Nacional;BPA;Capurro - Bella Vista;Primario;7171;57
30/6/2024;Partido_Nacional;BPB;19 de Abril - Bella Vista y Arroyo Seco;Primario;7171;56
30/6/2024;Partido_Nacional;BQA;Prado - 19 de Abril;Primario;7171;97
30/6/2024;Partido_Nacional;BQB;19 de Abril y Reducto;Primario;7171;77
30/6/2024;Partido_Nacional;BRA;Rinc Melilla- Melilla - Aerodr Adami - L;Primario;7171;235
30/6/2024;Partido_Nacional;BRB;Abayubá - Colonia Saint Bois - Colón - F;Primario;7171;66
30/6/2024;Partido_Nacional;BRC;Cam. De la Tropas . Limite Departamental;Primario;7171;12
30/6/2024;Partido_Nacional;BSA;Villa del Cerro (zona de la playa);Primario;7171;47
30/6/2024;Partido_Nacional;BSB;Villa del Cerro;Primario;7171;21
30/6/2024;Partido_Nacional;BTA;Rincón del Cerro - Cerro Norte - La Palo;Primario;7171;110
30/6/2024;Partido_Nacional;BTB;Casabó - Villa del Cerro;Primario;7171;106
30/6/2024;Partido_Nacional;BTC;Pajas Blancas;Primario;7171;6
30/6/2024;Partido_Nacional;BTD;Santa Catalina;Primario;7171;2
30/6/2024;Partido_Nacional;BUA;La Teja - Belvedere;Primario;7171;63
30/6/2024;Partido_Nacional;BUB;La Teja - Belvedere;Primario;7171;46
30/6/2024;Partido_Nacional;BVA;Belvedere - Pueblo Victoria;Primario;7171;91
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;7171;99
30/6/2024;Partido_Nacional;BVC;Nuevo París - Camino de las Tropas y Lui;Primario;7171;63
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;7171;31
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;7171;66
30/6/2024;Partido_Nacional;BXC;Santiago Vazquez;Primario;7171;22
30/6/2024;Partido_Nacional;BZA;Conciliación - Est Sayago;Primario;7171;107
30/6/2024;Partido_Nacional;BZB;Pueblo Ferrocarril- Est Peñarol;Primario;7171;162
30/6/2024;Partido_Nacional;BZC;Peñarol - Quinta de Santos - Sayago - Qu;Primario;7171;198
30/6/2024;Partido_Nacional;AAA;Aduana ( Guruyú);Primario;12004;2
30/6/2024;Partido_Nacional;AAB;Aduana ( Guruyú);Primario;12004;0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;12004;0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;12004;7
30/6/2024;Partido_Nacional;ACB;Guruyú (zona sur);Primario;12004;0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;12004;0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;12004;1
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;12004;0
30/6/2024;Partido_Nacional;AFA;Centro (norte de 18 de Julio);Primario;12004;1
30/6/2024;Partido_Nacional;AGA;Zona de la Rambla y Barrio Sur (sur);Primario;12004;0
30/6/2024;Partido_Nacional;AGB;Centro - Plaza Independencia;Primario;12004;0
30/6/2024;Partido_Nacional;AHA;Centro - Sur de 18 de Julio;Primario;12004;2
30/6/2024;Partido_Nacional;AHB;Barrio Sur (sur);Primario;12004;3
30/6/2024;Partido_Nacional;AIA;Centro - Norte de 18 de Julio;Primario;12004;7
30/6/2024;Partido_Nacional;AIB;Centro - Norte de 18 de Julio;Primario;12004;0
30/6/2024;Partido_Nacional;AJA;Centro- Norte de 18 de Julio;Primario;12004;4
30/6/2024;Partido_Nacional;AJB;Centro- Norte de 18 de Julio;Primario;12004;3
30/6/2024;Partido_Nacional;AKA;Barrio Sur (sur);Primario;12004;16
30/6/2024;Partido_Nacional;AKB;Barrio Sur (sur);Primario;12004;0
30/6/2024;Partido_Nacional;ALA;Centro - Monumento El Gaucho - Cement. C;Primario;12004;3
30/6/2024;Partido_Nacional;ALB;Centro - Monumento El Gaucho - Cement. C;Primario;12004;0
30/6/2024;Partido_Nacional;AMA;Cordón Norte;Primario;12004;1
30/6/2024;Partido_Nacional;AMB;Cordón Norte;Primario;12004;1
30/6/2024;Partido_Nacional;ANA;Cordón Norte y ady. 18 de Julio;Primario;12004;0
30/6/2024;Partido_Nacional;ANB;Cordón Norte y ady. 18 de Julio;Primario;12004;1
30/6/2024;Partido_Nacional;AOA;Centro ( 18 de Julio y Constituyente);Primario;12004;3
30/6/2024;Partido_Nacional;AOB;Centro (18 de Julio y Constituyente);Primario;12004;1
30/6/2024;Partido_Nacional;APA;Barrio Palermo (zona sur);Primario;12004;7
30/6/2024;Partido_Nacional;APB;Barrio Palermo (zona sur);Primario;12004;2
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;12004;0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;12004;3
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;12004;14
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;12004;0
30/6/2024;Partido_Nacional;ASA;Cordón Norte;Primario;12004;10
30/6/2024;Partido_Nacional;ASB;Cordón Norte;Primario;12004;0
30/6/2024;Partido_Nacional;ATA;Cordón Norte - Monumento La Bandera;Primario;12004;3
30/6/2024;Partido_Nacional;ATB;Monumento La Bandera ( norte - ady);Primario;12004;7
30/6/2024;Partido_Nacional;AUA;Blanqueada;Primario;12004;9
30/6/2024;Partido_Nacional;AUB;Blanqueada;Primario;12004;7
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;12004;7
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;12004;13
30/6/2024;Partido_Nacional;AXA;Pocitos Nuevo - Trouville;Primario;12004;40
30/6/2024;Partido_Nacional;AXB;Trouville - Villa Biarritz;Primario;12004;81
30/6/2024;Partido_Nacional;AZA;Parque Batlle al sur - Tres Cruces;Primario;12004;48
30/6/2024;Partido_Nacional;AZB;Pocitos ( zona playa);Primario;12004;32
30/6/2024;Partido_Nacional;BAA;Parq Pereira Rossell - Pocitos - Puerto;Primario;12004;75
30/6/2024;Partido_Nacional;BAB;Parq Batlle - Villa Dolores - Buceo;Primario;12004;25
30/6/2024;Partido_Nacional;BBA;Pérez Castellanos - Cilindro - Villa Esp;Primario;12004;6
30/6/2024;Partido_Nacional;BBB;Pérez Castellanos - Cilindro - Villa Esp;Primario;12004;12
30/6/2024;Partido_Nacional;BBC;Perez Castellano;Primario;12004;1
30/6/2024;Partido_Nacional;BBD;Perez Castellano;Primario;12004;0
30/6/2024;Partido_Nacional;BCA;Buceo - Malvín Nuevo;Primario;12004;102
30/6/2024;Partido_Nacional;BCB;Unión - Malvín Norte - parq Rivera;Primario;12004;17
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;12004;62
30/6/2024;Partido_Nacional;BCD;Carrasco Norte - Carrasco;Primario;12004;69
30/6/2024;Partido_Nacional;BCE;Unión y Blanqueada;Primario;12004;0
30/6/2024;Partido_Nacional;BCF;Carrasco y Carrasco Norte;Primario;12004;28
30/6/2024;Partido_Nacional;BCG;Malvin Norte;Primario;12004;2
30/6/2024;Partido_Nacional;BDA;Ituzaingó y Maroñas;Primario;12004;12
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas - Ideal- Las C;Primario;12004;9
30/6/2024;Partido_Nacional;BDC;Villa García - Parq Marcos Sastre - Punt;Primario;12004;0
30/6/2024;Partido_Nacional;BDD;Toledo Chico - Bola de Nieve;Primario;12004;0
30/6/2024;Partido_Nacional;BDE;Bella Italia Jardines del Hipodromo y Pi;Primario;12004;2
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;12004;7
30/6/2024;Partido_Nacional;BEA;Palacio Legislativo al sur;Primario;12004;2
30/6/2024;Partido_Nacional;BEB;Palacio Legislativo al sur;Primario;12004;2
30/6/2024;Partido_Nacional;BFA;Palacio Legislativo al sur- Est Artigas;Primario;12004;2
30/6/2024;Partido_Nacional;BFB;Est Artigas al norte y Palacio Legislati;Primario;12004;1
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;12004;15
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;12004;0
30/6/2024;Partido_Nacional;BHA;Palacio Legislativo;Primario;12004;2
30/6/2024;Partido_Nacional;BHB;Palacio Legislativo al norte;Primario;12004;1
30/6/2024;Partido_Nacional;BIA;Palacio Legislativo al norte;Primario;12004;1
30/6/2024;Partido_Nacional;BIB;Reducto al sur;Primario;12004;1
30/6/2024;Partido_Nacional;BJA;Villa Muñoz;Primario;12004;14
30/6/2024;Partido_Nacional;BJB;Villa Muñoz al sur (Retiro);Primario;12004;9
30/6/2024;Partido_Nacional;BKA;Villa Muñoz al sur (Retiro);Primario;12004;10
30/6/2024;Partido_Nacional;BKB;Retiro;Primario;12004;3
30/6/2024;Partido_Nacional;BLA;Bolivar- Jacinto vera;Primario;12004;17
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;12004;39
30/6/2024;Partido_Nacional;BMA;Atahualpa - Figurita;Primario;12004;24
30/6/2024;Partido_Nacional;BMB;Figurita;Primario;12004;28
30/6/2024;Partido_Nacional;BNA;Brazo Oriental y Parque Posada;Primario;12004;34
30/6/2024;Partido_Nacional;BNB;Marconi - Cerrito;Primario;12004;25
30/6/2024;Partido_Nacional;BNC;Joanicó - Cerrito;Primario;12004;7
30/6/2024;Partido_Nacional;BOA;Boizo Lanza - Casavalle;Primario;12004;3
30/6/2024;Partido_Nacional;BOB;Mendoza - Manga - Piedras Blancas;Primario;12004;17
30/6/2024;Partido_Nacional;BPA;Capurro - Bella Vista;Primario;12004;8
30/6/2024;Partido_Nacional;BPB;19 de Abril - Bella Vista y Arroyo Seco;Primario;12004;18
30/6/2024;Partido_Nacional;BQA;Prado - 19 de Abril;Primario;12004;57
30/6/2024;Partido_Nacional;BQB;19 de Abril y Reducto;Primario;12004;18
30/6/2024;Partido_Nacional;BRA;Rinc Melilla- Melilla - Aerodr Adami - L;Primario;12004;31
30/6/2024;Partido_Nacional;BRB;Abayubá - Colonia Saint Bois - Colón - F;Primario;12004;6
30/6/2024;Partido_Nacional;BRC;Cam. De la Tropas . Limite Departamental;Primario;12004;0
30/6/2024;Partido_Nacional;BSA;Villa del Cerro (zona de la playa);Primario;12004;2
30/6/2024;Partido_Nacional;BSB;Villa del Cerro;Primario;12004;0
30/6/2024;Partido_Nacional;BTA;Rincón del Cerro - Cerro Norte - La Palo;Primario;12004;3
30/6/2024;Partido_Nacional;BTB;Casabó - Villa del Cerro;Primario;12004;3
30/6/2024;Partido_Nacional;BTC;Pajas Blancas;Primario;12004;0
30/6/2024;Partido_Nacional;BTD;Santa Catalina;Primario;12004;0
30/6/2024;Partido_Nacional;BUA;La Teja - Belvedere;Primario;12004;3
30/6/2024;Partido_Nacional;BUB;La Teja - Belvedere;Primario;12004;11
30/6/2024;Partido_Nacional;BVA;Belvedere - Pueblo Victoria;Primario;12004;10
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;12004;10
30/6/2024;Partido_Nacional;BVC;Nuevo París - Camino de las Tropas y Lui;Primario;12004;2
