PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Salto,161,JCC,Departamental,550,1,Saladero
Nacional,Salto,161,JCC,Departamental,580,2,Saladero
Nacional,Salto,161,JCC,Departamental,1434,6,Saladero
Nacional,Salto,161,JCC,Departamental,4404,1,Saladero
Nacional,Salto,161,JCC,Departamental,7171,1,Saladero
Nacional,Salto,161,JCC,Departamental,400404,8,Saladero
Nacional,Salto,162,JCC,Departamental,3,2,Saladero
Nacional,Salto,162,JCC,Departamental,36,1,Saladero
Nacional,Salto,162,JCC,Departamental,112,1,Saladero
Nacional,Salto,162,JCC,Departamental,150,1,Saladero
Nacional,Salto,162,JCC,Departamental,350,2,Saladero
Nacional,Salto,162,JCC,Departamental,450,5,Saladero
Nacional,Salto,162,JCC,Departamental,550,3,Saladero
Nacional,Salto,162,JCC,Departamental,580,2,Saladero
Nacional,Salto,162,JCC,Departamental,903,1,Saladero
Nacional,Salto,162,JCC,Departamental,1434,4,Saladero
Nacional,Salto,162,JCC,Departamental,4404,3,Saladero
Nacional,Salto,162,JCC,Departamental,400404,11,Saladero
Nacional,Salto,163,JCC,Departamental,3,2,Saladero
Nacional,Salto,163,JCC,Departamental,36,1,Saladero
Nacional,Salto,163,JCC,Departamental,55,2,Saladero
Nacional,Salto,163,JCC,Departamental,112,3,Saladero
Nacional,Salto,163,JCC,Departamental,150,1,Saladero
Nacional,Salto,163,JCC,Departamental,450,3,Saladero
Nacional,Salto,163,JCC,Departamental,550,3,Saladero
Nacional,Salto,163,JCC,Departamental,1434,3,Saladero
Nacional,Salto,163,JCC,Departamental,4404,3,Saladero
Nacional,Salto,163,JCC,Departamental,7171,1,Saladero
Nacional,Salto,163,JCC,Departamental,400404,3,Saladero
Nacional,Salto,164,JCC,Departamental,3,1,Saladero
Nacional,Salto,164,JCC,Departamental,180,6,Saladero
Nacional,Salto,164,JCC,Departamental,350,1,Saladero
Nacional,Salto,164,JCC,Departamental,440,2,Saladero
Nacional,Salto,164,JCC,Departamental,450,1,Saladero
Nacional,Salto,164,JCC,Departamental,550,3,Saladero
Nacional,Salto,164,JCC,Departamental,580,6,Saladero
Nacional,Salto,164,JCC,Departamental,1434,4,Saladero
Nacional,Salto,164,JCC,Departamental,4404,1,Saladero
Nacional,Salto,164,JCC,Departamental,7171,3,Saladero
Nacional,Salto,164,JCC,Departamental,400404,12,Saladero
Nacional,Salto,165,JCC,Departamental,36,3,Saladero
Nacional,Salto,165,JCC,Departamental,112,3,Saladero
Nacional,Salto,165,JCC,Departamental,180,1,Saladero
Nacional,Salto,165,JCC,Departamental,450,1,Saladero
Nacional,Salto,165,JCC,Departamental,550,1,Saladero
Nacional,Salto,165,JCC,Departamental,580,1,Saladero
Nacional,Salto,165,JCC,Departamental,903,1,Saladero
Nacional,Salto,165,JCC,Departamental,1434,4,Saladero
Nacional,Salto,165,JCC,Departamental,4404,5,Saladero
Nacional,Salto,165,JCC,Departamental,7171,2,Saladero
Nacional,Salto,165,JCC,Departamental,400404,8,Saladero
Nacional,Salto,166,JCC,Departamental,3,1,Saladero
Nacional,Salto,166,JCC,Departamental,55,1,Saladero
Nacional,Salto,166,JCC,Departamental,112,4,Saladero
Nacional,Salto,166,JCC,Departamental,180,2,Saladero
Nacional,Salto,166,JCC,Departamental,440,1,Saladero
Nacional,Salto,166,JCC,Departamental,450,2,Saladero
Nacional,Salto,166,JCC,Departamental,580,2,Saladero
Nacional,Salto,166,JCC,Departamental,1434,3,Saladero
Nacional,Salto,166,JCC,Departamental,4404,10,Saladero
Nacional,Salto,166,JCC,Departamental,7171,1,Saladero
Nacional,Salto,166,JCC,Departamental,400404,8,Saladero
Nacional,Salto,167,JCC,Departamental,36,1,Saladero
Nacional,Salto,167,JCC,Departamental,150,2,Saladero
Nacional,Salto,167,JCC,Departamental,180,2,Saladero
Nacional,Salto,167,JCC,Departamental,550,1,Saladero
Nacional,Salto,167,JCC,Departamental,580,3,Saladero
Nacional,Salto,167,JCC,Departamental,1434,3,Saladero
Nacional,Salto,167,JCC,Departamental,4404,1,Saladero
Nacional,Salto,167,JCC,Departamental,400404,9,Saladero
Nacional,Salto,168,JCC,Departamental,55,1,Saladero
Nacional,Salto,168,JCC,Departamental,112,1,Saladero
Nacional,Salto,168,JCC,Departamental,150,5,Saladero
Nacional,Salto,168,JCC,Departamental,180,1,Saladero
Nacional,Salto,168,JCC,Departamental,350,2,Saladero
Nacional,Salto,168,JCC,Departamental,450,3,Saladero
Nacional,Salto,168,JCC,Departamental,580,2,Saladero
Nacional,Salto,168,JCC,Departamental,1434,3,Saladero
Nacional,Salto,168,JCC,Departamental,4404,4,Saladero
Nacional,Salto,168,JCC,Departamental,7171,3,Saladero
Nacional,Salto,168,JCC,Departamental,400404,4,Saladero
Nacional,Salto,169,JCD,Departamental,36,1,Cerro
Nacional,Salto,169,JCD,Departamental,55,2,Cerro
Nacional,Salto,169,JCD,Departamental,112,5,Cerro
Nacional,Salto,169,JCD,Departamental,180,4,Cerro
Nacional,Salto,169,JCD,Departamental,440,3,Cerro
Nacional,Salto,169,JCD,Departamental,450,5,Cerro
Nacional,Salto,169,JCD,Departamental,550,1,Cerro
Nacional,Salto,169,JCD,Departamental,580,6,Cerro
Nacional,Salto,169,JCD,Departamental,903,1,Cerro
Nacional,Salto,169,JCD,Departamental,1434,5,Cerro
Nacional,Salto,169,JCD,Departamental,2050,1,Cerro
Nacional,Salto,169,JCD,Departamental,4404,1,Cerro
Nacional,Salto,169,JCD,Departamental,7171,1,Cerro
Nacional,Salto,169,JCD,Departamental,400404,9,Cerro
Nacional,Salto,170,JCD,Departamental,3,2,Cerro
Nacional,Salto,170,JCD,Departamental,112,1,Cerro
Nacional,Salto,170,JCD,Departamental,150,4,Cerro
Nacional,Salto,170,JCD,Departamental,180,4,Cerro
Nacional,Salto,170,JCD,Departamental,350,1,Cerro
Nacional,Salto,170,JCD,Departamental,440,4,Cerro
Nacional,Salto,170,JCD,Departamental,450,3,Cerro
Nacional,Salto,170,JCD,Departamental,550,2,Cerro
Nacional,Salto,170,JCD,Departamental,580,6,Cerro
Nacional,Salto,170,JCD,Departamental,1434,4,Cerro
Nacional,Salto,170,JCD,Departamental,4404,9,Cerro
Nacional,Salto,170,JCD,Departamental,7171,2,Cerro
Nacional,Salto,170,JCD,Departamental,400404,5,Cerro
Nacional,Salto,171,JCD,Departamental,3,2,Cerro
Nacional,Salto,171,JCD,Departamental,55,3,Cerro
Nacional,Salto,171,JCD,Departamental,112,5,Cerro
Nacional,Salto,171,JCD,Departamental,150,2,Cerro
Nacional,Salto,171,JCD,Departamental,180,8,Cerro
Nacional,Salto,171,JCD,Departamental,350,1,Cerro
Nacional,Salto,171,JCD,Departamental,440,1,Cerro
Nacional,Salto,171,JCD,Departamental,450,7,Cerro
Nacional,Salto,171,JCD,Departamental,550,5,Cerro
Nacional,Salto,171,JCD,Departamental,580,8,Cerro
Nacional,Salto,171,JCD,Departamental,1434,1,Cerro
Nacional,Salto,171,JCD,Departamental,4404,8,Cerro
Nacional,Salto,171,JCD,Departamental,7171,5,Cerro
Nacional,Salto,171,JCD,Departamental,400404,11,Cerro
Nacional,Salto,172,JCD,Departamental,36,2,Cerro
Nacional,Salto,172,JCD,Departamental,112,4,Cerro
Nacional,Salto,172,JCD,Departamental,151,1,Cerro
Nacional,Salto,172,JCD,Departamental,180,4,Cerro
Nacional,Salto,172,JCD,Departamental,440,1,Cerro
Nacional,Salto,172,JCD,Departamental,450,4,Cerro
Nacional,Salto,172,JCD,Departamental,550,3,Cerro
Nacional,Salto,172,JCD,Departamental,580,2,Cerro
Nacional,Salto,172,JCD,Departamental,1434,4,Cerro
Nacional,Salto,172,JCD,Departamental,1990,1,Cerro
Nacional,Salto,172,JCD,Departamental,4404,3,Cerro
Nacional,Salto,172,JCD,Departamental,7171,2,Cerro
Nacional,Salto,172,JCD,Departamental,400404,8,Cerro
Nacional,Salto,173,JCD,Departamental,3,4,Cerro
Nacional,Salto,173,JCD,Departamental,112,2,Cerro
Nacional,Salto,173,JCD,Departamental,150,2,Cerro
Nacional,Salto,173,JCD,Departamental,180,3,Cerro
Nacional,Salto,173,JCD,Departamental,440,1,Cerro
Nacional,Salto,173,JCD,Departamental,450,3,Cerro
Nacional,Salto,173,JCD,Departamental,550,5,Cerro
Nacional,Salto,173,JCD,Departamental,580,5,Cerro
Nacional,Salto,173,JCD,Departamental,903,2,Cerro
Nacional,Salto,173,JCD,Departamental,1434,3,Cerro
Nacional,Salto,173,JCD,Departamental,4404,4,Cerro
Nacional,Salto,173,JCD,Departamental,7171,2,Cerro
Nacional,Salto,173,JCD,Departamental,400404,18,Cerro
Nacional,Salto,174,JCD,Departamental,3,1,Cerro
Nacional,Salto,174,JCD,Departamental,36,1,Cerro
Nacional,Salto,174,JCD,Departamental,55,1,Cerro
Nacional,Salto,174,JCD,Departamental,112,3,Cerro
Nacional,Salto,174,JCD,Departamental,150,1,Cerro
Nacional,Salto,174,JCD,Departamental,151,1,Cerro
Nacional,Salto,174,JCD,Departamental,180,1,Cerro
Nacional,Salto,174,JCD,Departamental,440,1,Cerro
Nacional,Salto,174,JCD,Departamental,450,5,Cerro
Nacional,Salto,174,JCD,Departamental,550,2,Cerro
Nacional,Salto,174,JCD,Departamental,580,8,Cerro
Nacional,Salto,174,JCD,Departamental,903,1,Cerro
Nacional,Salto,174,JCD,Departamental,1434,11,Cerro
Nacional,Salto,174,JCD,Departamental,4404,1,Cerro
Nacional,Salto,174,JCD,Departamental,7171,2,Cerro
Nacional,Salto,174,JCD,Departamental,400404,11,Cerro
Nacional,Salto,175,JCD,Departamental,3,1,Cerro
Nacional,Salto,175,JCD,Departamental,55,1,Cerro
Nacional,Salto,175,JCD,Departamental,112,2,Cerro
Nacional,Salto,175,JCD,Departamental,150,1,Cerro
Nacional,Salto,175,JCD,Departamental,180,8,Cerro
Nacional,Salto,175,JCD,Departamental,440,2,Cerro
Nacional,Salto,175,JCD,Departamental,450,7,Cerro
Nacional,Salto,175,JCD,Departamental,580,9,Cerro
Nacional,Salto,175,JCD,Departamental,1434,3,Cerro
Nacional,Salto,175,JCD,Departamental,4404,5,Cerro
Nacional,Salto,175,JCD,Departamental,7171,2,Cerro
Nacional,Salto,175,JCD,Departamental,400404,5,Cerro
Nacional,Salto,176,JCD,Departamental,112,2,Cerro
Nacional,Salto,176,JCD,Departamental,150,2,Cerro
Nacional,Salto,176,JCD,Departamental,180,4,Cerro
Nacional,Salto,176,JCD,Departamental,440,2,Cerro
Nacional,Salto,176,JCD,Departamental,450,4,Cerro
Nacional,Salto,176,JCD,Departamental,550,7,Cerro
Nacional,Salto,176,JCD,Departamental,580,1,Cerro
Nacional,Salto,176,JCD,Departamental,1434,5,Cerro
Nacional,Salto,176,JCD,Departamental,1990,1,Cerro
Nacional,Salto,176,JCD,Departamental,4404,5,Cerro
Nacional,Salto,176,JCD,Departamental,20129,1,Cerro
Nacional,Salto,176,JCD,Departamental,400404,9,Cerro
Nacional,Salto,177,JCD,Departamental,55,2,Cerro
Nacional,Salto,177,JCD,Departamental,112,3,Cerro
Nacional,Salto,177,JCD,Departamental,180,4,Cerro
Nacional,Salto,177,JCD,Departamental,450,6,Cerro
Nacional,Salto,177,JCD,Departamental,550,3,Cerro
Nacional,Salto,177,JCD,Departamental,580,2,Cerro
Nacional,Salto,177,JCD,Departamental,903,1,Cerro
Nacional,Salto,177,JCD,Departamental,1434,8,Cerro
Nacional,Salto,177,JCD,Departamental,4404,3,Cerro
Nacional,Salto,177,JCD,Departamental,7171,3,Cerro
Nacional,Salto,177,JCD,Departamental,400404,12,Cerro
Nacional,Salto,178,JCD,Departamental,55,1,Cerro
Nacional,Salto,178,JCD,Departamental,112,3,Cerro
Nacional,Salto,178,JCD,Departamental,150,1,Cerro
Nacional,Salto,178,JCD,Departamental,180,1,Cerro
Nacional,Salto,178,JCD,Departamental,450,2,Cerro
Nacional,Salto,178,JCD,Departamental,550,6,Cerro
Nacional,Salto,178,JCD,Departamental,580,5,Cerro
Nacional,Salto,178,JCD,Departamental,903,1,Cerro
Nacional,Salto,178,JCD,Departamental,1434,3,Cerro
Nacional,Salto,178,JCD,Departamental,4404,7,Cerro
Nacional,Salto,178,JCD,Departamental,7171,1,Cerro
Nacional,Salto,178,JCD,Departamental,400404,11,Cerro
Nacional,Salto,179,JCD,Departamental,3,1,Cerro
Nacional,Salto,179,JCD,Departamental,36,2,Cerro
Nacional,Salto,179,JCD,Departamental,112,3,Cerro
Nacional,Salto,179,JCD,Departamental,150,1,Cerro
Nacional,Salto,179,JCD,Departamental,180,6,Cerro
Nacional,Salto,179,JCD,Departamental,350,1,Cerro
Nacional,Salto,179,JCD,Departamental,440,1,Cerro
Nacional,Salto,179,JCD,Departamental,450,6,Cerro
Nacional,Salto,179,JCD,Departamental,550,1,Cerro
Nacional,Salto,179,JCD,Departamental,580,6,Cerro
Nacional,Salto,179,JCD,Departamental,1434,3,Cerro
Nacional,Salto,179,JCD,Departamental,4404,5,Cerro
Nacional,Salto,179,JCD,Departamental,7171,1,Cerro
Nacional,Salto,179,JCD,Departamental,400404,10,Cerro
Nacional,Salto,180,JCD,Departamental,55,1,Cerro
Nacional,Salto,180,JCD,Departamental,112,1,Cerro
Nacional,Salto,180,JCD,Departamental,150,2,Cerro
Nacional,Salto,180,JCD,Departamental,151,1,Cerro
Nacional,Salto,180,JCD,Departamental,180,1,Cerro
Nacional,Salto,180,JCD,Departamental,350,1,Cerro
Nacional,Salto,180,JCD,Departamental,440,3,Cerro
Nacional,Salto,180,JCD,Departamental,550,2,Cerro
Nacional,Salto,180,JCD,Departamental,580,4,Cerro
Nacional,Salto,180,JCD,Departamental,1434,5,Cerro
Nacional,Salto,180,JCD,Departamental,4404,3,Cerro
Nacional,Salto,180,JCD,Departamental,7171,2,Cerro
Nacional,Salto,180,JCD,Departamental,400404,6,Cerro
Nacional,Salto,181,JCD,Departamental,3,3,Cerro
Nacional,Salto,181,JCD,Departamental,36,1,Cerro
Nacional,Salto,181,JCD,Departamental,55,1,Cerro
Nacional,Salto,181,JCD,Departamental,112,4,Cerro
Nacional,Salto,181,JCD,Departamental,180,7,Cerro
Nacional,Salto,181,JCD,Departamental,440,1,Cerro
Nacional,Salto,181,JCD,Departamental,450,4,Cerro
Nacional,Salto,181,JCD,Departamental,550,3,Cerro
Nacional,Salto,181,JCD,Departamental,580,3,Cerro
Nacional,Salto,181,JCD,Departamental,1434,8,Cerro
Nacional,Salto,181,JCD,Departamental,4404,4,Cerro
Nacional,Salto,181,JCD,Departamental,7171,1,Cerro
Nacional,Salto,181,JCD,Departamental,400404,8,Cerro
Nacional,Salto,182,JCD,Departamental,36,3,Cerro
Nacional,Salto,182,JCD,Departamental,55,1,Cerro
Nacional,Salto,182,JCD,Departamental,112,3,Cerro
Nacional,Salto,182,JCD,Departamental,150,1,Cerro
Nacional,Salto,182,JCD,Departamental,180,2,Cerro
Nacional,Salto,182,JCD,Departamental,440,1,Cerro
Nacional,Salto,182,JCD,Departamental,450,2,Cerro
Nacional,Salto,182,JCD,Departamental,580,4,Cerro
Nacional,Salto,182,JCD,Departamental,1434,7,Cerro
Nacional,Salto,182,JCD,Departamental,4404,4,Cerro
Nacional,Salto,182,JCD,Departamental,7171,4,Cerro
Nacional,Salto,182,JCD,Departamental,400404,3,Cerro
Nacional,Salto,183,JCD,Departamental,36,1,Cerro
Nacional,Salto,183,JCD,Departamental,55,1,Cerro
Nacional,Salto,183,JCD,Departamental,112,4,Cerro
Nacional,Salto,183,JCD,Departamental,350,1,Cerro
Nacional,Salto,183,JCD,Departamental,450,1,Cerro
Nacional,Salto,183,JCD,Departamental,580,4,Cerro
Nacional,Salto,183,JCD,Departamental,1434,4,Cerro
Nacional,Salto,183,JCD,Departamental,4404,3,Cerro
Nacional,Salto,183,JCD,Departamental,7171,4,Cerro
Nacional,Salto,183,JCD,Departamental,400404,8,Cerro
Nacional,Salto,184,JCD,Departamental,36,1,Cerro
Nacional,Salto,184,JCD,Departamental,112,3,Cerro
Nacional,Salto,184,JCD,Departamental,180,4,Cerro
Nacional,Salto,184,JCD,Departamental,350,2,Cerro
Nacional,Salto,184,JCD,Departamental,440,1,Cerro
Nacional,Salto,184,JCD,Departamental,450,6,Cerro
Nacional,Salto,184,JCD,Departamental,550,4,Cerro
Nacional,Salto,184,JCD,Departamental,580,1,Cerro
Nacional,Salto,184,JCD,Departamental,1434,1,Cerro
Nacional,Salto,184,JCD,Departamental,4404,4,Cerro
Nacional,Salto,184,JCD,Departamental,7171,2,Cerro
Nacional,Salto,184,JCD,Departamental,400404,1,Cerro
Nacional,Salto,185,JCD,Departamental,150,2,Cerro
Nacional,Salto,185,JCD,Departamental,180,1,Cerro
Nacional,Salto,185,JCD,Departamental,450,1,Cerro
Nacional,Salto,185,JCD,Departamental,550,1,Cerro
Nacional,Salto,185,JCD,Departamental,580,5,Cerro
Nacional,Salto,185,JCD,Departamental,1434,3,Cerro
Nacional,Salto,185,JCD,Departamental,4404,4,Cerro
Nacional,Salto,185,JCD,Departamental,7171,1,Cerro
Nacional,Salto,185,JCD,Departamental,400404,7,Cerro
Nacional,Salto,186,JCD,Departamental,150,1,Cerro
Nacional,Salto,186,JCD,Departamental,151,1,Cerro
Nacional,Salto,186,JCD,Departamental,180,3,Cerro
Nacional,Salto,186,JCD,Departamental,550,1,Cerro
Nacional,Salto,186,JCD,Departamental,580,2,Cerro
Nacional,Salto,186,JCD,Departamental,903,1,Cerro
Nacional,Salto,186,JCD,Departamental,1434,3,Cerro
Nacional,Salto,186,JCD,Departamental,4404,2,Cerro
Nacional,Salto,186,JCD,Departamental,7171,1,Cerro
Nacional,Salto,186,JCD,Departamental,20129,1,Cerro
Nacional,Salto,186,JCD,Departamental,400404,7,Cerro
Nacional,Salto,187,JCD,Departamental,36,1,Cerro
Nacional,Salto,187,JCD,Departamental,55,2,Cerro
Nacional,Salto,187,JCD,Departamental,112,4,Cerro
Nacional,Salto,187,JCD,Departamental,180,4,Cerro
Nacional,Salto,187,JCD,Departamental,440,2,Cerro
Nacional,Salto,187,JCD,Departamental,450,2,Cerro
Nacional,Salto,187,JCD,Departamental,550,1,Cerro
Nacional,Salto,187,JCD,Departamental,580,4,Cerro
Nacional,Salto,187,JCD,Departamental,1434,7,Cerro
Nacional,Salto,187,JCD,Departamental,4404,2,Cerro
Nacional,Salto,187,JCD,Departamental,7171,1,Cerro
Nacional,Salto,187,JCD,Departamental,400404,6,Cerro
Nacional,Salto,188,JCD,Departamental,3,1,Cerro
Nacional,Salto,188,JCD,Departamental,36,2,Cerro
Nacional,Salto,188,JCD,Departamental,151,1,Cerro
Nacional,Salto,188,JCD,Departamental,440,1,Cerro
Nacional,Salto,188,JCD,Departamental,550,4,Cerro
Nacional,Salto,188,JCD,Departamental,580,2,Cerro
Nacional,Salto,188,JCD,Departamental,1434,8,Cerro
Nacional,Salto,188,JCD,Departamental,4404,4,Cerro
Nacional,Salto,188,JCD,Departamental,7171,2,Cerro
Nacional,Salto,188,JCD,Departamental,400404,4,Cerro
Nacional,Salto,189,JCD,Departamental,112,2,Cerro
Nacional,Salto,189,JCD,Departamental,151,1,Cerro
Nacional,Salto,189,JCD,Departamental,180,4,Cerro
Nacional,Salto,189,JCD,Departamental,440,1,Cerro
Nacional,Salto,189,JCD,Departamental,550,1,Cerro
Nacional,Salto,189,JCD,Departamental,580,1,Cerro
Nacional,Salto,189,JCD,Departamental,1434,4,Cerro
Nacional,Salto,189,JCD,Departamental,4404,10,Cerro
Nacional,Salto,189,JCD,Departamental,7171,1,Cerro
Nacional,Salto,189,JCD,Departamental,400404,3,Cerro
Nacional,Salto,190,JCD,Departamental,55,1,Cerro
Nacional,Salto,190,JCD,Departamental,112,4,Cerro
Nacional,Salto,190,JCD,Departamental,180,4,Cerro
Nacional,Salto,190,JCD,Departamental,440,1,Cerro
Nacional,Salto,190,JCD,Departamental,450,1,Cerro
Nacional,Salto,190,JCD,Departamental,550,4,Cerro
Nacional,Salto,190,JCD,Departamental,1434,5,Cerro
Nacional,Salto,190,JCD,Departamental,4404,5,Cerro
Nacional,Salto,190,JCD,Departamental,7171,2,Cerro
Nacional,Salto,190,JCD,Departamental,400404,8,Cerro
Nacional,Salto,191,JCD,Departamental,36,1,Cerro
Nacional,Salto,191,JCD,Departamental,112,6,Cerro
Nacional,Salto,191,JCD,Departamental,151,1,Cerro
Nacional,Salto,191,JCD,Departamental,180,2,Cerro
Nacional,Salto,191,JCD,Departamental,440,2,Cerro
Nacional,Salto,191,JCD,Departamental,1252,1,Cerro
Nacional,Salto,191,JCD,Departamental,1434,4,Cerro
Nacional,Salto,191,JCD,Departamental,4404,3,Cerro
Nacional,Salto,191,JCD,Departamental,7171,1,Cerro
Nacional,Salto,191,JCD,Departamental,400404,5,Cerro
Nacional,Salto,192,JCD,Departamental,36,1,Cerro
Nacional,Salto,192,JCD,Departamental,112,1,Cerro
Nacional,Salto,192,JCD,Departamental,180,5,Cerro
Nacional,Salto,192,JCD,Departamental,450,4,Cerro
Nacional,Salto,192,JCD,Departamental,580,1,Cerro
Nacional,Salto,192,JCD,Departamental,1434,3,Cerro
Nacional,Salto,192,JCD,Departamental,4404,3,Cerro
Nacional,Salto,192,JCD,Departamental,400404,5,Cerro
Nacional,Salto,193,JCE,Departamental,36,10,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,55,2,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,150,1,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,180,4,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,350,1,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,440,1,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,580,2,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,1434,9,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,7171,2,Colonia Osimani Llerena
Nacional,Salto,193,JCE,Departamental,400404,3,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,36,5,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,55,2,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,150,1,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,180,1,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,350,1,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,450,1,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,580,1,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,1434,14,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,4404,3,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,7171,2,Colonia Osimani Llerena
Nacional,Salto,194,JCE,Departamental,400404,2,Colonia Osimani Llerena
Nacional,Salto,195,JCF,Departamental,3,6,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,36,3,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,55,5,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,112,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,150,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,180,3,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,440,3,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,450,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,550,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,580,3,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,903,2,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,1434,3,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,4404,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,7171,1,Termas del Daymán
Nacional,Salto,195,JCF,Departamental,400404,6,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,3,2,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,112,1,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,150,3,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,440,1,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,450,2,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,550,3,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,1434,10,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,7171,1,Termas del Daymán
Nacional,Salto,196,JCF,Departamental,400404,4,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,3,1,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,36,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,112,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,150,1,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,151,1,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,440,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,450,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,550,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,580,3,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,1434,3,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,4404,2,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,7171,3,Termas del Daymán
Nacional,Salto,197,JCF,Departamental,400404,5,Termas del Daymán
Nacional,Salto,198,JCG,Departamental,3,1,Ceibal
Nacional,Salto,198,JCG,Departamental,112,13,Ceibal
Nacional,Salto,198,JCG,Departamental,150,2,Ceibal
Nacional,Salto,198,JCG,Departamental,180,1,Ceibal
Nacional,Salto,198,JCG,Departamental,350,2,Ceibal
Nacional,Salto,198,JCG,Departamental,450,6,Ceibal
Nacional,Salto,198,JCG,Departamental,550,4,Ceibal
Nacional,Salto,198,JCG,Departamental,580,2,Ceibal
Nacional,Salto,198,JCG,Departamental,1434,6,Ceibal
Nacional,Salto,198,JCG,Departamental,4404,5,Ceibal
Nacional,Salto,198,JCG,Departamental,7171,3,Ceibal
Nacional,Salto,198,JCG,Departamental,400404,6,Ceibal
Nacional,Salto,199,JCG,Departamental,36,1,Ceibal
Nacional,Salto,199,JCG,Departamental,55,6,Ceibal
Nacional,Salto,199,JCG,Departamental,112,5,Ceibal
Nacional,Salto,199,JCG,Departamental,150,1,Ceibal
Nacional,Salto,199,JCG,Departamental,180,2,Ceibal
Nacional,Salto,199,JCG,Departamental,450,3,Ceibal
Nacional,Salto,199,JCG,Departamental,550,6,Ceibal
Nacional,Salto,199,JCG,Departamental,580,1,Ceibal
Nacional,Salto,199,JCG,Departamental,1434,4,Ceibal
Nacional,Salto,199,JCG,Departamental,1990,1,Ceibal
Nacional,Salto,199,JCG,Departamental,4404,6,Ceibal
Nacional,Salto,199,JCG,Departamental,7171,4,Ceibal
Nacional,Salto,199,JCG,Departamental,400404,3,Ceibal
Nacional,Salto,200,JCG,Departamental,3,1,Ceibal
Nacional,Salto,200,JCG,Departamental,112,4,Ceibal
Nacional,Salto,200,JCG,Departamental,150,2,Ceibal
Nacional,Salto,200,JCG,Departamental,180,3,Ceibal
Nacional,Salto,200,JCG,Departamental,440,2,Ceibal
Nacional,Salto,200,JCG,Departamental,450,3,Ceibal
Nacional,Salto,200,JCG,Departamental,550,2,Ceibal
Nacional,Salto,200,JCG,Departamental,1434,3,Ceibal
Nacional,Salto,200,JCG,Departamental,1990,2,Ceibal
Nacional,Salto,200,JCG,Departamental,4404,7,Ceibal
Nacional,Salto,200,JCG,Departamental,7171,4,Ceibal
Nacional,Salto,200,JCG,Departamental,400404,5,Ceibal
Nacional,Salto,201,JCG,Departamental,55,3,Ceibal
Nacional,Salto,201,JCG,Departamental,112,3,Ceibal
