ACTO;CONVOCATORIA;SERIE;ZONA;ESCRUTINIO;HOJA;CNT_VOTOS
30/6/2024;Partido_Nacional;AFA;Centro;Primario;7171.0;5.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;7171.0;7.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;7171.0;2.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;7171.0;9.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;7171.0;5.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;7171.0;74.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;7171.0;14.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;7171.0;8.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;7171.0;10.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;7171.0;109.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;7171.0;20.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;7171.0;16.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;7171.0;8.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;7171.0;76.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;7171.0;7.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;7171.0;14.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;7171.0;13.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;7171.0;14.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;7171.0;3.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;7171.0;69.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;7171.0;5.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;7171.0;17.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;7171.0;12.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;7171.0;154.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;7171.0;13.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;7171.0;76.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;7171.0;14.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;7171.0;40.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;7171.0;70.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;7171.0;72.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;7171.0;94.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;7171.0;121.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;7171.0;51.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;7171.0;267.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;7171.0;383.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;7171.0;267.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;7171.0;208.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;7171.0;205.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;7171.0;207.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;7171.0;131.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;7171.0;140.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;7171.0;10.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;7171.0;15.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;7171.0;376.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;7171.0;149.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;7171.0;307.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;7171.0;244.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;7171.0;43.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;7171.0;99.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;7171.0;50.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;7171.0;249.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;7171.0;237.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;7171.0;192.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;7171.0;74.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;7171.0;134.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;7171.0;31.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;7171.0;41.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;7171.0;9.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;7171.0;33.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;7171.0;5.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;7171.0;32.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;7171.0;4.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;7171.0;4.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;7171.0;3.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;7171.0;1.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;7171.0;6.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;7171.0;69.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;7171.0;67.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;7171.0;43.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;7171.0;16.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;7171.0;109.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;7171.0;167.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;7171.0;119.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;7171.0;89.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;7171.0;127.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;7171.0;177.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;7171.0;38.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;7171.0;158.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;7171.0;186.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;7171.0;57.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;7171.0;56.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;7171.0;97.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;7171.0;77.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;7171.0;235.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;7171.0;66.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;7171.0;12.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;7171.0;47.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;7171.0;21.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;7171.0;110.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;7171.0;106.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;7171.0;6.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;7171.0;2.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;7171.0;63.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;7171.0;46.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;7171.0;91.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;7171.0;99.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;7171.0;63.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;7171.0;31.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;7171.0;66.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;7171.0;22.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;7171.0;107.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;7171.0;162.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;7171.0;198.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;12004.0;7.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;12004.0;1.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;12004.0;4.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;12004.0;16.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;12004.0;14.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;12004.0;10.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;12004.0;9.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;12004.0;13.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;12004.0;40.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;12004.0;81.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;12004.0;48.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;12004.0;32.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;12004.0;75.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;12004.0;25.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;12004.0;6.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;12004.0;12.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;12004.0;102.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;12004.0;17.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;12004.0;62.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;12004.0;69.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;12004.0;28.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;12004.0;12.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;12004.0;9.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;12004.0;15.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;12004.0;1.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;12004.0;14.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;12004.0;9.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;12004.0;10.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;12004.0;17.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;12004.0;39.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;12004.0;24.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;12004.0;28.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;12004.0;34.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;12004.0;25.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;12004.0;7.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;12004.0;17.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;12004.0;8.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;12004.0;18.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;12004.0;57.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;12004.0;18.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;12004.0;31.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;12004.0;6.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;12004.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;12004.0;11.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;12004.0;10.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;12004.0;10.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;12004.0;3.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;12004.0;2.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;12004.0;22.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;12004.0;10.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;12004.0;17.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;15151.0;9.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;15151.0;11.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;15151.0;10.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;15151.0;9.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;15151.0;5.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;15151.0;10.0
30/6/2024;Partido_Nacional;BBA;Castro, P. Castellanos;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BBB;Castro, P. Castellanos;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;15151.0;4.0
30/6/2024;Partido_Nacional;BCC;Malvín;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BDC;Villa García, Manga Rural;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro;Primario;15151.0;10.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;15151.0;4.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;15151.0;4.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;15151.0;5.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental;Primario;15151.0;11.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;15151.0;12.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;BOA;Casavalle;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;15151.0;25.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;15151.0;2.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;BRB;Colón Sureste, Abayubá;Primario;15151.0;6.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;15151.0;5.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;15151.0;1.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BUB;La Teja;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;15151.0;4.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;15151.0;5.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;15151.0;7.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;15151.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago;Primario;15151.0;3.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja;Primario;15151.0;9.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja;Primario;15151.0;8.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;20004.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;20004.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;20004.0;1.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;20004.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;20004.0;11.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;20004.0;0.0
