PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Treinta y Tres,73,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",817,2,Charqueada
Frente Amplio,Treinta y Tres,73,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Charqueada
Frente Amplio,Treinta y Tres,73,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,Charqueada
Frente Amplio,Treinta y Tres,74,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",90,6,Charqueada
Frente Amplio,Treinta y Tres,74,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,Charqueada
Frente Amplio,Treinta y Tres,75,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",90,3,Charqueada
Frente Amplio,Treinta y Tres,75,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",817,1,Charqueada
Frente Amplio,Treinta y Tres,76,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",90,8,Charqueada
Frente Amplio,Treinta y Tres,76,FBC,Departamental,"COSSE GARRIDO, Ana Carolina",2040,2,Charqueada
Frente Amplio,Treinta y Tres,77,FBD,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Arrozal 33
Frente Amplio,Treinta y Tres,77,FBD,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Arrozal 33
Frente Amplio,Treinta y Tres,78,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,Rincón
Frente Amplio,Treinta y Tres,78,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,Rincón
Frente Amplio,Treinta y Tres,78,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Rincón
Frente Amplio,Treinta y Tres,78,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,Rincón
Frente Amplio,Treinta y Tres,78,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",8008,1,Rincón
Frente Amplio,Treinta y Tres,79,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,Rincón
Frente Amplio,Treinta y Tres,79,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",567,1,Rincón
Frente Amplio,Treinta y Tres,79,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",8008,1,Rincón
Frente Amplio,Treinta y Tres,80,FBE,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,Rincón
Frente Amplio,Treinta y Tres,82,FCA,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Bañado de Olivera
Frente Amplio,Treinta y Tres,82,FCA,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,Bañado de Olivera
Frente Amplio,Treinta y Tres,82,FCA,Departamental,"COSSE GARRIDO, Ana Carolina",567,1,Bañado de Olivera
Frente Amplio,Treinta y Tres,82,FCA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Bañado de Olivera
Frente Amplio,Treinta y Tres,83,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,La Calera
Frente Amplio,Treinta y Tres,83,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,La Calera
Frente Amplio,Treinta y Tres,83,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,La Calera
Frente Amplio,Treinta y Tres,83,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,La Calera
Frente Amplio,Treinta y Tres,83,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",8009,1,La Calera
Frente Amplio,Treinta y Tres,84,FCB,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,La Calera
Frente Amplio,Treinta y Tres,85,FCC,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,Puntas del Parao
Frente Amplio,Treinta y Tres,86,FCD,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Yerbalito
Frente Amplio,Treinta y Tres,86,FCD,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,Yerbalito
Frente Amplio,Treinta y Tres,87,FCE,Departamental,"COSSE GARRIDO, Ana Carolina",90,4,Isla Patrulla
Frente Amplio,Treinta y Tres,89,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,91,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,92,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,93,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,93,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,93,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,93,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",99000,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,95,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,96,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,96,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,96,FDA,Departamental,"COSSE GARRIDO, Ana Carolina",99000,1,Santa Clara de Olimar
Frente Amplio,Treinta y Tres,97,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Cerro Chato
Frente Amplio,Treinta y Tres,97,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,13,Cerro Chato
Frente Amplio,Treinta y Tres,97,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Cerro Chato
Frente Amplio,Treinta y Tres,98,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1001,1,Cerro Chato
Frente Amplio,Treinta y Tres,98,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,9,Cerro Chato
Frente Amplio,Treinta y Tres,98,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",8008,1,Cerro Chato
Frente Amplio,Treinta y Tres,99,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,5,Cerro Chato
Frente Amplio,Treinta y Tres,99,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,Cerro Chato
Frente Amplio,Treinta y Tres,100,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Cerro Chato
Frente Amplio,Treinta y Tres,100,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Cerro Chato
Frente Amplio,Treinta y Tres,100,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,9,Cerro Chato
Frente Amplio,Treinta y Tres,100,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,Cerro Chato
Frente Amplio,Treinta y Tres,101,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,Cerro Chato
Frente Amplio,Treinta y Tres,101,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,7,Cerro Chato
Frente Amplio,Treinta y Tres,102,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,3,Cerro Chato
Frente Amplio,Treinta y Tres,102,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Cerro Chato
Frente Amplio,Treinta y Tres,103,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Cerro Chato
Frente Amplio,Treinta y Tres,103,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,6,Cerro Chato
Frente Amplio,Treinta y Tres,103,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Cerro Chato
Frente Amplio,Treinta y Tres,104,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,Cerro Chato
Frente Amplio,Treinta y Tres,104,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1303,14,Cerro Chato
Frente Amplio,Treinta y Tres,104,FDB,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Cerro Chato
Frente Amplio,Treinta y Tres,108,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",90,3,Villa Sara
Frente Amplio,Treinta y Tres,108,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,2,Villa Sara
Frente Amplio,Treinta y Tres,108,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,Villa Sara
Frente Amplio,Treinta y Tres,108,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",2040,2,Villa Sara
Frente Amplio,Treinta y Tres,108,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,Villa Sara
Frente Amplio,Treinta y Tres,109,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,Villa Sara
Frente Amplio,Treinta y Tres,109,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",2040,4,Villa Sara
Frente Amplio,Treinta y Tres,110,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,Villa Sara
Frente Amplio,Treinta y Tres,110,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,Villa Sara
Frente Amplio,Treinta y Tres,110,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,Villa Sara
Frente Amplio,Treinta y Tres,111,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",1001,2,Villa Sara
Frente Amplio,Treinta y Tres,112,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",90,3,Villa Sara
Frente Amplio,Treinta y Tres,112,FEA,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,Villa Sara
Frente Amplio,Treinta y Tres,116,FEE,Departamental,"COSSE GARRIDO, Ana Carolina",3311,3,Los Membrillos
Frente Amplio,Treinta y Tres,117,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,25 de agosto
Frente Amplio,Treinta y Tres,117,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,25 de agosto
Frente Amplio,Treinta y Tres,117,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,25 de agosto
Frente Amplio,Treinta y Tres,118,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,7,25 de agosto
Frente Amplio,Treinta y Tres,118,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,7,25 de agosto
Frente Amplio,Treinta y Tres,118,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,25 de agosto
Frente Amplio,Treinta y Tres,118,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,25 de agosto
Frente Amplio,Treinta y Tres,119,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,25 de agosto
Frente Amplio,Treinta y Tres,119,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,25 de agosto
Frente Amplio,Treinta y Tres,119,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,25 de agosto
Frente Amplio,Treinta y Tres,119,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",817,1,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1358,2,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1808,1,25 de agosto
Frente Amplio,Treinta y Tres,120,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",99000,1,25 de agosto
Frente Amplio,Treinta y Tres,121,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,25 de agosto
Frente Amplio,Treinta y Tres,121,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,2,25 de agosto
Frente Amplio,Treinta y Tres,121,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1358,1,25 de agosto
Frente Amplio,Treinta y Tres,121,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1808,1,25 de agosto
Frente Amplio,Treinta y Tres,121,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",8009,1,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,6,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,2,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1808,1,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",2040,1,25 de agosto
Frente Amplio,Treinta y Tres,122,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",3311,3,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,1,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",545,1,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",817,2,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,3,25 de agosto
Frente Amplio,Treinta y Tres,123,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,25 de agosto
Frente Amplio,Treinta y Tres,124,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",90,2,25 de agosto
Frente Amplio,Treinta y Tres,124,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1001,2,25 de agosto
Frente Amplio,Treinta y Tres,124,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",1303,1,25 de agosto
Frente Amplio,Treinta y Tres,124,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",3311,1,25 de agosto
Frente Amplio,Treinta y Tres,124,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",99000,1,25 de agosto
Frente Amplio,Treinta y Tres,125,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",800,1,25 de agosto
Frente Amplio,Treinta y Tres,125,FEF,Departamental,"COSSE GARRIDO, Ana Carolina",3311,2,25 de agosto
