PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Colorado,Rivera,75,HAB,Departamental,275,1,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,1125,1,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,1225,1,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,2000,20,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,7009,1,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,20002,2,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,75,HAB,Departamental,72155,4,Rivera Chico - Saavedra - Cerro del Marco
Colorado,Rivera,76,HBA,Departamental,121,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,76,HBA,Departamental,275,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,76,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,76,HBA,Departamental,2000,25,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,76,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,76,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,121,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,1225,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,2000,46,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,72155,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,77,HBA,Departamental,200030,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,1225,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,2000,50,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,2071,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,72155,8,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,78,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,2000,46,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,79,HBA,Departamental,72155,10,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,121,9,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,275,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,1225,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,2000,35,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,80,HBA,Departamental,200030,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,275,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,1125,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,2000,39,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,20002,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,81,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,121,15,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,275,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,1225,9,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,2000,28,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,82,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,42,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,121,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,1125,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,2000,27,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,72155,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,83,HBA,Departamental,200030,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,115,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,1125,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,1225,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,2000,23,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,7009,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,84,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,38,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,2000,32,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,85,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,42,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,121,9,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,2000,27,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,72155,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,200030,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,86,HBA,Departamental,382000,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,38,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,121,15,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,275,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,2000,34,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,87,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,42,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,121,10,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,2000,23,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,72155,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,88,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,121,8,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,275,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,2000,34,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,7009,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,10919,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,89,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,121,9,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,1225,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,2000,33,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,90,HBA,Departamental,72155,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,121,10,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,2000,24,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,91,HBA,Departamental,200030,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,121,9,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,275,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,1225,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,2000,41,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,2071,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,92,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,42,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,115,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,121,12,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,2000,36,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,93,HBA,Departamental,72155,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,121,8,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,275,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,2000,30,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,2071,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,94,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,121,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,2000,26,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,95,HBA,Departamental,72155,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,42,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,121,8,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,2000,29,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,2071,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,96,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,121,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,2000,25,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,97,HBA,Departamental,72155,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,38,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,121,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,275,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,1225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,2000,28,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,29500,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,98,HBA,Departamental,72155,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,1125,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,2000,29,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,2071,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,99,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,38,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,121,10,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,1125,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,2000,26,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,20002,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,100,HBA,Departamental,200030,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,121,6,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,225,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,1225,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,2000,23,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,7009,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,101,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,121,7,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,275,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,2000,26,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,102,HBA,Departamental,72155,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,42,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,121,5,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,275,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,1225,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,2000,26,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,2071,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,103,HBA,Departamental,72155,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,38,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,121,8,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,275,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,1225,2,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,2000,20,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,2071,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,29500,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,104,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,121,11,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,275,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,1125,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,1225,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,2000,16,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,2071,4,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,20002,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,29500,3,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,105,HBA,Departamental,72155,1,Siñeriz - Los Pirineos - Magisterial
Colorado,Rivera,106,HBB,Departamental,38,1,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,121,4,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,225,2,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,275,1,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,1125,1,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,1225,3,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,2000,47,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,2071,1,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,29500,1,Mandubí - La Pedrera
Colorado,Rivera,106,HBB,Departamental,72155,1,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,38,1,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,121,9,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,225,3,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,275,1,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,1125,1,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,1225,1,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,2000,29,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,2071,3,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,20002,2,Mandubí - La Pedrera
Colorado,Rivera,107,HBB,Departamental,72155,1,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,38,1,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,121,10,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,225,1,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,275,1,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,1225,5,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,2000,22,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,2071,2,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,20002,3,Mandubí - La Pedrera
Colorado,Rivera,108,HBB,Departamental,72155,2,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,121,9,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,225,4,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,1225,7,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,2000,36,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,2071,4,Mandubí - La Pedrera
Colorado,Rivera,109,HBB,Departamental,72155,1,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,121,6,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,225,2,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,275,1,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,1225,2,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,2000,34,Mandubí - La Pedrera
Colorado,Rivera,110,HBB,Departamental,7009,2,Mandubí - La Pedrera
