PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Paysandú,117,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,777,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,1567,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,1609,21,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,2001,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,11303,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,11828,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,11968,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,117,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,152,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,190,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,863,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,1502,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,1567,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,1609,14,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,1929,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,2001,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,5006,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,11303,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,118,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,119,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,152,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,863,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,1567,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,1609,16,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,2001,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,11303,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,11828,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,119,KCB,Departamental,11968,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,311,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,538,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,777,11,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,863,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,1502,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,1609,11,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,1929,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,2001,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,11303,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,120,KCB,Departamental,11968,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,152,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,777,10,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,1441,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,1567,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,1609,15,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,1929,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,2001,13,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,11303,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,11828,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,121,KCB,Departamental,11968,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,152,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,190,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,863,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,1502,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,1609,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,1929,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,2001,12,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,11968,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,122,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,152,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,538,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,777,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,1502,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,1567,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,1609,10,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,2001,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,5006,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,11828,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,11968,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,123,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,311,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,863,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,1441,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,1567,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,1609,11,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,1929,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,2001,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,11968,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,124,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,311,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,777,16,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,1502,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,1609,15,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,1929,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,2001,12,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,11303,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,11968,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,125,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,119,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,190,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,777,19,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,863,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,1441,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,1502,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,1609,13,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,2001,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,126,KCB,Departamental,11968,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,152,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,538,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,777,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,863,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,1502,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,1609,14,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,1929,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,2001,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,127,KCB,Departamental,11968,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,538,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,1441,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,1609,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,2001,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,11828,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,128,KCB,Departamental,11968,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,119,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,311,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,777,8,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,863,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,1567,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,1609,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,1929,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,2001,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,11303,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,11828,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,11968,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,129,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,538,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,777,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,863,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,1441,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,1609,14,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,1929,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,2001,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,11968,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,130,KCB,Departamental,319000,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,311,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,1609,12,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,1929,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,2001,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,5006,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,11303,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,131,KCB,Departamental,11968,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,777,7,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,863,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,1441,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,1567,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,1609,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,2001,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,5006,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,11303,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,132,KCB,Departamental,11968,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,119,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,777,5,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,863,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,1441,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,1502,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,1609,10,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,1929,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,2001,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,11828,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,11968,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,133,KCB,Departamental,319000,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,119,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,190,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,195,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,777,6,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,863,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,1441,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,1609,11,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,2001,9,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,5006,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,11303,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,134,KCB,Departamental,11968,4,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,119,3,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,152,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,190,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,195,2,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,311,1,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,777,12,Zona Suroeste - Parkway Sacra
Frente Amplio,Paysandú,135,KCB,Departamental,863,5,Zona Suroeste - Parkway Sacra
