PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,7,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5841,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58404,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1850,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,10,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,13,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,83,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,11,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,11,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,22,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,10,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,21,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,6,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,17,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5833,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1850,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,6,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,810,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,10,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,7,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,14,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,6,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,21,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,14,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,22,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,158,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,24,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,1880,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5841,1,RAB
ASAMBLEA POPULAR,DU,,RAB,No aplica,,1326,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,3,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1820,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,8,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,10,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,7,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,6,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,6,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,17,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,12,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,25,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,19,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,1880,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5841,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,6,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,810,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,15,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,16,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,10,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,7,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,323,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,1,RAB
PARTIDO INDEPENDIENTE,DU,,RAB,No aplica,,999,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,13,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,12,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,17,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,8,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,6,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,6,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5841,1,RAB
ASAMBLEA POPULAR,DU,,RAB,No aplica,,1326,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,3,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1850,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,14,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,13,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,1,RAB
PARTIDO INDEPENDIENTE,DU,,RAB,No aplica,,999,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,22,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,8,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,15,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,11,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,7,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5833,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58404,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,11,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,9,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,10,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,199000,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,83,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1002,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,2,RAB
PARTIDO INDEPENDIENTE,DU,,RAB,No aplica,,999,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,8,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,18,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,6,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,158,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,15,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,10,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58404,3,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1411,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1850,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,16,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1624,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,8,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,15,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,83,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1541,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,1,RAB
PARTIDO INDEPENDIENTE,DU,,RAB,No aplica,,999,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,8,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,10,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,14,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,7,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5833,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58404,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1411,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,810,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,13,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,9,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,11,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,199000,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,4,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1541,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1803,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,1,RAB
PARTIDO INDEPENDIENTE,DU,,RAB,No aplica,,999,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,14,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,13,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,7,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,18,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,5,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,7,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5833,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58404,4,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1411,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1820,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1850,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,7,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,8,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,10,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,199000,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,18,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,5,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1002,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1541,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,7009,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,11,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,15,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,17,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,16,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,9,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,424,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,1880,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,2541,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4121,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,13,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5825,2,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1411,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,8,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,9,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,8,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2121,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,5,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,199000,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,83,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,622,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1515,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1821,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1842,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,1885,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,11,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,25,10,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,36,8,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,55,15,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,58,12,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,125,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,131,1,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,330,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,400,14,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,665,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,725,3,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4110,2,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,4141,4,RAB
PARTIDO NACIONAL,DU,,RAB,No aplica,,5841,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,820,1,RAB
CABILDO ABIERTO,DU,,RAB,No aplica,,1411,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,13,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,190,4,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,777,1,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1609,7,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1949,2,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,1971,3,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,2001,9,RAB
FRENTE AMPLIO,DU,,RAB,No aplica,,3434,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,23,1,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,83,2,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,210,3,RAB
PARTIDO COLORADO,DU,,RAB,No aplica,,518,4,RAB
