PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,102,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,90,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,567,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,817,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1808,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,5005,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,9393,1,DAA
FRENTE AMPLIO,MA,,DAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,4,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,502,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,2,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,1,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2200,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,5,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,15015,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,33600,1,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,200,1,DAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,MA,,DAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,DAA
PARTIDO INDEPENDIENTE,MA,,DAA,"MIERES GOMEZ, Pablo Andres",,909,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,8,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,12,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,82,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,84,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,172,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,191,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,19,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,5000,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,6,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,1,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,58,1,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,60,1,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,DAA
PARTIDO NACIONAL,MA,,DAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,23,13,DAA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,102,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,90,4,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1358,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,2040,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,3311,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,8008,1,DAA
FRENTE AMPLIO,MA,,DAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,4,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,939,3,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,949,4,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,3,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,6,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,9007,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25100,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,15015,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,1,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,2000,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,27,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,66,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,82,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,84,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,6,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,133,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,191,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,507,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,17,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,9,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,2,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,58,2,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,23,18,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,DAA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,102,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,90,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1001,6,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1358,3,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,3311,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,9393,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,7,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,DAA
PARTIDO BASTA YA,MA,,DAA,"BONICA SIERRA, Jorge Enrique",,39,1,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,1,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2200,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25100,4,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,33600,2,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,200,2,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,2000,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,11,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,24,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,82,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,84,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,17,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,101,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,133,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,158,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,172,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,191,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,5,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,507,6,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,18,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4004,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,5,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,7,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,3,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,535,1,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,23,14,DAA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,102,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,90,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,567,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,606,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1001,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1358,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,2040,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,5640,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,99000,1,DAA
FRENTE AMPLIO,MA,,DAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,21,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,10,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,9007,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25100,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,91,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,3,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,350,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,15015,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,2,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,2000,2,DAA
PARTIDO IDENTIDAD SOBERANA,MA,,DAA,"SALLE LORIER, Gustavo Alberto",,18010,1,DAA
PARTIDO INDEPENDIENTE,MA,,DAA,"MIERES GOMEZ, Pablo Andres",,909,1,DAA
PARTIDO LIBERTARIO,MA,,DAA,"PETKOVICH MOLL, Nelson Ignacio",,1989,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,8,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,11,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,27,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,66,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,78,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,82,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,84,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,8,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,101,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,158,6,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,172,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,507,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,25,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2033,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4004,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,8,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,2,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,58,2,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,60,2,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,23,14,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,1016,1,DAA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,1820,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,90,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,606,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1001,7,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1358,2,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,2040,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,3311,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,6,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,14,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,2,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,3,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,9007,3,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25100,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,91,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,3,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,350,5,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,15015,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,2,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,2000,1,DAA
PARTIDO INDEPENDIENTE,MA,,DAA,"MIERES GOMEZ, Pablo Andres",,909,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,8,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,11,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,17,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,78,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,92,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,8,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,101,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,158,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,172,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,507,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,20,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,3,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,17,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,1,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,60,3,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,5,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,23,15,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,57,2,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,1016,2,DAA
PARTIDO NACIONAL,MA,,DAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,DAA
ASAMBLEA POPULAR,MA,,DAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,960,1,DAA
CABILDO ABIERTO,MA,,DAA,"MANINI STRATTA, Guido",,510,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,567,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1001,8,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,1358,3,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,3311,1,DAA
FRENTE AMPLIO,MA,,DAA,"COSSE GARRIDO, Ana Carolina",,5640,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,609,10,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,3,DAA
FRENTE AMPLIO,MA,,DAA,"ORSI MARTINEZ, Yamandu Ramon",,3040,1,DAA
PARTIDO COLORADO,MA,,DAA,"GURMENDEZ ARMAND UGON, Gabriel",,2029,1,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25,5,DAA
PARTIDO COLORADO,MA,,DAA,"OJEDA SPITZ, Andres",,25100,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,229,2,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,17600,1,DAA
PARTIDO COLORADO,MA,,DAA,"SILVA GARCIA, Robert",,33600,1,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,200,1,DAA
PARTIDO COLORADO,MA,,DAA,"VIERA DUARTE, Tabare",,2000,4,DAA
PARTIDO IDENTIDAD SOBERANA,MA,,DAA,"SALLE LORIER, Gustavo Alberto",,18010,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,8,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,32,15,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,33,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,38,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,52,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,66,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,82,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,84,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,93,11,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,111,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,133,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,158,4,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,172,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,191,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,218,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,507,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,717,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2020,16,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,2033,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4004,1,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,4040,2,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,40423,15,DAA
PARTIDO NACIONAL,MA,,DAA,"DELGADO CERETTA, Alvaro Luis",,144000,1,DAA
PARTIDO NACIONAL,MA,,DAA,"GANDINI ASTESIANO, Jorge Osvaldo",,60,1,DAA
