PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,TT,,FAA,No aplica,,17,3,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,21,3,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,26,2,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,31,11,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,32,1,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,33,11,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,36,3,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,50,1,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,55,2,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,71,29,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,97,4,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,103,3,FAA
PARTIDO NACIONAL,TT,,FAA,No aplica,,207,3,FAA
